n,s1,s2,t,x,y,frame,particle
2,"(1,)","(2,)",501.004,143.76700377485608,129.5949790596423,71572,36
2,"(1,)","(2,)",501.01099999999997,143.7669673374157,129.59505310673094,71573,36
2,"(1, 3)","(2, 3)",501.01099999999997,80.68252280511575,186.64495768119392,71573,37
2,"(1,)","(2,)",501.01800000000003,143.76693145356376,129.5951260288335,71574,36
2,"(1, 3)","(2, 3)",501.01800000000003,80.68258653109984,186.64497041377984,71574,37
2,"(1,)","(2,)",501.025,143.76689612285338,129.59519782685817,71575,36
2,"(1, 3)","(2, 3)",501.025,80.68264828262423,186.64498275186455,71575,37
2,"(1, 3)","(2, 3)",501.032,80.68270806172316,186.64499469585456,71576,37
2,"(1,)","(2,)",501.032,143.76686134483708,129.59526850171414,71576,36
2,"(1,)","(2,)",501.039,143.7668271190672,129.59533805431144,71577,36
2,"(1, 3)","(2, 3)",501.039,80.68276557961056,186.645006459784,71577,37
2,"(1,)","(2,)",501.046,143.76679344509554,129.59540648556066,71578,36
2,"(1, 3)","(2, 3)",501.046,80.68282142009733,186.64501761678315,71578,37
2,"(1,)","(2,)",501.05300000000005,143.76676032247357,129.59547379637328,71579,36
2,"(1, 3)","(2, 3)",501.05300000000005,80.68287529425204,186.64502838090664,71579,37
2,"(1,)","(2,)",501.06,143.7667277507524,129.59553998766165,71580,36
2,"(1, 3)","(2, 3)",501.06,80.68292720410417,186.64503875256005,71580,37
2,"(1,)","(2,)",501.06699999999995,143.76669572948268,129.59560506033876,71580,38
2,"(1, 3)","(2, 3)",501.06699999999995,80.68297715168215,186.6450487321487,71580,39
2,"(1,)","(2,)",501.074,143.76666425821494,129.59566901531826,71582,40
2,"(1, 3)","(2, 3)",501.074,80.6830251390136,186.6450583200776,71582,41
2,"(1,)","(2,)",501.08099999999996,143.7666333364991,129.59573185351462,71583,40
2,"(1, 3)","(2, 3)",501.08099999999996,80.6830711681252,186.64506751675162,71583,41
2,"(1, 3)","(2, 3)",501.088,80.6831152410427,186.64507632257573,71584,41
2,"(1,)","(2,)",501.088,143.76660296388482,129.595793575843,71584,40
2,"(1,)","(2,)",501.095,143.76657313992158,129.59585418321905,71585,40
2,"(1, 3)","(2, 3)",501.095,80.68315735979112,186.64508473795442,71585,41
2,"(1,)","(2,)",501.102,143.76654386415828,129.59591367655923,71586,40
2,"(1, 3)","(2, 3)",501.102,80.68319752639475,186.64509276329204,71586,41
2,"(1,)","(2,)",501.10900000000004,143.76651513614382,129.59597205678043,71587,40
2,"(1, 3)","(2, 3)",501.10900000000004,80.68323574287699,186.64510039899295,71587,41
2,"(1,)","(2,)",501.116,143.7664869554267,129.5960293248002,71588,40
2,"(1, 3)","(2, 3)",501.116,80.68327201126051,186.6451076454614,71588,41
2,"(1,)","(2,)",501.12300000000005,143.76645932155515,129.59608548153665,71589,40
2,"(1, 3)","(2, 3)",501.12300000000005,80.68330633356709,186.64511450310127,71589,41
2,"(1,)","(2,)",501.13,143.76643223407714,129.59614052790832,71590,40
2,"(1, 3)","(2, 3)",501.13,80.68333871181792,186.64512097231625,71590,41
2,"(1,)","(2,)",501.13699999999994,143.76676965154797,129.59604607066635,71590,42
2,"(1, 3)","(2, 3)",501.13699999999994,80.68336914803311,186.64512705351012,71590,43
2,"(1, 3)","(2, 3)",501.144,80.68339764423206,186.64513274708642,71592,45
2,"(1,)","(2,)",501.144,143.76674358470706,129.59609896890106,71592,44
2,"(1,)","(2,)",501.151,143.7667180638849,129.59615075908314,71593,44
2,"(1, 3)","(2, 3)",501.151,80.6834242024333,186.64513805344825,71593,45
2,"(1,)","(2,)",501.158,143.76669308862785,129.59620144213358,71594,44
2,"(1, 3)","(2, 3)",501.158,80.68344882465426,186.6451429729988,71594,45
2,"(1,)","(2,)",501.165,143.76666865848176,129.59625101897356,71595,44
2,"(1, 3)","(2, 3)",501.165,80.68347151291152,186.645147506141,71595,45
2,"(1, 3)","(2, 3)",501.17199999999997,80.68349226922054,186.64515165327748,71596,45
2,"(1,)","(2,)",501.17199999999997,143.76664477299258,129.5962994905247,71596,44
2,"(1,)","(2,)",501.17900000000003,143.76662143170617,129.59634685770862,71597,44
2,"(1, 3)","(2, 3)",501.17900000000003,80.68351030301723,186.645156001554,71597,45
2,"(1,)","(2,)",501.186,143.7665986341682,129.59639312144728,71598,44
2,"(1, 3)","(2, 3)",501.186,80.68352799405012,186.64515879114316,71598,45
2,"(1,)","(2,)",501.19300000000004,143.76657637992432,129.5964382826627,71599,44
2,"(1, 3)","(2, 3)",501.19300000000004,80.68354296659581,186.64516178267655,71599,45
2,"(1,)","(2,)",501.2,143.7665546685201,129.59648234227686,71600,44
2,"(1, 3)","(2, 3)",501.2,80.68355601524361,186.64516438981263,71600,45
2,"(1, 3)","(2, 3)",501.207,80.68356714200125,186.64516661295278,71601,45
2,"(1,)","(2,)",501.207,143.7665334995013,129.59652530121187,71601,44
2,"(1,)","(2,)",501.214,143.76651287241356,129.5965671603897,71602,44
2,"(1, 3)","(2, 3)",501.214,80.5691258526305,186.73005815011928,71602,45
2,"(1,)","(2,)",501.221,143.76649278680244,129.59660792073248,71603,44
2,"(1, 3)","(2, 3)",501.221,80.5691768837254,186.73005955707848,71603,45
2,"(1,)","(2,)",501.228,143.7664732422139,129.5966475831618,71604,44
2,"(1, 3)","(2, 3)",501.228,80.56922472070492,186.7300614830547,71604,45
2,"(1,)","(2,)",501.235,143.76645423819352,129.59668614859945,71605,44
2,"(1, 3)","(2, 3)",501.235,80.56927019469119,186.73006331389382,71605,45
2,"(1,)","(2,)",501.24199999999996,143.76643577428746,129.59672361796672,71606,44
2,"(1, 3)","(2, 3)",501.24199999999996,80.56931248138213,186.7300656642262,71606,45
2,"(1,)","(2,)",501.249,143.76641785004176,129.5967599921848,71607,44
2,"(1, 3)","(2, 3)",501.249,80.56935406542584,186.7300666906337,71607,45
2,"(1,)","(2,)",501.256,143.76640046500273,129.59679527217438,71608,44
2,"(1, 3)","(2, 3)",501.256,80.5693924680282,186.73006823677017,71608,45
2,"(1, 3)","(2, 3)",501.26300000000003,80.56942769284082,186.73007030290702,71609,45
2,"(1,)","(2,)",501.26300000000003,143.76638361871682,129.59682945885584,71609,44
2,"(1,)","(2,)",501.27,143.7663673107307,129.5968625531491,71610,44
2,"(1, 3)","(2, 3)",501.27,80.56946222228639,186.73007104516319,71610,45
2,"(1,)","(2,)",501.277,143.76635154059133,129.5968945559735,71611,44
2,"(1, 3)","(2, 3)",501.277,80.56949357975158,186.7300723076537,71611,45
2,"(1,)","(2,)",501.284,143.9151542069351,129.53659845676322,71612,44
2,"(1, 3)","(2, 3)",501.284,80.56952176888959,186.73007409062726,71612,45
2,"(1, 3)","(2, 3)",501.291,80.56954926981768,186.73007454980484,71613,45
2,"(1,)","(2,)",501.291,143.9151391660624,129.5366449246695,71613,44
2,"(1,)","(2,)",501.298,143.9151244541739,129.5366903761982,71614,44
2,"(1, 3)","(2, 3)",501.298,80.56957360817687,186.73007552969744,71614,45
2,"(1,)","(2,)",501.305,143.915110071013,129.53673481214204,71615,44
2,"(1, 3)","(2, 3)",501.305,80.5695947876188,186.73007703053085,71615,45
2,"(1,)","(2,)",501.31199999999995,143.91509601632322,129.53677823329338,71615,46
2,"(1, 3)","(2, 3)",501.31199999999995,80.56961528587598,186.73007720769334,71615,47
2,"(1, 3)","(2, 3)",501.319,80.56963263091778,186.73007790602628,71617,49
2,"(1,)","(2,)",501.319,143.9150822898484,129.53682064044347,71617,48
2,"(1, 3)","(2, 3)",501.32599999999996,80.56964682639172,186.7300791257327,71618,49
2,"(1,)","(2,)",501.32599999999996,143.9151269825364,129.5368385242682,71618,48
2,"(1,)","(2,)",501.333,144.36895067286832,129.3652234072007,71619,48
2,"(1, 3)","(2, 3)",501.333,80.56966034756755,186.730079021933,71619,49
2,"(1,)","(2,)",501.34,144.3688912258871,129.3653336528688,71620,48
2,"(1, 3)","(2, 3)",501.34,80.56967072481714,186.730079439734,71620,49
2,"(1,)","(2,)",501.347,144.3688324101818,129.36544272782243,71621,48
2,"(1, 3)","(2, 3)",501.347,80.56967796178249,186.73008037931584,71621,49
2,"(1,)","(2,)",501.35400000000004,144.36877422514038,129.36555063319693,71622,48
2,"(1, 3)","(2, 3)",501.35400000000004,80.56968453119323,186.73007999559582,71622,49
2,"(1,)","(2,)",501.361,144.36871667015197,129.36565737012486,71623,48
2,"(1, 3)","(2, 3)",501.361,80.56968714315799,186.7300807489793,71623,49
2,"(1,)","(2,)",501.36800000000005,144.36865974460727,129.3657629397362,71624,48
2,"(1, 3)","(2, 3)",501.36800000000005,80.56968909198343,186.73008017921887,71624,49
2,"(1,)","(2,)",501.38199999999995,144.3685477794195,129.36597058151514,71625,50
2,"(1, 3)","(2, 3)",501.38199999999995,80.38236978857637,186.87027708935318,71625,49
2,"(1,)","(2,)",501.375,144.3686034478986,129.36586734315813,71625,48
2,"(1, 3)","(2, 3)",501.375,80.38232249712884,186.8702630096962,71625,51
2,"(1,)","(2,)",501.389,144.36849273856527,129.36607265592878,71627,52
2,"(1, 3)","(2, 3)",501.389,80.38241646207486,186.8702897525831,71627,54
2,"(1,)","(2,)",501.39599999999996,144.36843832473258,129.36617356751788,71627,53
2,"(1, 3)","(2, 3)",501.39599999999996,80.38246011785513,186.87030279764932,71627,55
2,"(1,)","(2,)",501.403,144.36838453731968,129.36627331739825,71629,56
2,"(1, 3)","(2, 3)",501.403,80.38250315879068,186.87031442689582,71629,57
2,"(1, 3)","(2, 3)",501.41,80.3825431858677,186.8703264393422,71630,57
2,"(1,)","(2,)",501.41,144.6259260607892,129.2708446875992,71630,56
2,"(1,)","(2,)",501.417,144.62581223224942,129.2709956367523,71631,56
2,"(1, 3)","(2, 3)",501.417,80.38258260115535,186.8703370365846,71631,57
2,"(1,)","(2,)",501.42400000000004,144.6256994172394,129.2711452418535,71632,56
2,"(1, 3)","(2, 3)",501.42400000000004,80.38261900643545,186.87034801836543,71632,57
2,"(1,)","(2,)",501.431,144.62558761462049,129.27129350441288,71633,56
2,"(1, 3)","(2, 3)",501.431,80.38265480293175,186.8703575855661,71633,57
2,"(1,)","(2,)",501.43800000000005,144.62547682325751,129.2714404259357,71634,56
2,"(1, 3)","(2, 3)",501.43800000000005,80.38268759326147,186.87036753861912,71634,57
2,"(1,)","(2,)",501.445,144.62536704201926,129.27158600792222,71635,56
2,"(1, 3)","(2, 3)",501.445,80.38271977776309,186.87037607772342,71635,57
2,"(1, 3)","(2, 3)",501.452,80.3827489599288,186.870385003969,71636,57
2,"(1,)","(2,)",501.452,144.62525826977785,129.27173025186795,71636,56
2,"(1,)","(2,)",501.459,144.62515050540924,129.27187315926358,71637,56
2,"(1, 3)","(2, 3)",501.459,80.382777539172,186.87039251690524,71637,57
2,"(1,)","(2,)",501.466,144.62504374779311,129.27201473159485,71638,56
2,"(1, 3)","(2, 3)",501.466,80.38280311989978,186.8704004182465,71638,57
2,"(1,)","(2,)",501.473,144.62493799581267,129.27215497034263,71639,56
2,"(1, 3)","(2, 3)",501.473,80.38282810056029,186.87040690692558,71639,57
2,"(1,)","(2,)",501.48,144.62483324835497,129.27229387698296,71640,56
2,"(1, 3)","(2, 3)",501.48,80.38285008651555,186.87041378524876,71640,57
2,"(1,)","(2,)",501.48699999999997,144.62472950431058,129.27243145298692,71641,56
2,"(1, 3)","(2, 3)",501.48699999999997,80.38287147520928,186.87041925156456,71641,57
2,"(1,)","(2,)",501.494,144.62462676257383,129.27256769982077,71642,56
2,"(1, 3)","(2, 3)",501.494,80.38288987299806,186.87042510873863,71642,57
2,"(1,)","(2,)",501.501,144.64205118786822,129.26623025847314,71643,56
2,"(1, 3)","(2, 3)",501.501,80.38290767628192,186.87042955456837,71643,57
2,"(1, 3)","(2, 3)",501.50800000000004,80.3829224924518,186.87043439244584,71644,57
2,"(1,)","(2,)",501.50800000000004,144.64195620092755,129.26636379907958,71644,56
2,"(1,)","(2,)",501.515,144.643152604961,129.26601978151905,71645,56
2,"(1, 3)","(2, 3)",501.515,80.3829367168248,186.87043781965,71645,57
2,"(1,)","(2,)",501.522,144.6430599251856,129.26615071092607,71646,56
2,"(1, 3)","(2, 3)",501.522,80.38294795786635,186.87044164006733,71646,57
2,"(1,)","(2,)",501.529,144.64296816001797,129.26628034826007,71647,56
2,"(1, 3)","(2, 3)",501.529,80.1076191397142,187.07340118387418,71647,57
2,"(1, 3)","(2, 3)",501.536,80.10768359774899,187.07343555191085,71648,57
2,"(1,)","(2,)",501.536,144.64287730849074,129.26640869488742,71648,56
2,"(1,)","(2,)",501.543,144.64278736964002,129.26653575216994,71649,56
2,"(1, 3)","(2, 3)",501.543,80.10711656735707,187.07391596000176,71649,57
2,"(1,)","(2,)",501.55,144.64269834250499,129.26666152146498,71650,56
2,"(1, 3)","(2, 3)",501.55,80.10718357842248,187.0739450518235,71650,57
2,"(1,)","(2,)",501.55699999999996,144.64261022612789,129.26678600412538,71651,56
2,"(1, 3)","(2, 3)",501.55699999999996,80.10724365925478,187.0739772443417,71651,57
2,"(1,)","(2,)",501.564,144.6425230195544,129.26690920149952,71652,56
2,"(1, 3)","(2, 3)",501.564,80.10680325392295,187.07436297227704,71652,57
2,"(1, 3)","(2, 3)",501.57099999999997,80.10686021475313,187.0743938860861,71653,57
2,"(1,)","(2,)",501.57099999999997,144.64243672183304,129.26703111493154,71653,56
2,"(1,)","(2,)",501.57800000000003,144.64235133201547,129.26715174576108,71654,56
2,"(1, 3)","(2, 3)",501.57800000000003,80.10691835854307,187.07442214707896,71654,57
2,"(1,)","(2,)",501.585,144.64226684915658,129.26727109532348,71655,56
2,"(1, 3)","(2, 3)",501.585,80.10697768887134,187.074447751904,71655,57
2,"(1,)","(2,)",501.592,144.6421832723139,129.26738916494992,71656,56
2,"(1, 3)","(2, 3)",501.592,80.1070301034421,187.07447646107846,71656,57
2,"(1, 3)","(2, 3)",501.599,80.10708370679211,187.0745025151745,71657,57
2,"(1,)","(2,)",501.599,144.6421006005484,129.26750595596718,71657,56
2,"(1,)","(2,)",501.606,144.6420188329236,129.26762146969804,71658,56
2,"(1, 3)","(2, 3)",501.606,80.10713694693598,187.07452701777325,71658,57
2,"(1,)","(2,)",501.61300000000006,144.64193796850634,129.267735707461,71659,56
2,"(1, 3)","(2, 3)",501.61300000000006,80.1071848261079,187.07455352705293,71659,57
2,"(1,)","(2,)",501.62,144.64185800636602,129.26784867057054,71660,56
2,"(1, 3)","(2, 3)",501.62,80.1072366039368,187.07457545329123,71660,57
2,"(1,)","(2,)",501.62699999999995,144.6417789455751,129.26796036033716,71660,58
2,"(1, 3)","(2, 3)",501.62699999999995,80.10728146491758,187.0746004984832,71660,59
2,"(1, 3)","(2, 3)",501.634,80.10732752352739,187.07462288533574,71662,61
2,"(1,)","(2,)",501.634,144.64170078520883,129.26807077806723,71662,60
2,"(1,)","(2,)",501.64099999999996,144.68103140982842,129.2537191222153,71663,60
2,"(1, 3)","(2, 3)",501.64099999999996,80.10737478243159,187.07464261111176,71663,61
2,"(1,)","(2,)",501.648,144.6809447909297,129.25383534132757,71664,60
2,"(1, 3)","(2, 3)",501.648,80.1074151246337,187.0746654639776,71664,61
2,"(1,)","(2,)",501.655,144.68085914149827,129.2539502596772,71665,60
2,"(1, 3)","(2, 3)",501.655,80.10745666931109,187.07468565682697,71665,61
2,"(1,)","(2,)",501.662,144.68077446051922,129.2540638786259,71666,60
2,"(1, 3)","(2, 3)",501.662,80.10749941879143,187.0747031871537,71666,61
2,"(1,)","(2,)",501.66900000000004,144.6806907469806,129.25417619953149,71667,60
2,"(1, 3)","(2, 3)",501.66900000000004,80.1075243467212,187.0747316387074,71667,61
2,"(1,)","(2,)",501.676,144.6806079998733,129.25428722374778,71668,60
2,"(1, 3)","(2, 3)",501.676,80.10756138587892,187.07474964615056,71668,61
2,"(1,)","(2,)",501.68300000000005,144.68052621819112,129.25439695262506,71669,60
2,"(1, 3)","(2, 3)",501.68300000000005,80.10759692595663,187.07476692478144,71669,61
2,"(1, 3)","(2, 3)",501.69699999999995,80.10766351316192,187.0747992976915,71670,63
2,"(1, 3)","(2, 3)",501.69,80.10763367634266,187.07478153927227,71670,61
2,"(1,)","(2,)",501.69,144.68044540093064,129.25450538750945,71670,60
2,"(1,)","(2,)",501.69699999999995,144.6803655470911,129.2546125297437,71670,62
2,"(1,)","(2,)",501.704,144.68028665567462,129.2547183806668,71672,64
2,"(1, 3)","(2, 3)",501.704,80.10769456242727,187.07481439301003,71672,65
2,"(1,)","(2,)",501.711,144.680208725686,129.25482294161407,71673,64
2,"(1, 3)","(2, 3)",501.711,80.10772682568503,187.0748268232608,71673,65
2,"(1,)","(2,)",501.718,144.68013175613243,129.25492621391746,71674,64
2,"(1, 3)","(2, 3)",501.718,80.10775217760553,187.0748424039615,71674,65
2,"(1,)","(2,)",501.725,144.6800557460239,129.25502819890528,71675,64
2,"(1, 3)","(2, 3)",501.725,80.1077787456392,187.0748553206256,71675,65
2,"(1,)","(2,)",501.73199999999997,144.67998069437292,129.2551288979027,71676,64
2,"(1, 3)","(2, 3)",501.73199999999997,80.07338032747958,187.09952707592186,71676,65
2,"(1,)","(2,)",501.73900000000003,144.67990660019439,129.25522831223117,71677,64
2,"(1, 3)","(2, 3)",501.73900000000003,80.0734145834612,187.09953993341992,71677,65
2,"(1,)","(2,)",501.746,144.67983346250574,129.25532644320916,71678,64
2,"(1, 3)","(2, 3)",501.746,80.07344326145882,187.0995549865032,71678,65
2,"(1, 3)","(2, 3)",501.75300000000004,80.07347240000462,187.09956790915265,71679,65
2,"(1,)","(2,)",501.75300000000004,144.67976128032691,129.25542329215176,71679,64
2,"(1,)","(2,)",501.76,144.67969005268003,129.25551886037078,71680,64
2,"(1, 3)","(2, 3)",501.76,80.07349998776927,187.0995801440464,71680,65
2,"(1,)","(2,)",501.767,144.67961977858968,129.25561314917516,71681,64
2,"(1, 3)","(2, 3)",501.767,80.07352602588594,187.0995916916869,71681,65
2,"(1,)","(2,)",501.774,144.67955045708274,129.25570615987044,71682,64
2,"(1, 3)","(2, 3)",501.774,80.07355252914031,187.09960110691017,71682,65
2,"(1,)","(2,)",501.781,144.67948208718832,129.2557978937594,71683,64
2,"(1, 3)","(2, 3)",501.781,80.07357345769651,187.0996127272138,71683,65
2,"(1,)","(2,)",501.788,144.67941466793778,129.25588835214162,71684,64
2,"(1, 3)","(2, 3)",501.788,80.07359485364495,187.0996222160999,71684,65
2,"(1,)","(2,)",501.795,144.6793481983646,129.25597753631394,71685,64
2,"(1, 3)","(2, 3)",501.795,80.07361470445419,187.09963101973239,71685,65
2,"(1,)","(2,)",501.80199999999996,144.6792826775045,129.25606544757014,71686,64
2,"(1, 3)","(2, 3)",501.80199999999996,79.68488808229596,187.3551369624197,71686,65
2,"(1, 3)","(2, 3)",501.809,79.68500337099299,187.355192499579,71687,65
2,"(1,)","(2,)",501.809,144.67921810439526,129.25615208720123,71687,64
2,"(1,)","(2,)",501.816,144.67915447807678,129.25623745649543,71688,64
2,"(1, 3)","(2, 3)",501.816,79.68511589584824,187.35524790289227,71688,65
2,"(1,)","(2,)",501.82300000000004,144.67909179759124,129.25632155673793,71689,64
2,"(1, 3)","(2, 3)",501.82300000000004,79.68522726708889,187.35530213837532,71689,65
2,"(1,)","(2,)",501.83,144.6790300619827,129.25640438921124,71690,64
2,"(1, 3)","(2, 3)",501.83,79.68533694980228,187.35535555158063,71690,65
2,"(1,)","(2,)",501.837,144.67896927029744,129.25648595519513,71691,64
2,"(1, 3)","(2, 3)",501.837,79.68544494535874,187.35540814317548,71691,65
2,"(1,)","(2,)",501.844,144.67890942158368,129.25656625596645,71692,64
2,"(1, 3)","(2, 3)",501.844,79.68555125512641,187.35545991382628,71692,65
2,"(1,)","(2,)",501.851,144.6788505148919,129.25664529279942,71693,64
2,"(1, 3)","(2, 3)",501.851,79.68565641644786,187.35551051858602,71693,65
2,"(1,)","(2,)",501.858,144.67879254927442,129.2567230669654,71694,64
2,"(1, 3)","(2, 3)",501.858,79.68575882276076,187.35556099495685,71694,65
2,"(1, 3)","(2, 3)",501.87199999999996,79.68595966361667,187.35565880028594,71695,67
2,"(1,)","(2,)",501.87199999999996,144.67867943748251,129.25687483236806,71695,66
2,"(1,)","(2,)",501.865,144.67873552378575,129.256799579733,71695,64
2,"(1, 3)","(2, 3)",501.865,79.68586008335531,187.35561030676502,71695,65
2,"(1,)","(2,)",501.879,144.67862428942328,129.25694882613362,71697,68
2,"(1, 3)","(2, 3)",501.879,79.6860575649048,187.3557064761816,71697,69
2,"(1,)","(2,)",501.88599999999997,144.67857007866886,129.25702156228994,71698,68
2,"(1, 3)","(2, 3)",501.88599999999997,79.68615378857764,187.3557533351135,71698,69
2,"(1,)","(2,)",501.89300000000003,144.6785168042818,129.25709304209468,71699,68
2,"(1, 3)","(2, 3)",501.89300000000003,79.68624831853893,187.35579938902646,71699,69
2,"(1,)","(2,)",501.9,144.67846446532698,129.25716326680256,71700,68
2,"(1, 3)","(2, 3)",501.9,79.68634172661969,187.35584426958968,71700,69
2,"(1,)","(2,)",501.907,144.67841306087152,129.25723223766542,71701,68
2,"(1, 3)","(2, 3)",501.907,79.68643239002971,187.355889028011,71701,69
2,"(1,)","(2,)",501.914,144.67836258998418,129.25729995593255,71702,68
2,"(1, 3)","(2, 3)",501.914,79.686521916802,187.35593262568574,71702,69
2,"(1,)","(2,)",501.921,144.67831305173615,129.25736642285023,71703,68
2,"(1, 3)","(2, 3)",501.921,79.68660977272651,187.35597540969232,71703,69
2,"(1, 3)","(2, 3)",501.92800000000005,79.68669595915244,187.35601738068772,71704,69
2,"(1,)","(2,)",501.92800000000005,144.6782644452006,129.25743163966197,71704,68
2,"(1, 3)","(2, 3)",501.94199999999995,79.68686332889912,187.35609888627067,71705,71
2,"(1,)","(2,)",501.94199999999995,144.6781700235706,129.25755832792723,71705,70
2,"(1, 3)","(2, 3)",501.935,79.6867804774278,187.3560585393286,71705,69
2,"(1,)","(2,)",501.935,144.67821676945294,129.25749560760835,71705,68
2,"(1,)","(2,)",501.949,144.67812420663324,129.25761980185342,71707,72
2,"(1, 3)","(2, 3)",501.949,79.68694451491228,187.35613842216918,71707,73
2,"(1,)","(2,)",501.95599999999996,144.67807931772268,129.25768003061893,71708,72
2,"(1, 3)","(2, 3)",501.95599999999996,79.68702403681151,187.35617714767886,71708,73
2,"(1,)","(2,)",501.963,144.67803535592282,129.2577390154528,71709,72
2,"(1, 3)","(2, 3)",501.963,79.68710189594005,187.35621506345387,71709,73
2,"(1,)","(2,)",501.97,144.67801434607392,129.25778879316246,71710,72
2,"(1, 3)","(2, 3)",501.97,79.68717809363976,187.35625217014763,71710,73
2,"(1,)","(2,)",501.977,144.67797223156998,129.25784529778178,71711,72
2,"(1, 3)","(2, 3)",501.977,79.68725263125127,187.35628846841288,71711,73
2,"(1,)","(2,)",501.98400000000004,144.67793104148163,129.25790056212182,71712,72
2,"(1, 3)","(2, 3)",501.98400000000004,79.68732551011395,187.3563239589021,71712,73
2,"(1,)","(2,)",501.991,144.6778907749016,129.2579545873996,71713,72
2,"(1, 3)","(2, 3)",501.991,79.68739673156595,187.3563586422668,71713,73
2,"(1, 3)","(2, 3)",501.99800000000005,79.6874662969442,187.356392519158,71714,73
2,"(1,)","(2,)",501.99800000000005,144.67785143092496,129.2580073748296,71714,72
2,"(1,)","(2,)",502.005,144.67781300864868,129.25805892562306,71715,72
2,"(1, 3)","(2, 3)",502.005,79.68753474205751,187.35642524222015,71715,73
2,"(1,)","(2,)",502.01199999999994,144.6777755071725,129.2581092409881,71715,74
2,"(1, 3)","(2, 3)",502.01199999999994,79.68760046482038,187.3564578561211,71715,75
2,"(1,)","(2,)",502.019,144.67773892559808,129.25815832212984,71717,76
2,"(1, 3)","(2, 3)",502.019,79.68766506998594,187.35648931749196,71717,77
2,"(1, 3)","(2, 3)",502.026,79.68772802441255,187.35651997498738,71718,77
2,"(1,)","(2,)",502.026,144.67770326302954,129.25820617025036,71718,76
2,"(1,)","(2,)",502.033,144.6776685185733,129.25825278654858,71719,76
2,"(1, 3)","(2, 3)",502.033,79.68778932943154,187.3565498292556,71719,77
2,"(1,)","(2,)",502.04,144.67763469133806,129.25829817222038,71720,76
2,"(1, 3)","(2, 3)",502.04,79.68784898637335,187.35657888094448,71720,77
2,"(1,)","(2,)",502.04699999999997,144.67760178043488,129.25834232845835,71721,76
2,"(1, 3)","(2, 3)",502.04699999999997,79.68790699656776,187.35660713070163,71721,77
2,"(1, 3)","(2, 3)",502.05400000000003,79.68796336134372,187.35663457917443,71722,77
2,"(1,)","(2,)",502.05400000000003,144.67756978497715,129.25838525645204,71722,76
2,"(1, 3)","(2, 3)",502.061,79.68801861581557,187.35666087824055,71723,77
2,"(1,)","(2,)",502.061,144.6775387040807,129.25842695738785,71723,76
2,"(1,)","(2,)",502.06800000000004,144.67750853686366,129.25846743244878,71724,76
2,"(1, 3)","(2, 3)",502.06800000000004,79.68807169364861,187.3566867259935,71724,77
2,"(1,)","(2,)",502.075,144.67747928244657,129.258506682815,71725,76
2,"(1, 3)","(2, 3)",502.075,79.68812313004587,187.35671177440284,71725,77
2,"(1,)","(2,)",502.082,144.98744631436068,129.14700225110627,71726,76
2,"(1, 3)","(2, 3)",502.082,79.68817292633408,187.3567360241146,71726,77
2,"(1,)","(2,)",502.089,144.98740977735088,129.1470765005369,71727,76
2,"(1, 3)","(2, 3)",502.089,79.68822108383938,187.35675947577477,71727,77
2,"(1, 3)","(2, 3)",502.096,79.68826760388747,187.35678213002868,71728,77
2,"(1,)","(2,)",502.096,144.98737379265503,129.14714962757148,71728,76
