times,spiral tip no.,,,,-I_si,-I_fi,tip position,( 0<x<1; 0<y<1 ),
888.2,6,0,0,0,0.011889430694282055,0.03313219174742699,0.4580078125,0.0830078125,0.019715912640094757,0.03693021461367607,0.5537109375,0.3564453125,0.032626524567604065,0.028965193778276443,0.5302734375,0.4111328125,0.023378947749733925,0.03025614097714424,0.5302734375,0.6376953125,0.02212262898683548,0.03529277816414833,0.5537109375,0.6923828125,0.008258935995399952,0.026717694476246834,0.4560546875,0.9658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
888.6,6,0,0,0,0.006334725301712751,0.03757478669285774,0.4580078125,0.0810546875,0.010090560652315617,0.040592409670352936,0.5517578125,0.3544921875,0.03278039023280144,0.02566719241440296,0.5302734375,0.4111328125,0.02374202199280262,0.026833610609173775,0.5302734375,0.6376953125,0.022946001961827278,0.03796488046646118,0.5517578125,0.6923828125,0.018400298431515694,0.02436000294983387,0.4580078125,0.9658203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
889.0,6,0,0,0,0.00663105770945549,0.03340311348438263,0.4580078125,0.0810546875,0.01066039688885212,0.036130327731370926,0.5517578125,0.3544921875,0.03287069872021675,0.022736692801117897,0.5302734375,0.4111328125,0.023970376700162888,0.02378244884312153,0.5302734375,0.6376953125,0.02291868068277836,0.03360667824745178,0.5517578125,0.6923828125,0.01524145994335413,0.02887755259871483,0.4580078125,0.9677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
889.4,4,0,0,0,0.006746105384081602,0.029617605730891228,0.4580078125,0.0810546875,0.03290652111172676,0.020134588703513145,0.5302734375,0.4111328125,0.02408534660935402,0.02106652595102787,0.5302734375,0.6376953125,0.01512051746249199,0.02553955465555191,0.4580078125,0.9677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
889.8,6,0,0,0,0.01352082472294569,0.03493974357843399,0.4599609375,0.0791015625,0.01734088361263275,0.038426753133535385,0.5498046875,0.3544921875,0.032894864678382874,0.017825452610850334,0.5302734375,0.4111328125,0.030096672475337982,0.03128666430711746,0.5283203125,0.6376953125,0.021471846848726273,0.03771979734301567,0.5498046875,0.6943359375,0.014863817021250725,0.02256142906844616,0.4580078125,0.9677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
890.2,6,0,0,0,0.013718620873987675,0.030984507873654366,0.4599609375,0.0791015625,0.01748386025428772,0.034058231860399246,0.5498046875,0.3544921875,0.0346367172896862,0.025963591411709785,0.5283203125,0.4111328125,0.03039170429110527,0.027741264551877975,0.5283203125,0.6376953125,0.021457573398947716,0.03339209780097008,0.5498046875,0.6943359375,0.010063979774713516,0.02609131671488285,0.4580078125,0.9697265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
890.6,6,0,0,0,0.008174546994268894,0.03543540835380554,0.4599609375,0.0771484375,0.006148003041744232,0.03747802972793579,0.5478515625,0.3525390625,0.03466266393661499,0.022990813478827477,0.5283203125,0.4111328125,0.030592286959290504,0.024586010724306107,0.5283203125,0.6376953125,0.022664237767457962,0.03738981857895851,0.5478515625,0.6943359375,0.01903798058629036,0.023401256650686264,0.4599609375,0.9697265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
891.0,6,0,0,0,0.008448556996881962,0.03146848827600479,0.4599609375,0.0771484375,0.006558182183653116,0.03337268903851509,0.5478515625,0.3525390625,0.0346616767346859,0.020355336368083954,0.5283203125,0.4111328125,0.030714282765984535,0.021780923008918762,0.5283203125,0.6376953125,0.022635240107774734,0.033096663653850555,0.5478515625,0.6943359375,0.016438918188214302,0.027667436748743057,0.4599609375,0.9716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
891.4,5,0,0,0,0.012326330877840519,0.04020092636346817,0.5458984375,0.3525390625,0.03463906794786453,0.018019845709204674,0.5283203125,0.4111328125,0.030768802389502525,0.019289150834083557,0.5283203125,0.6376953125,0.023027945309877396,0.0361277312040329,0.5458984375,0.6943359375,0.01629522070288658,0.02446446567773819,0.4599609375,0.9716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
891.8,5,0,0,0,0.004026657436043024,0.03164418414235115,0.4599609375,0.0751953125,0.012736733071506023,0.035712793469429016,0.5458984375,0.3525390625,0.03459852561354637,0.015950780361890793,0.5283203125,0.4111328125,0.019882312044501305,0.0361655168235302,0.5458984375,0.6962890625,0.011811060830950737,0.02758210152387619,0.4599609375,0.9736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
