time,volume,area,avg_Fs,avg_Fp,my_Q
0.0258999999999999, 25.99131201043788, 43.070880043840496, 8599.452860246738, 20422.63854801307, -160.90555318824698
0.025999999999999898, 25.991166631381205, 43.07121187862214, 8615.060371262998, 20422.936381474017, -160.90667882968953
0.026099999999999898, 25.991020347527723, 43.07154362168578, 8630.655418091568, 20423.2339035605, -160.90780408531558
0.026199999999999897, 25.990873159080042, 43.07187526980445, 8646.236791298803, 20423.531114514622, -160.90892894587964
0.026299999999999896, 25.990725066274443, 43.0722068198141, 8661.804486049674, 20423.82801453939, -160.91005340176093
0.026399999999999896, 25.990576069582318, 43.072538268983436, 8677.348449094863, 20424.12460380399, -160.91117743978512
0.026499999999999895, 25.990426169305188, 43.072869614272236, 8692.887387626053, 20424.42088253446, -160.91230104974895
0.026599999999999895, 25.99027536552576, 43.07320085224319, 8708.413525607952, 20424.71685107218, -160.91342422522882
0.026699999999999894, 25.990123658512353, 43.07353197980041, 8723.92642357092, 20425.012509884273, -160.9145469569827
0.026799999999999893, 25.989971048541268, 43.07386299386289, 8739.426094848683, 20425.30785938739, -160.91566923574547
0.026899999999999893, 25.98981753589685, 43.07419389136628, 8754.912568969205, 20425.60289986437, -160.9167910523036
0.026999999999999892, 25.98966312087156, 43.074524669263, 8770.38587272355, 20425.897631592383, -160.91791239749654
0.02709999999999989, 25.98950780376588, 43.074855324522225, 8785.846030909153, 20426.192054851745, -160.91903326221677
0.02719999999999989, 25.98935158488831, 43.07518585412981, 8801.293065132366, 20426.486169926426, -160.92015363740958
0.02729999999999989, 25.989194464304518, 43.07551625479998, 8816.703848472687, 20426.779977104154, -160.92127351558875
0.02739999999999989, 25.989036442592344, 43.075846523841825, 8832.148570852141, 20427.073476132748, -160.92239288613612
0.02749999999999989, 25.988877520337333, 43.07617665858057, 8847.557041308073, 20427.366667820977, -160.92351173849158
0.02759999999999989, 25.988717697625823, 43.07650665577903, 8862.951650883975, 20427.659552985635, -160.92463006550116
0.027699999999999888, 25.988556974802776, 43.076836512505025, 8878.333180150825, 20427.95213142155, -160.92574785854612
0.027799999999999887, 25.988395352223794, 43.077166225844316, 8893.701664072554, 20428.244403469398, -160.926865108889
0.027899999999999887, 25.988232830252304, 43.077495792899256, 8909.057108424051, 20428.53636943813, -160.92798180783572
0.027999999999999886, 25.98806940925944, 43.07782521078878, 8924.399512050926, 20428.82802963662, -160.92909794674395
0.028099999999999885, 25.98790508962394, 43.07815447664833, 8939.728871765888, 20429.119384377023, -160.93021351702322
0.028199999999999885, 25.98773987173214, 43.07848358762987, 8955.045182800242, 20429.41043397511, -160.93132851013473
0.028299999999999884, 25.98757375597792, 43.07881254090185, 8970.34843771052, 20429.701178750027, -160.93244291759137
0.028399999999999884, 25.987406742762666, 43.07914133364918, 8985.63862723163, 20429.99161902439, -160.9335567309573
0.028499999999999883, 25.987238832495255, 43.07946996307325, 9000.915739769122, 20430.28175512417, -160.9346699418478
0.028599999999999882, 25.98707002559196, 43.079798426391854, 9016.179762386915, 20430.571587378658, -160.93578254192923
0.028699999999999882, 25.986900322476465, 43.0801267208392, 9031.4306796929, 20430.86111612055, -160.9368945229188
0.02879999999999988, 25.98672972357993, 43.08045484366613, 9046.668491328195, 20431.150341685774, -160.93800587658347
0.02889999999999988, 25.986558229312468, 43.08078279208996, 9061.889507408569, 20431.439264412962, -160.9391165949321
0.02899999999999988, 25.98638584009054, 43.081110563343, 9077.097336079147, 20431.727884771728, -160.9402266700162
0.02909999999999988, 25.986212556450187, 43.081438154872416, 9092.302900608973, 20432.016203246774, -160.94133609314903
0.02919999999999988, 25.986038378879346, 43.08176556404365, 9107.487990319516, 20432.30421983488, -160.94244485609659
0.029299999999999878, 25.98586330779063, 43.08209278809156, 9122.659868712164, 20432.59193476589, -160.94355295129606
0.029399999999999878, 25.985687343659713, 43.082419824366184, 9137.818491716425, 20432.879348609833, -160.94466037084032
0.029499999999999877, 25.98551048696797, 43.0827466702323, 9152.963830762372, 20433.16646169851, -160.94576710684788
0.029599999999999876, 25.985332738203727, 43.08307332307078, 9168.095857271603, 20433.453274394058, -160.9468731514859
0.029699999999999876, 25.985154097862285, 43.08339978027869, 9183.214541275893, 20433.73978706427, -160.94797849697085
0.029799999999999875, 25.98497456644593, 43.08372603926932, 9198.319851630298, 20434.026000079884, -160.9490831355684
0.029899999999999875, 25.984794144463848, 43.08405209747207, 9213.41175699744, 20434.31191381438, -160.95018705959347
0.029999999999999874, 25.984612832432077, 43.084377952332495, 9228.490224395176, 20434.59752864417, -160.95129026140972
0.030099999999999873, 25.98443063087352, 43.08470360131225, 9243.555220172004, 20434.882844948424, -160.95239273342963
0.030199999999999873, 25.984247540317874, 43.08502904188909, 9258.60671016899, 20435.167863109087, -160.95349446811431
0.030299999999999872, 25.984063561301596, 43.08535427155683, 9273.644659437725, 20435.452583510953, -160.95459545797343
0.03039999999999987, 25.98387869436783, 43.0856792878253, 9288.669032301179, 20435.73700654171, -160.955695695565
0.03049999999999987, 25.983692940066422, 43.086004088220356, 9303.679792459267, 20436.021132592054, -160.95679517349532
0.03059999999999987, 25.98350629895383, 43.08632867028384, 9318.676903203239, 20436.304962055478, -160.95789388441867
0.03069999999999987, 25.98331877159311, 43.08665303157355, 9333.660327133603, 20436.588495328444, -160.95899182103744
0.03079999999999987, 25.983130358553897, 43.0869771696632, 9348.630026469928, 20436.87173281033, -160.96008897610182
0.03089999999999987, 25.982941060412294, 43.08730108214245, 9363.58596285289, 20437.15467490344, -160.96118534240972
0.030999999999999868, 25.982750877750917, 43.08762476661681, 9378.52809759851, 20437.43732201292, -160.9622809128066
0.031099999999999867, 25.982559811158783, 43.08794822070766, 9393.456391847541, 20437.719674546872, -160.96337568018538
0.031199999999999867, 25.98236786123133, 43.088271442052196, 9408.370806117417, 20438.001732916346, -160.9644696374864
0.03129999999999987, 25.982175028570346, 43.08859442830342, 9423.271300594426, 20438.283497535245, -160.96556277769702
0.03139999999999987, 25.98198131378392, 43.08891717713012, 9438.157835463899, 20438.56496882028, -160.96665509385178
0.031499999999999875, 25.981786717486415, 43.0892396862168, 9453.030370318995, 20438.846147191092, -160.96774657903228
0.03159999999999988, 25.981591240298446, 43.0895619532637, 9467.888864886792, 20439.127033070214, -160.9688372263666
0.03169999999999988, 25.981394882846818, 43.089883975986766, 9482.73327801323, 20439.407626882945, -160.96992702903
0.031799999999999884, 25.981197645764475, 43.09020575211754, 9497.56356986549, 20439.68792905777, -160.9710159802438
0.03189999999999989, 25.980999529690457, 43.09052727940323, 9512.379697995017, 20439.967940025108, -160.97210407327583
0.03199999999999989, 25.98080053526995, 43.09084855560667, 9527.18162196086, 20440.247660218447, -160.97319130144055
0.03209999999999989, 25.98060066315411, 43.09116957850622, 9541.969300221997, 20440.52709007459, -160.97427765809834
0.032199999999999895, 25.98039991400013, 43.09149034589581, 9556.742691387493, 20440.806230032664, -160.9753631366558
0.0322999999999999, 25.98019828847115, 43.09181085558485, 9571.501753691156, 20441.085080534554, -160.97644773056527
0.0323999999999999, 25.979995787236213, 43.092131105398266, 9586.246445479037, 20441.363642024808, -160.977531433325
0.032499999999999904, 25.979792410970255, 43.092451093176365, 9600.976724876955, 20441.641914950604, -160.97861423847885
0.03259999999999991, 25.979588160335936, 43.09277081672218, 9615.691445725291, 20441.919899761782, -160.97969613945867
0.03269999999999991, 25.979383036037753, 43.09309027395938, 9630.39390966997, 20442.19759682641, -160.98077713005705
0.03279999999999991, 25.979177038785963, 43.09340946282698, 9645.080728296916, 20442.475006687546, -160.98185720411198
0.032899999999999915, 25.978970169260755, 43.0937283811743, 9659.752936799472, 20442.752129890552, -160.98293635519116
0.03299999999999992, 25.978762428166124, 43.09404702691873, 9674.410521241593, 20443.028966806713, -160.98401457706518
0.03309999999999992, 25.97855381612341, 43.0943653981025, 9689.035508563076, 20443.3055178945, -160.9850918637657
0.033199999999999924, 25.978344333933226, 43.09468349256039, 9703.682148563174, 20443.58178390069, -160.98616820897004
0.03329999999999993, 25.978133982401552, 43.09500130814159, 9718.296091920418, 20443.857765003646, -160.98724360639355
0.03339999999999993, 25.977922762169378, 43.095318842937694, 9732.894718486814, 20444.133461384776, -160.98831805016476
0.03349999999999993, 25.977710673971206, 43.095636094945476, 9747.478498610315, 20444.408873806777, -160.98939153424067
0.033599999999999935, 25.977497718544136, 43.0959530621731, 9762.047409154447, 20444.68400275261, -160.9904640526583
0.03369999999999994, 25.977283896630528, 43.09626974264354, 9776.601408227989, 20444.958848699524, -160.9915355995012
0.03379999999999994, 25.977069208978122, 43.09658613439483, 9791.140453375137, 20445.233412126494, -160.99260616889694
0.033899999999999944, 25.97685365634, 43.09690223547994, 9805.664502317308, 20445.507693514886, -160.99367575501694
0.03399999999999995, 25.976637239474556, 43.09721804396678, 9820.173512458607, 20445.781693348257, -160.99474435207614
0.03409999999999995, 25.976419959145424, 43.09753355793815, 9834.667441628411, 20446.055412112237, -160.9958119543332
0.03419999999999995, 25.976201816121502, 43.09784877549176, 9849.14624752231, 20446.32885029475, -160.99687855608997
0.034299999999999956, 25.975982811176838, 43.098163694740094, 9863.609887994746, 20446.602008385747, -160.9979441516918
0.03439999999999996, 25.975762945090654, 43.098478313810425, 9878.05832113014, 20446.874886877322, -160.99900873552718
0.03449999999999996, 25.975542218647277, 43.098792630844784, 9892.491504897971, 20447.147486263613, -161.00007230202766
0.034599999999999964, 25.97532063263609, 43.099106643999924, 9906.909397649435, 20447.419807040726, -161.0011348456677
0.03469999999999997, 25.975098187851547, 43.09942035144721, 9921.311957455993, 20447.69184970683, -161.00219636096458
0.03479999999999997, 25.97487488509305, 43.09973375137267, 9935.69914269426, 20447.963614762004, -161.00325684247838
0.03489999999999997, 25.974650725118142, 43.10004684188325, 9950.068937489912, 20448.235102708244, -161.00431628504066
0.034999999999999976, 25.974425708782764, 43.100359621286444, 9964.427333064952, 20448.506313948834, -161.00537468303978
0.03509999999999998, 25.974199836947697, 43.10067208790409, 9978.768251522906, 20448.777249103212, -161.0064320309073
0.03519999999999998, 25.97397311026383, 43.10098423984086, 9993.091029103613, 20449.04790879153, -161.00748832468366
0.035299999999999984, 25.973745529678354, 43.101296075406275, 10007.403207973424, 20449.318293062825, -161.00854355809545
0.03539999999999999, 25.973517096142892, 43.10160759292218, 10021.697281251143, 20449.588402765843, -161.00959772487994
0.03549999999999999, 25.973287810367594, 43.10191879062645, 10035.975675638258, 20449.858238765988, -161.0106508209713
0.03559999999999999, 25.97305767318892, 43.10222966681867, 10050.238367652471, 20450.127801223898, -161.01170284129444
0.035699999999999996, 25.97282668544951, 43.10254021981454, 10064.485317329914, 20450.39709064525, -161.01275378078776
0.0358, 25.97259484799668, 43.10285044794402, 10078.716484273878, 20450.66610754843, -161.01380363443002
0.0359, 25.972362161682344, 43.10316034955123, 10092.931828383853, 20450.934852453895, -161.01485239724147
0.036000000000000004, 25.97212862736295, 43.103469922994435, 10107.131309472914, 20451.203325883413, -161.01590006428356
0.03610000000000001, 25.971894245899456, 43.10377916664593, 10121.314887818946, 20451.47152836018, -161.01694663065877
0.03620000000000001, 25.971659018157297, 43.104088078892076, 10135.482523640252, 20451.739460408644, -161.01799209151056
0.03630000000000001, 25.971422945006342, 43.10439665813322, 10149.634177454223, 20452.007122554645, -161.0190364420234
0.036400000000000016, 25.97118602732086, 43.104704902783624, 10163.769809976224, 20452.274515325356, -161.0200796774223
0.03650000000000002, 25.970948265979494, 43.10501281127148, 10177.889382095278, 20452.54163924915, -161.02112179297276
0.03660000000000002, 25.970709661865193, 43.105320382038784, 10191.992854900269, 20452.80849485572, -161.02216278398086
0.036700000000000024, 25.97047021586522, 43.10562761354136, 10206.080189589675, 20453.075082675972, -161.0232026457928
0.03680000000000003, 25.970229928871063, 43.105934504248786, 10220.151347792818, 20453.341403242066, -161.02424137379487
0.03690000000000003, 25.96998880177846, 43.10624105264435, 10234.2062910783, 20453.60745708728, -161.02527896341354
0.03700000000000003, 25.969746835487314, 43.10654725722498, 10248.244981481772, 20453.873244746126, -161.02631541011488
0.037100000000000036, 25.969504030901668, 43.10685311650125, 10262.267381054513, 20454.138766754193, -161.02735070940474
0.03720000000000004, 25.969260388929698, 43.10715862899728, 10276.273452293834, 20454.40402364822, -161.0283848568286
0.03730000000000004, 25.969015910416818, 43.10746379316366, 10290.266914443293, 20454.669015966025, -161.02941784797918
0.037400000000000044, 25.96877059634668, 43.10776860763896, 10304.236372656569, 20454.933744359285, -161.03044967846895
0.03750000000000005, 25.96852444770703, 43.10807307107566, 10318.19315139825, 20455.198209237762, -161.03148034395076
0.03760000000000005, 25.968277465354635, 43.10837718196389, 10332.133546635208, 20455.462411014018, -161.03250984013772
0.03770000000000005, 25.968029650217005, 43.10868093889417, 10346.057431435287, 20455.726350362875, -161.0335381627741
0.037800000000000056, 25.9677810032262, 43.10898434047102, 10359.964765858947, 20455.99002784693, -161.0345653076397
0.03790000000000006, 25.967531525318197, 43.10928738531221, 10373.855513967897, 20456.253444010254, -161.03559127055303
0.03800000000000006, 25.967281217445052, 43.109590072051276, 10387.730319984126, 20456.516599396302, -161.0366160482119
0.038100000000000064, 25.967030080534926, 43.10989239932499, 10401.586917511211, 20456.7794940018, -161.03763963556986
0.03820000000000007, 25.96677811551985, 43.11019436578353, 10415.427522066891, 20457.042128958485, -161.03866202762543
0.03830000000000007, 25.966525323232197, 43.110495969875316, 10429.256520036639, 20457.304505396147, -161.0396832236738
0.03840000000000007, 25.966271704693813, 43.11079721039651, 10443.061234019171, 20457.56662327031, -161.0407032186748
0.038500000000000076, 25.966017261062326, 43.11109808638149, 10456.848947138062, 20457.828482990615, -161.04172200509066
0.03860000000000008, 25.965761993242587, 43.11139859644199, 10470.622285888387, 20458.09008496678, -161.0427395800295
0.03870000000000008, 25.96550590213575, 43.11169873919123, 10484.379181410444, 20458.35142981054, -161.0437559408349
0.038800000000000084, 25.965248988704694, 43.11199851335368, 10498.119191603577, 20458.612518234982, -161.0447710838086
0.03890000000000009, 25.964991253922012, 43.11229791767654, 10511.842259891979, 20458.87335085666, -161.0457850051459
0.03900000000000009, 25.964732698763754, 43.11259695091958, 10525.548354133314, 20459.13392823067, -161.04679770107595
0.03910000000000009, 25.964473324209415, 43.11289561185522, 10539.237442981886, 20459.394250903864, -161.04780916786524
0.039200000000000096, 25.96421313124197, 43.113193899268495, 10552.909495405733, 20459.65431942363, -161.0488194018175
0.0393000000000001, 25.963952120847757, 43.11349181195692, 10566.56448058191, 20459.91413433816, -161.04982839927334
0.0394000000000001, 25.963690294016516, 43.11378934873054, 10580.20236766192, 20460.173696196645, -161.05083615661022
0.039500000000000104, 25.963427651741274, 43.1140865084118, 10593.82312570301, 20460.433005549075, -161.05184267024208
0.03960000000000011, 25.96316419501838, 43.114383289835544, 10607.42672609991, 20460.692062946116, -161.05284793661932
0.03970000000000011, 25.962899924847434, 43.11467969184889, 10621.013136596199, 20460.950868939293, -161.0538519522286
0.03980000000000011, 25.962634842231274, 43.114975713311274, 10634.582328086663, 20461.20942408063, -161.05485471359248
0.039900000000000116, 25.96236894817594, 43.11527135309432, 10648.134271078568, 20461.467728922762, -161.05585621726942
0.04000000000000012, 25.9621022436906, 43.11556661008182, 10661.668936023581, 20461.72578401883, -161.0568564598537
0.04010000000000012, 25.961834729787597, 43.11586148316967, 10675.186293866205, 20461.983589922478, -161.05785543797506
0.040200000000000125, 25.96156640748233, 43.116155971265805, 10688.68631582459, 20462.241147187684, -161.05885314829865
0.04030000000000013, 25.961297277793285, 43.11645007329017, 10702.16897333471, 20462.498456368885, -161.0598495875248
0.04040000000000013, 25.961027341741968, 43.116743788174645, 10715.634238225499, 20462.75551802084, -161.06084475238904
0.04050000000000013, 25.96075660035288, 43.11703711486303, 10729.082082532364, 20463.012332698498, -161.06183863966163
0.040600000000000136, 25.960485054653493, 43.11733005231092, 10742.512478717234, 20463.268900957137, -161.06283124614777
0.04070000000000014, 25.960212705674223, 43.1176225994857, 10755.925399468639, 20463.525223352146, -161.06382256868704
0.04080000000000014, 25.95993955444837, 43.11791475536651, 10769.320817890863, 20463.78130043921, -161.06481260415376
0.040900000000000145, 25.959665602012116, 43.11820651894414, 10782.69870732555, 20464.03713277394, -161.06580134945636
0.04100000000000015, 25.959390849404485, 43.11849788922101, 10796.059041506387, 20464.2927209122, -161.06678880153743
0.04110000000000015, 25.959115297667303, 43.11878886521109, 10809.401794492718, 20464.54806540979, -161.06777495737367
0.04120000000000015, 25.95883894784518, 43.11907944593986, 10822.726940709748, 20464.803166822636, -161.06875981397542
0.041300000000000156, 25.958561800985457, 43.1193696304443, 10836.03445484673, 20465.058025706498, -161.06974336838695
0.04140000000000016, 25.958283858138216, 43.11965941777274, 10849.324312036622, 20465.3126426172, -161.0707256176859
0.04150000000000016, 25.958005120356194, 43.119948806984866, 10862.596487732942, 20465.567018110494, -161.0717065589834
0.041600000000000165, 25.957725588694814, 43.120237797151695, 10875.850957708079, 20465.821152741915, -161.07268618942385
0.04170000000000017, 25.95744526421209, 43.120526387355426, 10889.08769829977, 20466.07504706696, -161.07366450618463
0.04180000000000017, 25.95716414796866, 43.12081457668948, 10902.30668584105, 20466.328701640938, -161.0746415064762
0.04190000000000017, 25.956882241027703, 43.12110236425839, 10915.507897354004, 20466.582117018894, -161.0756171875417
0.042000000000000176, 25.956599544454935, 43.12138974917778, 10928.691310002987, 20466.835293755717, -161.07659154665703
0.04210000000000018, 25.956316059318596, 43.121676730574265, 10941.856901377918, 20467.088232406022, -161.07756458113045
0.04220000000000018, 25.95603178668937, 43.12196330758546, 10955.004649865194, 20467.34093352419, -161.0785362883027
0.042300000000000185, 25.955746727640406, 43.12224947935985, 10968.134533454588, 20467.593397664226, -161.0795066655467
0.04240000000000019, 25.955460883247262, 43.12253524505681, 10981.246531080193, 20467.84562537985, -161.08047571026734
0.04250000000000019, 25.955174254587888, 43.122820603846485, 10994.34062182272, 20468.097617224405, -161.0814434199015
0.04260000000000019, 25.95488684274257, 43.123105554909785, 11007.41678526267, 20468.349373750938, -161.08240979191777
0.042700000000000196, 25.954598648793947, 43.1233900974383, 11020.475001292454, 20468.600895511965, -161.08337482381634
0.0428000000000002, 25.95430967382694, 43.123674230634265, 11033.515250179827, 20468.85218305969, -161.0843385131289
0.0429000000000002, 25.954019918928743, 43.12395795371049, 11046.53751272688, 20469.103236945823, -161.08530085741842
0.043000000000000205, 25.9537293851888, 43.12424126589029, 11059.541769989839, 20469.354057721604, -161.08626185427906
0.04310000000000021, 25.953438073698763, 43.12452416640748, 11072.528003367426, 20469.604645937834, -161.08722150133593
0.04320000000000021, 25.953145985552457, 43.124806654506266, 11085.496194755102, 20469.855002144708, -161.08817979624504
0.04330000000000021, 25.95285312184587, 43.12508872944123, 11098.446326387657, 20470.10512689193, -161.08913673669304
0.043400000000000216, 25.952559483677124, 43.12537039047726, 11111.378381518314, 20470.35502072863, -161.09009232039728
0.04350000000000022, 25.952265072146453, 43.125651636889486, 11124.292341819542, 20470.604684203405, -161.09104654510548
0.04360000000000022, 25.95196988835614, 43.12593246796322, 11137.188191968662, 20470.85411786426, -161.09199940859565
0.043700000000000225, 25.951673933410532, 43.126212882993926, 11150.065915575162, 20471.103322258612, -161.09295090867582
0.04380000000000023, 25.951377208415966, 43.12649288128718, 11162.925496823858, 20471.352297933186, -161.09390104318408
0.04390000000000023, 25.951079714480798, 43.12677246215853, 11175.766920394402, 20471.601045433934, -161.0948498099883
0.04400000000000023, 25.950781452715326, 43.12705162493355, 11188.590171333351, 20471.84956530626, -161.09579720698605
0.044100000000000236, 25.950482424231797, 43.12733036894771, 11201.395235291717, 20472.097858094825, -161.09674323210436
0.04420000000000024, 25.95018263014436, 43.127608693546364, 11214.182097990284, 20472.345924343605, -161.09768788329984
0.04430000000000024, 25.949882071569057, 43.12788659808464, 11226.950745998565, 20472.59376459584, -161.09863115855808
0.044400000000000245, 25.94958074962377, 43.12816408192748, 11239.701165841056, 20472.84137939397, -161.0995730558939
0.04450000000000025, 25.949278665428213, 43.12844114444947, 11252.43334464377, 20473.088769279708, -161.10051357335107
0.04460000000000025, 25.94897582010391, 43.12871778503488, 11265.147270155221, 20473.335934793948, -161.1014527090021
0.04470000000000025, 25.94867221477415, 43.12899400307755, 11277.842930114988, 20473.582876476758, -161.10239046094807
0.044800000000000256, 25.948367850563997, 43.129269797980875, 11290.520314114347, 20473.829594867424, -161.10332682731868
0.04490000000000026, 25.9480627286002, 43.12954516915773, 11303.179407722586, 20474.076090504335, -161.10426180627195
0.04500000000000026, 25.947756850011224, 43.1298201160304, 11315.820203540043, 20474.32236392501, -161.1051953959942
0.045100000000000265, 25.947450215927223, 43.13009463803057, 11328.442689828427, 20474.5684156661, -161.10612759469953
0.04520000000000027, 25.947142827479972, 43.13036873459923, 11341.046857004785, 20474.81424626345, -161.10705840063025
0.04530000000000027, 25.946834685802887, 43.13064240518665, 11353.632695245353, 20475.059856251806, -161.10798781205617
0.045400000000000273, 25.946525792030968, 43.1309156492523, 11366.200195682135, 20475.305246165073, -161.10891582727493
0.045500000000000276, 25.946216147300778, 43.1311884662648, 11378.74934931841, 20475.550416536298, -161.1098424446115
0.04560000000000028, 25.945905752750456, 43.13146085570191, 11391.2801481991, 20475.795367897368, -161.1107676624182
0.04570000000000028, 25.945594609519624, 43.1317328170504, 11403.792584169252, 20476.040100779308, -161.11169147907464
0.045800000000000285, 25.94528271874943, 43.13200434980604, 11416.286649932754, 20476.28461571216, -161.11261389298735
0.04590000000000029, 25.944970081582476, 43.132275453473575, 11428.762338510205, 20476.52891322488, -161.11353490258983
0.04600000000000029, 25.944656698866446, 43.132546127307535, 11441.197164155989, 20476.772993845443, -161.11445451272806
0.046100000000000294, 25.94434257204502, 43.13281637109001, 11453.659298783183, 20477.01685998928, -161.1153727153253
0.046200000000000296, 25.94402770256346, 43.13308618461245, 11466.080533097862, 20477.260510262367, -161.11628950233842
0.0463000000000003, 25.943712091271642, 43.13335556715497, 11478.482575032573, 20477.50394327005, -161.1172048788847
0.0464000000000003, 25.94339573931719, 43.13362451826542, 11490.866188865746, 20477.747161457584, -161.11811884372128
0.046500000000000305, 25.943078647850996, 43.13389303750105, 11503.231398528584, 20477.990165380656, -161.11903139544316
0.04660000000000031, 25.942760818025278, 43.13416112442765, 11515.578200717198, 20478.23295556107, -161.1199425326654
0.04670000000000031, 25.942442250993544, 43.13442877861951, 11527.906590971956, 20478.475532519045, -161.12085225402893
0.046800000000000314, 25.942122947910555, 43.13469599965942, 11540.216565593297, 20478.717896773585, -161.12176055820032
0.046900000000000316, 25.941802909932328, 43.13496278713857, 11552.50812118547, 20478.960048842546, -161.12266744387173
0.04700000000000032, 25.94148213821606, 43.135229140656506, 11564.781254922935, 20479.201989242556, -161.1235729097611
0.04710000000000032, 25.941160633909323, 43.13549505973156, 11577.033392185209, 20479.443718489183, -161.12447695257384
0.047200000000000325, 25.940838398181043, 43.13576054406765, 11589.27230394096, 20479.685235181325, -161.1253795731202
0.04730000000000033, 25.940515432201096, 43.13602559337658, 11601.490210189944, 20479.926541812867, -161.12628077223195
0.04740000000000033, 25.94019173712228, 43.136290207203444, 11613.6896295345, 20480.16764087057, -161.12718054668665
0.047500000000000334, 25.939867314109296, 43.1365543851911, 11625.870617550445, 20480.4085308751, -161.12807889532704
0.047600000000000336, 25.939542164326184, 43.13681812698821, 11638.033175757839, 20480.649212264896, -161.12897581702055
0.04770000000000034, 25.939216288937935, 43.13708143225132, 11650.177303988665, 20480.88968554665, -161.1298713106581
0.04780000000000034, 25.93888968911058, 43.137344300644905, 11662.303003742802, 20481.129951229337, -161.13076537515536
0.047900000000000345, 25.938562366011176, 43.137606731841345, 11674.410274748858, 20481.370009820606, -161.1316580094522
0.04800000000000035, 25.938234320807766, 43.137868725520875, 11686.499118583173, 20481.609861826542, -161.132549212512
0.04810000000000035, 25.937905554669328, 43.1381302813715, 11698.569536803036, 20481.84950775166, -161.13343898332226
0.048200000000000354, 25.937576068765825, 43.13839139908899, 11710.621531345932, 20482.088948099066, -161.13432732089407
0.04830000000000036, 25.937245864268125, 43.13865207837678, 11722.655104762016, 20482.32818337024, -161.13521422426217
0.04840000000000036, 25.936914942348018, 43.138912318945955, 11734.670259874216, 20482.567214065246, -161.1360996924846
0.04850000000000036, 25.93658330417815, 43.1391721205152, 11746.666999901126, 20482.80604068267, -161.13698372464268
0.048600000000000365, 25.93625095091923, 43.13943148279783, 11758.644674937315, 20483.044663719444, -161.1378663198694
0.04870000000000037, 25.935917883758567, 43.139690405540634, 11770.605265219056, 20483.283083796192, -161.13874747726283
0.04880000000000037, 25.935584103843176, 43.13994888837067, 11782.535373961166, 20483.521301277648, -161.13962719581767
0.048900000000000374, 25.93524961237728, 43.14020693115047, 11794.470003927325, 20483.75931588499, -161.14050547484987
0.04900000000000038, 25.93491441057863, 43.14046453376237, 11806.37481478386, 20483.99712888716, -161.1413823136698
0.04910000000000038, 25.934578499583527, 43.14072169584255, 11818.261152839917, 20484.234741426702, -161.14225771138229
0.04920000000000038, 25.93424188057012, 43.14097841716162, 11830.12910856868, 20484.472153342685, -161.14313166724054
0.049300000000000385, 25.93390455471738, 43.141234697497126, 11841.978687191793, 20484.709365114722, -161.14400418050695
0.04940000000000039, 25.933566523204963, 43.14149053663376, 11853.809895087179, 20484.946377227774, -161.14487525046553
0.04950000000000039, 25.933227787213205, 43.141745934363264, 11865.622739241466, 20485.183190165644, -161.1457448764221
0.049600000000000394, 25.932888347923114, 43.14200089048444, 11877.417226625998, 20485.419804410696, -161.14661305770423
0.0497000000000004, 25.93254820651631, 43.14225540480305, 11889.193364790784, 20485.656220443554, -161.147479793661
0.0498000000000004, 25.932207364175046, 43.14250947713183, 11900.95116170915, 20485.892438743544, -161.14834508366303
0.0499000000000004, 25.931865822082173, 43.142763107290364, 11912.690625320112, 20486.128459788277, -161.14920892710205
0.050000000000000405, 25.93152358142111, 43.1430162951051, 11924.411764121967, 20486.36428405384, -161.15007132339107
0.05010000000000041, 25.931180643375846, 43.14326904040928, 11936.114586858745, 20486.599912014746, -161.15093227196405
0.05020000000000041, 25.930837009130904, 43.14352134304285, 11947.799102496774, 20486.83534414396, -161.15179177227594
0.050300000000000414, 25.930492679871342, 43.14377320285249, 11959.465320347237, 20487.070580912914, -161.15264982380228
0.05040000000000042, 25.930147656782708, 43.144024619691514, 11971.11325002947, 20487.305622791362, -161.1535064260392
0.05050000000000042, 25.929801941051025, 43.144275593419835, 11982.742901416648, 20487.54047024755, -161.15436157850348
0.05060000000000042, 25.92945553386281, 43.1445261239039, 11994.354284613402, 20487.775123748135, -161.15521528073216
0.050700000000000425, 25.929108436405016, 43.14477621101669, 12005.947410156301, 20488.009583758172, -161.1560675322824
0.05080000000000043, 25.92876064986502, 43.14502585463762, 12017.52228867597, 20488.24385074111, -161.1569183327316
0.05090000000000043, 25.928412175430612, 43.14527505465253, 12029.07893103871, 20488.477925158724, -161.15776768167697
0.051000000000000434, 25.928063014289997, 43.14552381095359, 12040.617348574211, 20488.711807471365, -161.15861557873552
0.05110000000000044, 25.92771316763173, 43.14577212343933, 12052.137552666425, 20488.945498137604, -161.15946202354405
0.05120000000000044, 25.927362636644737, 43.146019992014516, 12063.639555133137, 20489.17899761444, -161.16030701575883
0.05130000000000044, 25.92701142251829, 43.14626741659015, 12075.123367758486, 20489.41230635725, -161.1611505550556
0.051400000000000445, 25.926659526441973, 43.14651439708342, 12086.589002869414, 20489.645424819744, -161.16199264112925
0.05150000000000045, 25.926306949605703, 43.146760933417596, 12098.036472705138, 20489.878353454053, -161.16283327369402
0.05160000000000045, 25.92595369319965, 43.1470070255221, 12109.465790084218, 20490.111092710602, -161.16367245248304
0.051700000000000454, 25.925599758414283, 43.147252673332346, 12120.876967780485, 20490.343643038195, -161.1645101772484
