times,spiral tip no.,,,,-I_si,-I_fi,tip position,( 0<x<1; 0<y<1 ),
788.2,6,0,0,0,0.004537230357527733,0.015513904392719269,0.4013671875,0.1962890625,0.025232667103409767,0.016156243160367012,0.5009765625,0.3271484375,0.01603083498775959,0.019688664004206657,0.4228515625,0.3369140625,0.0033320351503789425,0.0006561792106367648,0.4189453125,0.5888671875,0.03375571593642235,0.015448148362338543,0.5009765625,0.5947265625,0.00740790506824851,0.01884213089942932,0.4013671875,0.7236328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
788.6,5,0,0,0,0.004033828619867563,0.01526679564267397,0.4013671875,0.1943359375,0.024999842047691345,0.014286650344729424,0.5009765625,0.3271484375,0.01600741781294346,0.0174273569136858,0.4228515625,0.3369140625,0.010701910592615604,0.01786200888454914,0.4208984375,0.5869140625,0.03368687629699707,0.013672017492353916,0.5009765625,0.5947265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
789.0,6,0,0,0,0.0035405196249485016,0.0145585210993886,0.4013671875,0.1923828125,0.02469576708972454,0.012628860771656036,0.5009765625,0.3271484375,0.020384015515446663,0.022843731567263603,0.4248046875,0.3388671875,0.0030042752623558044,6.447172207608757e-26,0.4208984375,0.5849609375,0.033600449562072754,0.012098823674023151,0.5009765625,0.5947265625,0.00686244759708643,0.01612131856381893,0.4013671875,0.7255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
789.4,5,0,0,0,0.003114799503237009,0.01528164278715849,0.4013671875,0.1904296875,0.024325745180249214,0.011159694753587246,0.5009765625,0.3271484375,0.014041751623153687,0.017020728439092636,0.4248046875,0.3408203125,0.00918763317167759,0.01651030220091343,0.4228515625,0.5830078125,0.006205200217664242,0.016007080674171448,0.4013671875,0.7275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
789.8,5,0,0,0,0.0026975625660270452,0.015573411248624325,0.4013671875,0.1884765625,0.019013963639736176,0.021598413586616516,0.4267578125,0.3427734375,0.009481552056968212,0.01466080266982317,0.4228515625,0.5830078125,0.034719645977020264,0.01919637992978096,0.5029296875,0.5927734375,0.005575241986662149,0.016343964263796806,0.4013671875,0.7294921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
790.2,6,0,0,0,0.002286525908857584,0.01521251630038023,0.4013671875,0.1865234375,0.012892602011561394,0.015058341436088085,0.5029296875,0.3271484375,0.010358605533838272,0.014366458170115948,0.4267578125,0.3447265625,0.01638200134038925,0.02186049520969391,0.4248046875,0.5810546875,0.03468537703156471,0.016991982236504555,0.5029296875,0.5927734375,0.004903603345155716,0.015181327238678932,0.4013671875,0.7314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
790.6,5,0,0,0,0.0025086943060159683,0.013578546233475208,0.4013671875,0.1865234375,0.012593084014952183,0.013301672413945198,0.5029296875,0.3271484375,0.006661402992904186,0.010537396185100079,0.4248046875,0.5791015625,0.03464470058679581,0.015041077509522438,0.5029296875,0.5927734375,0.004340248182415962,0.015497390180826187,0.4013671875,0.7333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791.0,3,0,0,0,0.0021419720724225044,0.013222231529653072,0.4013671875,0.1845703125,0.015897413715720177,0.017775608226656914,0.4287109375,0.3466796875,0.03459824621677399,0.013314429670572281,0.5029296875,0.5927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791.4,6,0,0,0,0.017116568982601166,0.029830636456608772,0.4033203125,0.1826171875,0.03126063570380211,0.012682000175118446,0.5029296875,0.3291015625,0.0194502305239439,0.022705137729644775,0.4306640625,0.3486328125,0.003386513562873006,0.0019540153443813324,0.4267578125,0.5751953125,0.03375545144081116,0.01970829628407955,0.5048828125,0.5927734375,0.003995937295258045,0.01447548158466816,0.4013671875,0.7353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791.8,6,0,0,0,0.016625965014100075,0.03157678246498108,0.4033203125,0.1806640625,0.031079581007361412,0.011216668412089348,0.5029296875,0.3291015625,0.010308859869837761,0.014387283474206924,0.4306640625,0.3505859375,0.007522654719650745,0.014058846049010754,0.4287109375,0.5732421875,0.03373182192444801,0.017446981742978096,0.5048828125,0.5927734375,0.0035208601038903,0.014260856434702873,0.4013671875,0.7373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
