index,t,n,dn,rates
5,112.52500000000843,4,-2.0,0.028571428571422062
19,147.5250000000164,2,2.0,0.06666666666665151
25,162.52500000001982,4,2.0,0.033333333333325756
37,192.52500000002664,6,2.0,0.1333333333333015
40,200.02500000002843,8,-2.0,0.09999999999997783
44,210.02500000003064,6,-2.0,0.09999999999997726
48,220.02500000003292,4,2.0,0.049999999999988776
56,240.0250000000374,6,1.0,0.3999999999999045
57,242.525000000038,7,-1.0,0.057142857142859
64,260.02500000003744,6,-2.0,0.4000000000003729
65,262.5250000000351,4,2.0,0.03636363636366944
76,290.0250000000101,6,-2.0,0.012121212121223128
109,372.5249999999352,4,2.0,0.028571428571454695
123,407.5249999999032,6,-2.0,0.1333333333334536
126,415.0249999998964,4,1.0,0.400000000000382
127,417.524999999894,5,1.0,0.08000000000007167
132,430.0249999998828,6,-1.0,0.4000000000003547
133,432.5249999998806,5,1.0,0.06666666666672781
139,447.52499999986685,6,2.0,0.05000000000004519
147,467.5249999998488,8,2.0,0.13333333333345762
150,475.0249999998418,10,2.0,0.05000000000004519
158,495.0249999998237,12,-2.0,0.13333333333345562
161,502.5249999998168,10,-2.0,0.05714285714290911
168,520.0249999998009,8,2.0,0.08000000000007276
173,532.5249999997895,10,-2.0,0.028571428571454557
187,567.5249999997577,8,-2.0,0.01052631578948327
225,662.5249999996712,6,2.0,0.02000000000001819
245,712.5249999996257,8,2.0,0.40000000000034563
246,715.0249999996236,10,2.0,0.4000000000003638
247,717.5249999996213,12,2.0,0.4000000000003638
248,720.024999999619,14,-2.0,0.08000000000007276
253,732.5249999996076,12,2.0,0.0666666666667273
259,747.524999999594,14,-2.0,0.4000000000003638
260,750.0249999995917,12,-2.0,0.4000000000003274
261,752.5249999995897,10,2.0,0.05000000000004604
269,772.5249999995713,12,-2.0,0.20000000000017734
271,777.5249999995668,10,-2.0,0.02857142857145465
285,812.5249999995349,8,2.0,0.10000000000009095
289,822.5249999995258,10,-2.0,0.02857142857145428
303,857.5249999994943,8,1.0,0.40000000000041835
304,860.0249999994917,9,-1.0,0.05000000000004519
312,880.0249999994736,8,2.0,0.023529411764727344
329,922.5249999994348,10,-2.0,0.012500000000011368
361,1002.5249999993621,8,-1.0,0.4000000000004002
362,1005.0249999993596,7,-1.0,0.015384615384579758
388,1070.02499999951,6,2.0,0.09999999999963848
392,1080.0249999995463,8,2.0,0.13333333333284422
395,1087.5249999995738,10,-2.0,0.13333333333285635
398,1095.0249999996006,8,-2.0,0.13333333333284828
401,1102.5249999996279,6,-1.0,0.39999999999850844
402,1105.0249999996372,5,-1.0,0.019047619047549754
423,1157.5249999998282,4,2.0,0.012121212121167992
456,1240.0250000001286,6,2.0,0.03333333333321232
468,1270.0250000002375,8,-2.0,0.016666666666606097
492,1330.0250000004555,6,2.0,0.0999999999996362
496,1340.025000000492,8,-2.0,0.09999999999963392
500,1350.0250000005285,6,2.0,0.06666666666642414
506,1365.025000000583,8,-2.0,0.02105263157887078
525,1412.5250000007559,6,2.0,0.00869565217388141
571,1527.5250000011742,8,-2.0,0.0999999999996362
575,1537.5250000012106,6,-2.0,0.010256410256372944
614,1635.0250000015653,4,2.0,0.09999999999963848
618,1645.0250000016015,6,-2.0,0.19999999999926332
620,1650.02500000162,4,2.0,0.044444444444282756
629,1672.5250000017018,6,-2.0,0.0499999999998181
637,1692.5250000017745,4,-2.0,0.01739130434776282
660,1750.0250000019837,2,2.0,0.07999999999970896
665,1762.5250000020292,4,2.0,0.04999999999981696
673,1782.5250000021024,6,-2.0,0.39999999999865393
674,1785.0250000021108,4,-2.0,0.03333333333321207
686,1815.02500000222,2,2.0,0.007843137254873414
737,1942.525000002684,4,1.0,0.3999999999985812
738,1945.0250000026929,5,-1.0,0.19999999999925422
740,1950.0250000027115,4,2.0,0.01666666666660616
764,2010.0250000029293,6,-2.0,0.04999999999981696
772,2030.0250000030026,4,2.0,0.13333333333286443
775,2037.525000003029,6,2.0,0.01999999999992697
795,2087.5250000032115,8,1.0,0.3999999999985448
796,2090.0250000032206,9,-1.0,0.03999999999985376
806,2115.025000003312,8,2.0,0.02105263157887098
825,2162.5250000034844,10,2.0,0.1333333333328402
828,2170.025000003512,12,-2.0,0.03999999999985521
838,2195.0250000036026,10,-2.0,0.13333333333284828
841,2202.52500000363,8,-2.0,0.03999999999985448
851,2227.525000003721,6,2.0,0.399999999998472
852,2230.0250000037304,8,1.0,0.3999999999986176
853,2232.525000003739,9,-1.0,0.01999999999992724
873,2282.525000003921,8,2.0,0.1999999999992724
875,2287.525000003939,10,-2.0,0.04999999999981696
883,2307.5250000040123,8,-2.0,0.04444444444428366
892,2330.0250000040937,6,1.0,0.399999999998472
893,2332.5250000041033,7,-1.0,0.030769230769119263
906,2365.025000004221,6,1.0,0.3999999999985448
907,2367.52500000423,7,-1.0,0.009302325581361546
950,2475.025000004621,6,2.0,0.07999999999970314
955,2487.525000004667,8,2.0,0.3999999999986176
956,2490.025000004676,10,2.0,0.09999999999964075
960,2500.0250000047117,12,-1.0,0.399999999998472
961,2502.5250000047213,11,-1.0,0.1999999999992724
963,2507.5250000047395,10,-2.0,0.0499999999998181
971,2527.5250000048122,8,2.0,0.1999999999992724
973,2532.5250000048304,10,-2.0,0.07999999999970896
978,2545.025000004876,8,2.0,0.057142857142647774
985,2562.52500000494,10,-2.0,0.04999999999981924
993,2582.5250000050123,8,2.0,0.1333333333328402
996,2590.02500000504,10,2.0,0.1999999999992906
998,2595.025000005058,12,-2.0,0.07999999999970896
1003,2607.5250000051033,10,-2.0,0.02857142857132463
1017,2642.5250000052306,8,2.0,0.13333333333284828
1020,2650.025000005258,10,-2.0,0.0499999999998181
1028,2670.0250000053306,8,2.0,0.057142857142647774
1035,2687.5250000053948,10,-2.0,0.07999999999971187
1040,2700.02500000544,8,-2.0,0.044444444444282756
1049,2722.5250000055216,6,-2.0,0.010810810810771482
1086,2815.025000005858,4,2.0,0.0499999999998181
1094,2835.025000005931,6,2.0,0.057142857142650744
1101,2852.525000005994,8,-2.0,0.011428571428529792
1136,2940.025000006313,6,2.0,0.04444444444428186
1145,2962.525000006395,8,-2.0,0.00689655172411282
1203,3107.525000006923,6,2.0,0.07999999999971479
1208,3120.0250000069677,8,-2.0,0.012903225806404671
1239,3197.5250000072497,6,-2.0,0.02352941176462003
1256,3240.0250000074047,4,-2.0,0.05714285714264926
1263,3257.5250000074684,2,2.0,0.007272727272700839
1318,3395.025000007968,4,2.0,0.044444444444282756
1327,3417.52500000805,6,2.0,0.1999999999992724
1329,3422.525000008068,8,2.0,0.09999999999963166
1333,3432.525000008105,10,-2.0,0.09999999999964075
1337,3442.525000008141,8,2.0,0.049999999999820376
1345,3462.525000008213,10,2.0,0.199999999999236
1347,3467.525000008232,12,-4.0,0.1999999999992724
1349,3472.52500000825,8,2.0,0.3999999999985448
1350,3475.025000008259,10,-2.0,0.05714285714264926
1357,3492.525000008323,8,-2.0,0.3999999999985448
1358,3495.025000008332,6,2.0,0.1999999999992724
1360,3500.02500000835,8,-2.0,0.0499999999998181
1368,3520.025000008423,6,2.0,0.0999999999996362
1372,3530.0250000084593,8,1.0,0.3999999999983993
1373,3532.5250000084693,9,1.0,0.049999999999820376
1381,3552.525000008541,10,-2.0,0.024999999999908765
1397,3592.525000008687,8,2.0,0.036363636363504676
1408,3620.0250000087867,10,-2.0,0.03999999999985448
1418,3645.0250000088777,8,-2.0,0.06666666666642615
1424,3660.025000008932,6,-2.0,0.3999999999985448
1425,3662.525000008941,4,1.0,0.3999999999985448
1426,3665.02500000895,5,1.0,0.09999999999963166
1430,3675.025000008987,6,2.0,0.1999999999992724
1432,3680.025000009005,8,2.0,0.057142857142647774
1439,3697.525000009069,10,-2.0,0.3999999999986176
1440,3700.0250000090778,8,2.0,0.022222222222141378
1458,3745.0250000092415,10,2.0,0.3999999999985448
1459,3747.5250000092506,12,1.0,0.399999999998472
1460,3750.02500000926,13,-1.0,0.3999999999986176
1461,3752.5250000092688,12,-2.0,0.030769230769118833
1474,3785.025000009387,10,2.0,0.024999999999908765
1490,3825.025000009533,12,2.0,0.09999999999964075
1494,3835.025000009569,14,-2.0,0.06666666666642211
1500,3850.025000009624,12,2.0,0.13333333333286443
1503,3857.5250000096503,14,-2.0,0.199999999999236
1505,3862.5250000096694,12,-2.0,0.13333333333285635
1508,3870.025000009696,10,-2.0,0.03999999999985448
1518,3895.025000009787,8,-2.0,0.01999999999992724
1538,3945.025000009969,6,2.0,0.04444444444428186
1547,3967.5250000100514,8,-2.0,0.1999999999992906
1549,3972.525000010069,6,-2.0,0.00999999999996362
1589,4072.525000010433,4,4.0,0.1999999999992724
1591,4077.525000010451,8,1.0,0.3999999999985448
1592,4080.02500001046,9,-1.0,0.09999999999963166
1596,4090.025000010497,8,2.0,0.19999999999934517
1598,4095.0250000105134,10,2.0,0.20000000000211002
1600,4100.025000010461,12,-4.0,0.4000000000059663
1601,4102.525000010423,8,-2.0,0.01538461538483926
1627,4167.5250000094775,6,-2.0,0.0444444444450912
1636,4190.02500000915,4,2.0,0.1000000000014461
1640,4200.025000009005,6,-2.0,0.10000000000146429
1644,4210.025000008859,4,1.0,0.40000000000567526
1645,4212.525000008824,5,-1.0,0.06666666666764083
1651,4227.525000008604,4,2.0,0.04000000000058208
1661,4252.525000008241,6,2.0,0.08000000000116415
1666,4265.025000008059,8,4.0,0.13333333333527358
1669,4272.5250000079495,12,-2.0,0.033333333333818396
1681,4302.525000007513,10,-2.0,0.40000000000582075
1682,4305.025000007477,8,-2.0,0.03636363636416673
1693,4332.5250000070755,6,-2.0,0.00740740740751515
1747,4467.525000005112,4,2.0,0.20000000000291038
1749,4472.525000005039,6,-2.0,0.007017543859751242
1806,4615.0250000029655,4,2.0,0.40000000000582075
1807,4617.525000002929,6,2.0,0.0444444444450912
1816,4640.025000002602,8,2.0,0.08000000000116415
1821,4652.52500000242,10,-2.0,0.4000000000059663
1822,4655.0250000023825,8,-4.0,0.0160000000002326
1847,4717.525000001474,4,2.0,0.08000000000116415
1852,4730.025000001292,6,1.0,0.40000000000567526
1853,4732.525000001257,7,-1.0,0.03076923076967938
1866,4765.025000000783,6,2.0,0.08000000000116415
1871,4777.525000000601,8,2.0,0.04000000000058208
1881,4802.525000000237,10,-2.0,0.40000000000582075
1882,4805.025000000201,8,2.0,0.021052631579253724
1901,4852.524999999509,10,-2.0,0.025000000000363797
1917,4892.524999998927,8,-2.0,0.10000000000145519
1921,4902.524999998782,6,2.0,0.011428571428737617
1956,4990.024999997509,8,-2.0,0.08000000000116415
1961,5002.5249999973275,6,2.0,0.010526315789626962
1999,5097.524999995944,8,2.0,0.057142857143688684
2006,5115.0249999956895,10,-2.0,0.13333333333528977
2009,5122.5249999955795,8,2.0,0.08000000000115251
2014,5135.024999995399,10,-2.0,0.026666666667055364
2029,5172.524999994853,8,-2.0,0.10000000000145519
2033,5182.524999994707,6,1.0,0.40000000000582075
2034,5185.024999994671,7,-1.0,0.050000000000727594
2042,5205.02499999438,6,2.0,0.025000000000363797
2058,5245.024999993798,8,-2.0,0.0058823529412620704
2126,5415.024999991324,6,2.0,0.04000000000058208
2136,5440.02499999096,8,-2.0,0.023529411765048282
2153,5482.524999990342,6,-2.0,0.016666666666909198
2177,5542.524999989469,4,2.0,0.06666666666763679
