index,t,n,dn,rates
14,135.02500000001356,10,-2.0,0.05714285714284415
21,152.52500000001754,8,-2.0,0.04999999999998863
29,172.5250000000221,6,-2.0,0.01599999999999634
54,235.02500000003639,4,2.0,0.018181818181826872
76,290.0250000000101,6,-2.0,0.0070175438596555
133,432.5249999998806,4,2.0,0.01333333333334547
163,507.52499999981234,6,-2.0,0.011764705882363634
197,592.5249999997351,4,2.0,0.007547169811327619
250,725.0249999996146,6,-2.0,0.023529411764727344
267,767.5249999995758,4,2.0,0.030769230769258752
280,800.0249999995463,6,-2.0,0.015384615384629376
306,865.0249999994871,4,2.0,0.028571428571454557
320,900.0249999994553,6,2.0,0.20000000000018645
322,905.0249999994506,8,-2.0,0.023529411764727344
339,947.5249999994119,6,-2.0,0.10000000000008641
343,957.5249999994032,4,2.0,0.030769230769259078
356,990.0249999993733,6,-2.0,0.2000000000001819
358,995.0249999993688,4,2.0,0.030769230769243577
371,1027.5249999993553,6,-2.0,0.009302325581361487
414,1135.0249999997466,4,-2.0,0.0023255813953403782
586,1565.0250000013107,2,2.0,0.0017021276595682758
821,2152.525000003448,4,-2.0,0.006896551724112842
879,2297.5250000039755,2,2.0,0.03999999999985448
889,2322.5250000040664,4,1.0,0.3999999999985448
890,2325.0250000040755,5,-1.0,0.010256410256372849
929,2422.525000004431,4,-2.0,0.003809523809509964
1034,2685.025000005385,2,2.0,0.06666666666642414
1040,2700.02500000544,4,-2.0,0.3999999999985448
1041,2702.525000005449,2,-2.0,39.99999999985448
1042,2702.550000005449,0,,
