index,t,n,dn,rates
82,305.02499999999645,4,2.0,0.08000000000007203
87,317.5249999999852,6,2.0,0.05000000000004576
95,337.5249999999669,8,-2.0,0.017391304347841887
118,395.02499999991466,6,-2.0,0.03076923076925897
131,427.52499999988487,4,2.0,0.011111111111121195
167,517.5249999998032,6,-2.0,0.02000000000001819
187,567.5249999997577,4,2.0,0.0666666666667273
193,582.5249999997441,6,2.0,0.044444444444484865
202,605.0249999997236,8,-2.0,0.009756097560984483
243,707.5249999996304,6,-2.0,0.005263157894741629
319,897.5249999994576,4,2.0,0.023529411764727344
336,940.0249999994188,6,2.0,0.057142857142908
343,957.5249999994032,8,-2.0,0.008695652173904292
389,1072.524999999519,6,-2.0,0.0048192771084162025
472,1280.0250000002738,4,-2.0,0.00317460317459163
598,1595.0250000014194,2,2.0,0.022222222222141153
616,1640.0250000015835,4,-2.0,0.0057971014492542725
685,1812.525000002211,2,2.0,0.03999999999985448
695,1837.525000002302,4,-2.0,0.1333333333328523
698,1845.025000002329,2,2.0,0.014814814814760869
725,1912.5250000025749,4,-2.0,0.003448275862056421
841,2202.52500000363,2,2.0,0.13333333333285635
844,2210.0250000036567,4,-2.0,0.004301075268801548
937,2442.525000004503,2,2.0,0.1999999999992906
939,2447.5250000045207,4,-1.0,0.3999999999983993
940,2450.0250000045307,3,1.0,0.019999999999927603
960,2500.0250000047117,4,-2.0,0.0046511627906807435
1046,2715.0250000054943,2,-1.0,0.3999999999985448
1047,2717.5250000055034,1,3.0,0.1999999999992724
1049,2722.5250000055216,4,2.0,0.07999999999970896
1054,2735.025000005567,6,-2.0,0.02857142857132463
1068,2770.0250000056944,4,2.0,0.19999999999925422
1070,2775.025000005713,6,-2.0,0.022222222222141604
1088,2820.0250000058763,4,-2.0,0.017391304347762954
1111,2877.525000006085,2,1.0,0.3999999999986176
1112,2880.0250000060937,3,-1.0,0.0026845637583794955
1261,3252.525000007449,2,1.0,0.39999999999825375
1262,3255.0250000074598,3,-1.0,0.019047619047549754
1283,3307.5250000076508,2,2.0,0.02222222222214183
1301,3352.5250000078136,4,-2.0,0.01999999999992724
1321,3402.5250000079955,2,2.0,0.019999999999927423
1341,3452.525000008177,4,-2.0,0.026666666666569007
1356,3490.0250000083142,2,2.0,0.01999999999992724
1376,3540.025000008496,4,-2.0,0.0035398230088366967
1489,3822.5250000095225,2,2.0,0.03076923076911797
1502,3855.0250000096416,4,-2.0,0.00851063829784138
1549,3972.525000010069,2,2.0,0.011764705882310331
1583,4057.525000010377,4,-2.0,0.005555555555614757
1655,4237.525000008459,2,-2.0,40.00000000058208
1656,4237.5500000084585,0,,
