index,t,n,dn,rates
18,145.02500000001584,10,1.0,0.39999999999990904
19,147.5250000000164,11,-1.0,0.010256410256407925
58,245.02500000003857,10,2.0,0.04000000000001646
68,270.0250000000283,12,-2.0,0.08000000000007312
73,282.52500000001686,10,2.0,0.026666666666690878
88,320.0249999999828,12,1.0,0.4000000000003729
89,322.5249999999805,13,1.0,0.4000000000003547
90,325.02499999997826,14,-2.0,0.10000000000009095
94,335.02499999996917,12,2.0,0.04000000000003638
104,360.02499999994643,14,-2.0,0.08000000000007203
109,372.5249999999352,12,2.0,0.08000000000007348
114,385.0249999999237,14,-2.0,0.08000000000007276
119,397.5249999999123,12,-2.0,0.015384615384629376
145,462.5249999998532,10,2.0,0.057142857142908926
152,480.02499999983735,12,2.0,0.04000000000003647
162,505.02499999981455,14,-2.0,0.03636363636366944
173,532.5249999997895,12,-2.0,0.007547169811327619
226,665.024999999669,10,2.0,0.4000000000003638
227,667.5249999996668,12,2.0,0.0666666666667273
233,682.5249999996531,14,2.0,0.2000000000001819
235,687.5249999996486,16,2.0,0.1333333333334546
238,695.0249999996418,18,2.0,0.4000000000003638
239,697.5249999996395,20,2.0,0.40000000000034563
240,700.0249999996373,22,-2.0,0.2000000000001819
242,705.0249999996328,20,-2.0,0.20000000000018645
244,710.0249999996281,18,-2.0,0.400000000000382
245,712.5249999996257,16,2.0,0.20000000000017734
247,717.5249999996213,18,-2.0,0.4000000000003638
248,720.024999999619,16,-2.0,0.13333333333345257
251,727.5249999996123,14,-2.0,0.044444444444485094
260,750.0249999995917,12,1.0,0.4000000000003274
261,752.5249999995897,13,-1.0,0.012903225806463348
292,830.0249999995192,12,-2.0,0.028571428571454744
306,865.0249999994871,10,2.0,0.05000000000004547
314,885.024999999469,12,-2.0,0.1333333333334546
317,892.5249999994621,10,2.0,0.2000000000001819
319,897.5249999994576,12,-2.0,0.08000000000007276
324,910.0249999994462,10,2.0,0.2000000000001819
326,915.0249999994417,12,2.0,0.1333333333334546
329,922.5249999994348,14,-4.0,0.05714285714290949
336,940.0249999994188,10,2.0,0.022222222222242377
354,985.024999999378,12,-2.0,0.08000000000007276
359,997.5249999993666,10,-2.0,0.00799999999997861
409,1122.5249999997009,8,-2.0,0.06666666666642312
415,1137.5249999997557,6,2.0,0.028571428571324813
429,1172.5249999998828,8,-2.0,0.039999999999854846
439,1197.5249999999735,6,2.0,0.044444444444282305
448,1220.0250000000556,8,-2.0,0.019047619047549834
469,1272.5250000002463,6,2.0,0.19999999999926332
471,1277.5250000002648,8,2.0,0.3999999999985448
472,1280.0250000002738,10,-2.0,0.030769230769118833
485,1312.525000000392,8,-2.0,0.19999999999926332
487,1317.5250000004105,6,-2.0,0.012121212121168057
520,1400.0250000007104,4,2.0,0.030769230769118833
533,1432.5250000008286,6,2.0,0.13333333333284828
536,1440.025000000856,8,-2.0,0.1999999999992724
538,1445.0250000008741,6,2.0,0.03999999999985448
548,1470.025000000965,8,-2.0,0.03999999999985448
558,1495.025000001056,6,-2.0,0.1999999999992724
560,1500.0250000010742,4,2.0,0.02352941176462041
577,1542.5250000012286,6,-2.0,0.399999999998472
578,1545.0250000012381,4,-2.0,0.015384615384559416
604,1610.0250000014746,2,-2.0,39.99999999985448
605,1610.0500000014747,0,,
