index,t,n,dn,rates
3,130.0999999999969,2,2.0,0.03333333333333523
6,160.0999999999952,4,-2.0,0.007142857142856911
20,300.09999999999974,2,2.0,0.024999999999994315
24,340.10000000000883,4,2.0,0.01666666666666286
30,400.10000000002253,6,-2.0,0.049999999999988776
32,420.100000000027,4,2.0,0.03333333333332588
35,450.10000000003373,6,1.0,0.09999999999997669
36,460.10000000003606,7,-1.0,0.049999999999988345
38,480.1000000000407,6,-2.0,0.0032258064516121707
69,790.1000000001111,4,-2.0,0.00454545454545351
91,1010.1000000001612,2,2.0,0.011111111111119294
100,1100.100000000095,4,2.0,0.02500000000002288
104,1140.1000000000583,6,-2.0,0.012500000000011334
112,1220.0999999999858,4,2.0,0.05000000000004604
114,1240.0999999999674,6,-2.0,0.010000000000009073
124,1340.0999999998767,4,2.0,0.014285714285727278
131,1410.099999999813,6,-2.0,0.014285714285727325
138,1480.0999999997491,4,1.0,0.10000000000008867
139,1490.0999999997402,5,-1.0,0.008333333333340912
151,1610.099999999631,4,2.0,0.050000000000043766
153,1630.0999999996136,6,-2.0,0.0030303030303057924
186,1960.0999999993128,4,2.0,0.025000000000022737
190,2000.0999999992764,6,-2.0,0.02500000000002288
194,2040.0999999992398,4,-2.0,0.008333333333340897
206,2160.099999999131,2,2.0,0.05000000000004547
208,2180.0999999991127,4,2.0,0.05000000000004547
210,2200.0999999990945,6,2.0,0.05000000000004547
212,2220.0999999990763,8,-2.0,0.05000000000004547
214,2240.099999999058,6,-2.0,0.10000000000009095
215,2250.099999999049,4,-2.0,0.10000000000009095
216,2260.09999999904,2,2.0,0.012500000000011368
224,2340.099999998967,4,1.0,0.10000000000009095
225,2350.099999998958,5,-1.0,0.014285714285727278
232,2420.0999999988944,4,-2.0,0.0018181818181834718
287,2970.099999998394,2,2.0,0.025000000000022168
291,3010.0999999983587,4,-2.0,0.005555555555560637
309,3190.099999998194,2,-2.0,10.000000000009095
310,3190.199999998194,0,,
