index,t,n,dn,rates
11,127.52500000001189,6,2.0,0.0499999999999887
19,147.5250000000164,8,2.0,0.06666666666665151
25,162.52500000001982,10,-2.0,0.09999999999997726
29,172.5250000000221,8,-2.0,0.016666666666662885
53,232.5250000000357,6,2.0,0.13333333333330302
56,240.0250000000374,8,-2.0,0.012903225806460306
87,317.5249999999852,6,-2.0,0.20000000000018872
89,322.5249999999805,4,-1.0,0.4000000000003547
90,325.02499999997826,3,-1.0,0.010000000000009095
130,425.0249999998873,2,2.0,0.0307692307692587
143,457.5249999998578,4,-2.0,0.014285714285727266
171,527.5249999997942,2,1.0,0.20000000000018645
173,532.5249999997895,3,-1.0,0.10000000000009208
177,542.5249999997803,2,2.0,0.20000000000017734
179,547.5249999997759,4,4.0,0.02666666666669092
194,585.0249999997418,8,-2.0,0.10000000000009095
198,595.0249999997327,6,-2.0,0.4000000000003638
199,597.5249999997304,4,-2.0,0.008163265306129873
248,720.024999999619,2,-2.0,40.00000000003638
249,720.049999999619,0,,
