index,t,n,dn,rates
3,130.0999999999969,4,-2.0,0.007692307692308062
16,260.09999999999064,2,2.0,0.024999999999994315
20,300.09999999999974,4,1.0,0.09999999999997783
21,310.10000000000196,5,-1.0,0.006249999999998577
37,470.1000000000384,4,2.0,0.019999999999995476
42,520.1000000000497,6,2.0,0.009090909090907024
53,630.1000000000747,8,-2.0,0.04999999999998863
55,650.1000000000793,6,-2.0,0.04999999999998863
57,670.1000000000838,4,2.0,0.016666666666662878
63,730.1000000000975,6,-2.0,0.033333333333325756
66,760.1000000001043,4,2.0,0.09999999999997726
67,770.1000000001065,6,-2.0,0.019999999999995452
72,820.1000000001179,4,-2.0,0.007142857142855524
86,960.1000000001496,2,2.0,0.09999999999997612
87,970.100000000152,4,1.0,0.09999999999997612
88,980.1000000001544,5,-1.0,0.0499999999999892
90,1000.1000000001587,4,-2.0,0.09999999999997498
91,1010.1000000001612,2,2.0,0.012500000000008935
99,1090.100000000104,4,-2.0,0.010000000000009118
109,1190.1000000000129,2,2.0,0.0333333333333634
112,1220.0999999999858,4,-2.0,0.10000000000009095
113,1230.0999999999767,2,2.0,0.00666666666667273
128,1380.0999999998403,4,-2.0,0.00909090909091736
139,1490.0999999997402,2,2.0,0.0333333333333634
142,1520.0999999997132,4,2.0,0.02500000000002288
146,1560.0999999996766,6,-2.0,0.02000000000001819
151,1610.099999999631,4,-2.0,0.005263157894741623
170,1800.0999999994585,2,2.0,0.014285714285727325
177,1870.0999999993946,4,2.0,0.05000000000004547
179,1890.0999999993765,6,-2.0,0.016666666666681887
185,1950.0999999993217,4,-2.0,0.03333333333336365
188,1980.0999999992944,2,2.0,0.02000000000001828
193,2030.0999999992487,4,2.0,0.025000000000022452
197,2070.0999999992127,6,2.0,0.10000000000008641
198,2080.099999999204,8,2.0,0.1000000000000955
199,2090.0999999991946,10,-2.0,0.016666666666681953
205,2150.0999999991395,8,-2.0,0.10000000000008641
206,2160.099999999131,6,-2.0,0.03333333333336314
209,2190.099999999104,4,2.0,0.00666666666667275
224,2340.099999998967,6,-2.0,0.010000000000009095
234,2440.0999999988762,4,2.0,0.02000000000001819
239,2490.0999999988308,6,1.0,0.1000000000000955
240,2500.099999998821,7,-1.0,0.10000000000008186
241,2510.099999998813,6,-2.0,0.025000000000023306
245,2550.0999999987757,4,2.0,0.03333333333336314
248,2580.099999998749,6,2.0,0.03333333333336365
251,2610.0999999987216,8,1.0,0.10000000000009095
252,2620.0999999987125,9,-1.0,0.016666666666681824
258,2680.099999998658,8,-2.0,0.10000000000009095
259,2690.099999998649,6,-2.0,0.10000000000008641
260,2700.09999999864,4,-2.0,0.02500000000002302
264,2740.0999999986034,2,-2.0,10.000000000009095
265,2740.1999999986033,0,,
