index,t,n,dn,rates
64,260.02500000003744,4,-2.0,0.004301075268821117
157,492.5249999998259,2,2.0,0.08000000000007276
162,505.02499999981455,4,-2.0,0.20000000000018417
164,510.02499999980995,2,2.0,0.02105263157896649
183,557.5249999997668,4,2.0,0.028571428571454463
197,592.5249999997351,6,4.0,0.044444444444485094
206,615.0249999997145,10,-2.0,0.044444444444485094
215,637.5249999996939,8,-4.0,0.0666666666667268
221,652.5249999996804,4,-2.0,0.4000000000003638
222,655.0249999996781,2,2.0,0.0133333333333455
252,730.0249999996097,4,-2.0,0.005633802816906529
323,907.5249999994484,2,2.0,0.014814814814828239
350,975.0249999993872,4,2.0,0.022222222222242433
368,1020.0249999993463,6,-2.0,0.06666666666650649
374,1035.0249999993823,4,2.0,0.057142857142648516
381,1052.5249999994462,6,-2.0,0.0499999999998181
389,1072.524999999519,4,-2.0,0.011111111111070689
425,1162.5249999998464,2,2.0,0.016666666666606034
449,1222.5250000000647,4,-2.0,0.013793103448225683
478,1295.0250000003284,2,2.0,0.02105263157887078
497,1342.5250000005012,4,-2.0,0.002185792349718824
680,1800.0250000021656,2,2.0,0.012499999999954525
712,1880.0250000024566,4,2.0,0.0499999999998181
720,1900.0250000025294,6,-2.0,0.0037037037036902233
828,2170.025000003512,4,2.0,0.007272727272700815
883,2307.5250000040123,6,-2.0,0.022222222222141378
901,2352.525000004176,4,-2.0,0.01379310344822577
930,2425.0250000044393,2,2.0,0.09999999999963166
934,2435.025000004476,4,-2.0,0.008510638297841412
981,2552.525000004903,2,2.0,0.03333333333321207
993,2582.5250000050123,4,2.0,0.02105263157887078
1012,2630.025000005185,6,-2.0,0.014285714285662315
1040,2700.02500000544,4,2.0,0.03999999999985376
1050,2725.025000005531,6,-2.0,0.005882352941155087
1118,2895.025000006149,4,2.0,0.199999999999236
1120,2900.0250000061683,6,-2.0,0.009302325581361626
1163,3007.525000006558,4,-2.0,0.006666666666642413
1223,3157.5250000071037,2,1.0,0.399999999998472
1224,3160.0250000071132,3,1.0,0.009756097560940117
1265,3262.525000007486,4,2.0,0.0999999999996362
1269,3272.5250000075225,6,2.0,0.03636363636350407
1280,3300.0250000076226,8,2.0,0.19999999999925422
1282,3305.025000007641,10,-2.0,0.1999999999992724
1284,3310.0250000076594,8,-2.0,0.057142857142650744
1291,3327.5250000077226,6,2.0,0.02105263157887078
1310,3375.0250000078954,8,2.0,0.1333333333328402
1313,3382.525000007923,10,-2.0,0.1999999999992724
1315,3387.5250000079413,8,-2.0,0.030769230769119263
1328,3420.025000008059,6,2.0,0.0499999999998181
1336,3440.025000008132,8,2.0,0.02352941176462003
1353,3482.525000008287,10,-2.0,0.03333333333321207
1365,3512.525000008396,8,-2.0,0.023529411764620534
1382,3555.0250000085503,6,2.0,0.07999999999970606
1387,3567.525000008596,8,-2.0,0.003921568627436735
1489,3822.5250000095225,6,2.0,0.028571428571324258
1503,3857.5250000096503,8,-2.0,0.019047619047549917
1524,3910.025000009841,6,2.0,0.030769230769118402
1537,3942.5250000099595,8,-2.0,0.057142857142647774
1544,3960.0250000100236,6,-2.0,0.007407407407380534
1598,4095.0250000105134,4,2.0,0.06666666666755595
1604,4110.025000010313,6,-2.0,0.04000000000058208
1614,4135.0250000099495,4,2.0,0.08000000000115251
1619,4147.525000009769,6,-2.0,0.028571428571845085
