index,t,n,dn,rates
7,170.09999999999462,4,-2.0,0.011111111111111602
16,260.09999999999064,2,1.0,0.09999999999997726
17,270.0999999999929,3,-1.0,0.003999999999999091
42,520.1000000000497,2,2.0,0.009090909090907024
53,630.1000000000747,4,-2.0,0.0038461538461529716
79,890.1000000001338,2,2.0,0.04999999999998863
81,910.1000000001384,4,1.0,0.09999999999997726
82,920.1000000001407,5,-1.0,0.01111111111110857
91,1010.1000000001612,4,-2.0,0.0142857142857241
98,1080.1000000001131,2,2.0,0.02000000000001828
103,1130.1000000000674,4,-2.0,0.005882352941181813
120,1300.099999999913,2,1.0,0.10000000000009095
121,1310.099999999904,3,-1.0,0.004761904761909088
142,1520.0999999997132,2,2.0,0.014285714285727325
149,1590.0999999996493,4,2.0,0.033333333333363906
152,1620.0999999996218,6,-2.0,0.050000000000044904
154,1640.0999999996038,4,-2.0,0.005000000000004548
174,1840.099999999422,2,2.0,0.050000000000044904
176,1860.099999999404,4,2.0,0.016666666666682015
182,1920.0999999993487,6,-2.0,0.10000000000008867
183,1930.0999999993398,4,1.0,0.10000000000008867
184,1940.099999999331,5,-1.0,0.10000000000009322
185,1950.0999999993217,4,-2.0,0.009090909090917303
196,2060.0999999992223,2,2.0,0.1000000000000955
197,2070.0999999992127,4,-2.0,0.025000000000022452
201,2110.099999999177,2,-2.0,10.000000000009095
202,2110.1999999991767,0,,
