index,t,n,dn,rates
1,110.09999999999802,6,-2.0,0.005263157894736795
20,300.09999999999974,4,2.0,0.09999999999997783
21,310.10000000000196,6,2.0,0.024999999999994207
25,350.1000000000112,8,2.0,0.049999999999988776
27,370.1000000000157,10,-2.0,0.049999999999988776
29,390.1000000000202,8,-2.0,0.09999999999997669
30,400.10000000002253,6,2.0,0.049999999999988776
32,420.100000000027,8,-2.0,0.01666666666666286
38,480.1000000000407,6,-2.0,0.009090909090907033
49,590.1000000000656,4,2.0,0.049999999999988345
51,610.1000000000703,6,2.0,0.024999999999994388
55,650.1000000000793,8,-2.0,0.09999999999997726
56,660.1000000000815,6,-2.0,0.09999999999997726
57,670.1000000000838,4,2.0,0.009090909090907024
68,780.1000000001088,6,-2.0,0.04999999999998863
70,800.1000000001134,4,2.0,0.04999999999998863
72,820.1000000001179,6,2.0,0.09999999999997726
73,830.1000000001202,8,2.0,0.024999999999994315
77,870.1000000001293,10,-4.0,0.09999999999997612
78,880.1000000001317,6,-2.0,0.03333333333332588
81,910.1000000001384,4,2.0,0.09999999999997726
82,920.1000000001407,6,1.0,0.0999999999999784
83,930.1000000001428,7,-1.0,0.024999999999994246
87,970.100000000152,6,-2.0,0.006666666666670012
102,1120.1000000000768,4,2.0,0.05000000000004604
104,1140.1000000000583,6,2.0,0.0333333333333634
107,1170.1000000000313,8,-2.0,0.10000000000009095
108,1180.1000000000222,6,-2.0,0.02000000000001819
113,1230.0999999999767,4,2.0,0.025000000000022594
117,1270.0999999999406,6,-2.0,0.05000000000004661
119,1290.099999999922,4,2.0,0.050000000000044904
121,1310.099999999904,6,-2.0,0.011111111111121216
130,1400.099999999822,4,2.0,0.050000000000044904
132,1420.0999999998041,6,-2.0,0.1000000000000955
133,1430.0999999997946,4,1.0,0.10000000000009095
134,1440.0999999997855,5,-1.0,0.050000000000044904
136,1460.0999999997675,4,-2.0,0.004545454545458675
158,1680.0999999995677,2,2.0,0.05000000000004604
160,1700.0999999995493,4,-2.0,0.0022222222222242458
205,2150.0999999991395,2,2.0,0.050000000000044335
207,2170.099999999122,4,-2.0,0.03333333333336365
210,2200.0999999990945,2,-2.0,10.000000000009095
211,2200.1999999990944,0,,
