index,t,n,dn,rates
11,210.0999999999924,4,-2.0,0.014285714285713718
18,280.0999999999952,2,2.0,0.09999999999997726
19,290.09999999999746,4,2.0,0.033333333333325756
22,320.1000000000043,6,-2.0,0.00833333333333143
34,440.1000000000317,4,2.0,0.016666666666662923
40,500.10000000004516,6,2.0,0.04999999999998863
42,520.1000000000497,8,2.0,0.024999999999994315
46,560.1000000000588,10,-2.0,0.049999999999988914
48,580.1000000000632,8,-4.0,0.09999999999997612
49,590.1000000000656,4,2.0,0.09999999999997726
50,600.1000000000679,6,-4.0,0.04999999999998863
52,620.1000000000724,2,-2.0,9.999999999997726
53,620.2000000000725,0,,
