index,t,n,dn,rates
9,122.52500000001072,6,2.0,0.013333333333330307
39,197.52500000002775,8,-2.0,0.03999999999999086
49,222.52500000003346,6,-2.0,0.0033333333333359426
169,522.5249999997986,4,2.0,0.4000000000003638
170,525.0249999997964,6,2.0,0.40000000000034563
171,527.5249999997942,8,2.0,0.20000000000018645
173,532.5249999997895,10,-3.0,0.4000000000003638
174,535.0249999997873,7,1.0,0.4000000000003638
175,537.524999999785,8,4.0,0.20000000000018645
177,542.5249999997803,12,-2.0,0.20000000000017734
179,547.5249999997759,10,-4.0,0.4000000000003638
180,550.0249999997736,6,-2.0,0.2000000000001819
182,555.0249999997691,4,-2.0,0.04000000000003656
192,580.0249999997462,2,-2.0,40.00000000003638
193,580.0499999997462,0,,
