index,t,n,dn,rates
13,132.525000000013,8,2.0,0.19999999999995452
15,137.52500000001413,10,-2.0,0.13333333333330302
18,145.02500000001584,8,2.0,0.09999999999997726
22,155.0250000000181,10,-2.0,0.39999999999990904
23,157.52500000001868,8,-2.0,0.09999999999997726
27,167.52500000002095,6,-2.0,0.008888888888889028
72,280.0250000000192,4,2.0,0.033333333333363774
84,310.0249999999918,6,-2.0,0.03636363636366929
95,337.5249999999669,4,-2.0,0.010256410256419591
134,435.02499999987816,2,2.0,0.0666666666667268
140,450.02499999986463,4,-2.0,0.015384615384629364
166,515.0249999998056,2,2.0,0.016666666666681856
190,575.0249999997509,4,2.0,0.014285714285727278
218,645.0249999996872,6,-2.0,0.02666666666669092
233,682.5249999996531,4,2.0,0.1333333333334546
236,690.0249999996463,6,2.0,0.044444444444485094
245,712.5249999996257,8,-2.0,0.025000000000022525
261,752.5249999995897,6,2.0,0.057142857142909856
268,770.0249999995735,8,-2.0,0.04000000000003638
278,795.0249999995508,6,1.0,0.4000000000003638
279,797.5249999995485,7,-1.0,0.04000000000003638
289,822.5249999995258,6,-2.0,0.018181818181834754
311,877.5249999994757,4,2.0,0.02666666666669084
326,915.0249999994417,6,-2.0,0.03636363636366929
337,942.5249999994168,4,-2.0,0.010526315789476468
375,1037.5249999993916,2,2.0,0.01999999999992715
395,1087.5249999995738,4,-2.0,0.01538461538455947
421,1152.52499999981,2,2.0,0.01481481481476092
448,1220.0250000000556,4,2.0,0.011428571428529852
483,1307.525000000374,6,-2.0,0.3999999999985448
484,1310.025000000383,4,2.0,0.07999999999970896
489,1322.5250000004285,6,-2.0,0.02857142857132463
503,1357.5250000005558,4,2.0,0.03636363636350407
514,1385.0250000006558,6,1.0,0.3999999999985448
515,1387.525000000665,7,1.0,0.19999999999926332
517,1392.5250000006833,8,-2.0,0.01538461538455947
543,1457.5250000009196,6,-2.0,0.011764705882310173
577,1542.5250000012286,4,-2.0,0.005263157894717695
653,1732.5250000019198,2,-2.0,39.99999999985448
654,1732.55000000192,0,,
