index,t,n,dn,rates
38,480.1000000000407,4,2.0,0.049999999999988914
40,500.10000000004516,6,2.0,0.016666666666662878
46,560.1000000000588,8,-4.0,0.024999999999994315
50,600.1000000000679,4,2.0,0.04999999999998863
52,620.1000000000724,6,2.0,0.019999999999995452
57,670.1000000000838,8,-2.0,0.033333333333325756
60,700.1000000000906,6,-2.0,0.04999999999998863
62,720.1000000000952,4,2.0,0.03333333333332588
65,750.1000000001019,6,2.0,0.024999999999994246
69,790.1000000001111,8,-2.0,0.016666666666662847
75,850.1000000001249,6,1.0,0.09999999999998067
76,860.1000000001268,7,-1.0,0.012499999999997104
84,940.1000000001453,6,2.0,0.09999999999997726
85,950.1000000001476,8,-2.0,0.019999999999995542
90,1000.1000000001587,6,2.0,0.02000000000000732
95,1050.1000000001404,8,-2.0,0.10000000000009095
96,1060.1000000001313,6,2.0,0.10000000000009095
97,1070.1000000001222,8,2.0,0.05000000000004547
99,1090.100000000104,10,-2.0,0.10000000000009095
100,1100.100000000095,8,-2.0,0.10000000000008867
101,1110.100000000086,6,-2.0,0.016666666666681887
107,1170.1000000000313,4,2.0,0.02000000000001819
112,1220.0999999999858,6,-2.0,0.007142857142863639
126,1360.0999999998585,4,2.0,0.011111111111121216
135,1450.0999999997766,6,1.0,0.10000000000009095
136,1460.0999999997675,7,-1.0,0.010000000000009095
146,1560.0999999996766,6,2.0,0.03333333333336365
149,1590.0999999996493,8,-2.0,0.014285714285727278
156,1660.0999999995856,6,2.0,0.02000000000001819
161,1710.0999999995402,8,-2.0,0.1000000000000955
162,1720.0999999995306,6,2.0,0.0200000000000181
167,1770.0999999994854,8,-2.0,0.10000000000008641
168,1780.0999999994767,6,2.0,0.10000000000009322
169,1790.0999999994674,8,-2.0,0.00588235294118182
186,1960.0999999993128,6,-2.0,0.0200000000000181
191,2010.0999999992675,4,2.0,0.02500000000002288
195,2050.099999999231,6,-2.0,0.00666666666667273
210,2200.0999999990945,4,2.0,0.004347826086960485
233,2430.099999998885,6,2.0,0.03333333333336314
236,2460.099999998858,8,-2.0,0.007142857142863616
250,2600.099999998731,6,-2.0,0.016666666666681953
256,2660.099999998676,4,2.0,0.03333333333336365
259,2690.099999998649,6,-2.0,0.016666666666681824
265,2750.0999999985943,4,2.0,0.025000000000022737
269,2790.099999998558,6,-2.0,0.10000000000008641
270,2800.0999999985493,4,2.0,0.016666666666681953
276,2860.0999999984942,6,2.0,0.10000000000009095
277,2870.099999998485,8,-2.0,0.004347826086960476
300,3100.099999998276,6,-2.0,0.05000000000004775
302,3120.099999998257,4,-2.0,0.020000000000017826
307,3170.0999999982123,2,2.0,0.011111111111121216
316,3260.0999999981304,4,-2.0,0.011111111111121216
325,3350.0999999980486,2,-2.0,10.000000000009095
326,3350.1999999980485,0,,
