index,t,n,dn,rates
7,170.09999999999462,4,-2.0,0.0043478260869559944
30,400.10000000002253,2,2.0,0.01666666666666291
36,460.10000000003606,4,2.0,0.014285714285711038
43,530.100000000052,6,2.0,0.019999999999995497
48,580.1000000000632,8,-2.0,0.09999999999997612
49,590.1000000000656,6,-2.0,0.09999999999997726
50,600.1000000000679,4,1.0,0.09999999999997612
51,610.1000000000703,5,-1.0,0.004999999999998866
71,810.1000000001156,4,-2.0,0.007692307692305936
84,940.1000000001453,2,2.0,0.014285714285711038
91,1010.1000000001612,4,2.0,0.02000000000001196
96,1060.1000000001313,6,2.0,0.025000000000022737
100,1100.100000000095,8,2.0,0.10000000000008867
101,1110.100000000086,10,-2.0,0.05000000000004661
103,1130.1000000000674,8,-2.0,0.0066666666666727195
118,1280.0999999999312,6,-2.0,0.005555555555560608
136,1460.0999999997675,4,2.0,0.010000000000009095
146,1560.0999999996766,6,2.0,0.025000000000022737
150,1600.0999999996402,8,-2.0,0.025000000000022737
154,1640.0999999996038,6,-2.0,0.01250000000001144
162,1720.0999999995306,4,1.0,0.10000000000008186
163,1730.0999999995224,5,-1.0,0.10000000000009777
164,1740.0999999995126,4,-2.0,0.01111111111112116
173,1830.0999999994312,2,2.0,0.03333333333336365
176,1860.099999999404,4,-2.0,0.0029411764705909124
210,2200.0999999990945,2,2.0,0.05000000000004547
212,2220.0999999990763,4,-2.0,0.014285714285727186
219,2290.099999999013,2,-2.0,10.000000000009095
220,2290.199999999013,0,,
