index,t,n,dn,rates
1,110.09999999999802,6,-2.0,0.014285714285715095
8,180.09999999999405,4,2.0,0.050000000000002986
10,200.09999999999286,6,2.0,0.0333333333333352
13,230.09999999999118,8,-1.0,0.10000000000000568
14,240.09999999999062,7,-1.0,0.00833333333333176
26,360.10000000001327,6,-2.0,0.0027777777777771456
62,720.1000000000952,4,2.0,0.019999999999995452
67,770.1000000001065,6,-4.0,0.003703703703703111
94,1040.1000000001497,2,2.0,0.007692307692314702
107,1170.1000000000313,4,-2.0,0.10000000000009095
108,1180.1000000000222,2,-2.0,10.000000000009095
109,1180.200000000022,0,,
