index,t,n,dn,rates
4,110.02500000000788,10,-2.0,0.09999999999997726
8,120.02500000001015,8,-2.0,0.028571428571422076
22,155.0250000000181,6,2.0,0.13333333333330302
25,162.52500000001982,8,-2.0,0.01599999999999636
50,225.02500000003403,6,2.0,0.04999999999998863
58,245.02500000003857,8,2.0,0.07999999999999309
63,257.52500000003965,10,2.0,0.4000000000003547
64,260.02500000003744,12,2.0,0.4000000000003729
65,262.5250000000351,14,-2.0,0.08000000000007276
70,275.02500000002374,12,2.0,0.02666666666669092
85,312.52499999998963,14,-2.0,0.08000000000007276
90,325.02499999997826,12,-2.0,0.0666666666667273
96,340.0249999999646,10,2.0,0.03333333333336371
108,370.0249999999373,12,-2.0,0.02352941176472725
125,412.5249999998987,10,-2.0,0.006451612903231674
187,567.5249999997577,8,2.0,0.08000000000007348
192,580.0249999997462,10,-2.0,0.050000000000044904
200,600.0249999997283,8,2.0,0.033333333333363774
212,630.0249999997009,10,-2.0,0.05714285714290911
219,647.524999999685,8,-2.0,0.026666666666691
234,685.0249999996507,6,-2.0,0.08000000000007203
239,697.5249999996395,4,2.0,0.033333333333363524
251,727.5249999996123,6,2.0,0.08000000000007422
256,740.0249999996007,8,2.0,0.13333333333345257
259,747.524999999594,10,-2.0,0.05714285714290911
266,765.0249999995781,8,-2.0,0.05714285714290911
273,782.5249999995622,6,-2.0,0.2000000000001819
275,787.5249999995576,4,2.0,0.03636363636366944
286,815.0249999995326,6,-2.0,0.0026490066225135886
437,1192.5249999999555,4,2.0,0.02105263157887068
456,1240.0250000001286,6,1.0,0.3999999999985812
457,1242.5250000001374,7,-1.0,0.03333333333321232
469,1272.5250000002463,6,-2.0,0.0075471698112932984
522,1405.0250000007284,4,1.0,0.39999999999850844
523,1407.5250000007377,5,-1.0,0.004597701149408561
610,1625.025000001529,4,2.0,0.019047619047549754
631,1677.52500000172,6,-2.0,0.014814814814760869
658,1745.0250000019657,4,2.0,0.0499999999998181
666,1765.0250000020385,6,-2.0,0.0022346368715002517
845,2212.5250000036663,4,1.0,0.3999999999985448
846,2215.0250000036754,5,-1.0,0.002857142857132459
986,2565.025000004949,4,2.0,0.09999999999964075
990,2575.025000004985,6,-2.0,0.01481481481476092
1017,2642.5250000052306,4,2.0,0.13333333333284828
1020,2650.025000005258,6,-2.0,0.0499999999998181
1028,2670.0250000053306,4,2.0,0.03999999999985448
1038,2695.0250000054216,6,2.0,0.1999999999992724
1040,2700.02500000544,8,-2.0,0.0499999999998181
1048,2720.0250000055125,6,-2.0,0.012499999999954454
1080,2800.025000005804,4,-2.0,0.04444444444428455
1089,2822.525000005885,2,2.0,0.03636363636350407
1100,2850.025000005985,4,-2.0,0.0070175438596235705
1157,2992.525000006504,2,2.0,0.013793103448225597
1186,3065.025000006768,4,-2.0,0.004819277108416213
1269,3272.5250000075225,2,2.0,0.03999999999985521
1279,3297.525000007613,4,2.0,0.06666666666642211
1285,3312.525000007668,6,-2.0,0.03333333333321207
1297,3342.525000007777,4,-2.0,0.003149606299201145
1424,3660.025000008932,2,2.0,0.012903225806404748
1455,3737.5250000092133,4,-2.0,0.02352941176461978
1472,3780.025000009369,2,2.0,0.09999999999964075
1476,3790.0250000094047,4,-2.0,0.014285714285662221
1504,3860.02500000966,2,2.0,0.1999999999992906
1506,3865.0250000096776,4,-2.0,0.0031746031746070153
1632,4180.0250000092965,2,2.0,0.20000000000294677
1634,4185.025000009223,4,-2.0,0.04000000000058208
1644,4210.025000008859,2,2.0,0.01600000000023283
1669,4272.5250000079495,4,-2.0,0.011428571428737737
1704,4360.025000006676,2,1.0,0.40000000000582075
1705,4362.52500000664,3,1.0,0.016666666666908945
1729,4422.525000005768,4,-2.0,0.03636363636416673
1740,4450.025000005367,2,2.0,0.0111111111112728
1776,4540.025000004057,4,-2.0,0.10000000000145519
1780,4550.025000003911,2,1.0,0.40000000000582075
1781,4552.525000003875,3,-1.0,0.003921568627508047
1883,4807.525000000164,2,2.0,0.08000000000116415
1888,4820.024999999982,4,2.0,0.02666666666705407
1903,4857.524999999438,6,-2.0,0.10000000000146429
1907,4867.524999999291,4,2.0,0.02000000000029104
1927,4917.5249999985635,6,-2.0,0.40000000000582075
1928,4920.024999998527,4,-2.0,0.014814814815030398
1955,4987.524999997545,2,2.0,0.011428571428737737
1990,5075.024999996272,4,2.0,0.028571428571845085
2004,5110.024999995761,6,-2.0,0.057142857143685714
2011,5127.524999995508,4,-2.0,0.02666666666705472
2026,5165.024999994962,2,2.0,0.04444444444509299
2035,5187.524999994634,4,-2.0,0.006779661017047768
2094,5335.024999992488,2,-2.0,40.00000000058208
2095,5335.049999992488,0,,
