index,t,n,dn,rates
8,180.09999999999405,6,-4.0,0.009999999999999886
18,280.0999999999952,2,2.0,0.09999999999997726
19,290.09999999999746,4,2.0,0.049999999999988776
21,310.10000000000196,6,2.0,0.024999999999994207
25,350.1000000000112,8,-2.0,0.009090909090907038
36,460.10000000003606,6,2.0,0.033333333333325756
39,490.1000000000429,8,2.0,0.033333333333325756
42,520.1000000000497,10,-1.0,0.09999999999997726
43,530.100000000052,9,-1.0,0.006249999999998579
59,690.1000000000884,8,1.0,0.09999999999997726
60,700.1000000000906,9,-1.0,0.04999999999998863
62,720.1000000000952,8,2.0,0.03333333333332588
65,750.1000000001019,10,-2.0,0.09999999999997612
66,760.1000000001043,8,1.0,0.09999999999997726
67,770.1000000001065,9,1.0,0.033333333333325756
70,800.1000000001134,10,2.0,0.09999999999997726
71,810.1000000001156,12,-2.0,0.09999999999997726
72,820.1000000001179,10,-2.0,0.09999999999997726
73,830.1000000001202,8,1.0,0.09999999999997498
74,840.1000000001227,9,-1.0,0.033333333333326005
77,870.1000000001293,8,1.0,0.09999999999997612
78,880.1000000001317,9,-1.0,0.0999999999999784
79,890.1000000001338,8,-2.0,0.033333333333325756
82,920.1000000001407,6,2.0,0.0999999999999784
83,930.1000000001428,8,2.0,0.009090909090908518
94,1040.1000000001497,10,-2.0,0.05000000000004604
96,1060.1000000001313,8,-2.0,0.05000000000004547
98,1080.1000000001131,6,-2.0,0.010000000000009095
108,1180.1000000000222,4,-2.0,0.012500000000011368
116,1260.0999999999494,2,1.0,0.10000000000008867
117,1270.0999999999406,3,-1.0,0.033333333333363906
120,1300.099999999913,2,2.0,0.025000000000022737
124,1340.0999999998767,4,4.0,0.025000000000022737
128,1380.0999999998403,8,-2.0,0.025000000000022594
132,1420.0999999998041,6,-2.0,0.005263157894741635
151,1610.099999999631,4,-4.0,10.000000000009095
152,1610.199999999631,0,,
