index,t,n,dn,rates
0,100.02500000000565,10,2.0,0.04999999999998874
8,120.02500000001015,12,2.0,0.1999999999999551
10,125.02500000001127,14,-2.0,0.19999999999995396
12,130.02500000001243,12,-2.0,0.07999999999998181
17,142.52500000001527,10,1.0,0.39999999999990904
18,145.02500000001584,11,1.0,0.05714285714284415
25,162.52500000001982,12,1.0,0.39999999999990904
26,165.02500000002038,13,-1.0,0.19999999999995452
28,170.02500000002152,12,-2.0,0.39999999999990904
29,172.5250000000221,10,2.0,0.057142857142844054
36,190.0250000000261,12,2.0,0.05714285714284434
43,207.52500000003002,14,-1.0,0.39999999999989994
44,210.02500000003064,13,-1.0,0.07999999999998199
49,222.52500000003346,12,-2.0,0.07999999999998127
54,235.02500000003639,10,2.0,0.049999999999988845
62,255.02500000004085,12,-2.0,0.10000000000008015
66,265.02500000003283,10,-2.0,0.0666666666667273
72,280.0250000000192,8,-2.0,0.044444444444484865
81,302.5249999999987,6,-2.0,0.013793103448288407
110,375.0249999999328,4,2.0,0.009756097560984478
151,477.5249999998396,6,2.0,0.08000000000007312
156,490.0249999998282,8,-2.0,0.0666666666667273
162,505.02499999981455,6,2.0,0.05000000000004547
170,525.0249999997964,8,2.0,0.012500000000011368
202,605.0249999997236,10,2.0,0.10000000000009095
206,615.0249999997145,12,-2.0,0.021052631578966564
225,662.5249999996712,10,5.0,0.40000000000034563
226,665.024999999669,15,-1.0,0.10000000000009322
230,675.0249999996597,14,-2.0,0.10000000000008981
234,685.0249999996507,12,2.0,0.40000000000034563
235,687.5249999996486,14,-2.0,0.4000000000003638
236,690.0249999996463,12,2.0,0.03636363636366944
247,717.5249999996213,14,-2.0,0.4000000000003638
248,720.024999999619,12,2.0,0.044444444444484865
257,742.5249999995985,14,-2.0,0.10000000000008867
261,752.5249999995897,12,-2.0,0.20000000000019555
263,757.5249999995848,10,2.0,0.20000000000017734
265,762.5249999995804,12,-2.0,0.10000000000009095
269,772.5249999995713,10,-2.0,0.10000000000009095
273,782.5249999995622,8,-2.0,0.10000000000009095
277,792.5249999995531,6,2.0,0.044444444444484865
286,815.0249999995326,8,-2.0,0.10000000000009095
290,825.0249999995235,6,2.0,0.022222222222242433
308,870.0249999994826,8,-2.0,0.08000000000007203
313,882.5249999994713,6,2.0,0.06666666666672781
319,897.5249999994576,8,-2.0,0.02000000000001828
339,947.5249999994119,6,2.0,0.03636363636366899
350,975.0249999993872,8,-2.0,0.009523809523795097
392,1080.0249999995463,6,2.0,0.02105263157887088
411,1127.5249999997188,8,2.0,0.036363636363503773
422,1155.024999999819,10,-2.0,0.014285714285662315
450,1225.0250000000738,8,2.0,0.04444444444428321
459,1247.5250000001554,10,-1.0,0.39999999999850844
460,1250.0250000001647,9,-1.0,0.011428571428529852
495,1337.525000000483,8,2.0,0.016666666666606034
519,1397.5250000007013,10,2.0,0.01999999999992724
539,1447.5250000008832,12,-2.0,0.04999999999981753
547,1467.5250000009562,10,2.0,0.008510638297841395
594,1585.0250000013834,12,2.0,0.1999999999992815
596,1590.0250000014014,14,-2.0,0.028571428571324442
610,1625.025000001529,12,2.0,0.1999999999992724
612,1630.0250000015471,14,-2.0,0.023529411764620284
629,1672.5250000017018,12,-2.0,0.3999999999985448
630,1675.0250000017109,10,-2.0,0.012499999999954525
662,1755.025000002002,8,-2.0,0.13333333333284828
665,1762.5250000020292,6,2.0,0.030769230769118618
678,1795.0250000021476,8,2.0,0.07999999999971187
683,1807.5250000021927,10,-2.0,0.39999999999843566
684,1810.0250000022024,8,-2.0,0.04999999999981924
692,1830.0250000022747,6,2.0,0.015384615384559416
718,1895.0250000025112,8,2.0,0.0499999999998181
726,1915.025000002584,10,-2.0,0.019999999999927603
746,1965.025000002765,8,-2.0,0.02352941176461978
763,2007.5250000029205,6,-2.0,0.04999999999981924
771,2027.5250000029928,4,2.0,0.00816326530609272
820,2150.025000003439,6,2.0,0.03636363636350407
831,2177.525000003539,8,1.0,0.3999999999985448
832,2180.025000003548,9,-1.0,0.13333333333284828
835,2187.5250000035753,8,2.0,0.1999999999992906
837,2192.525000003593,10,-2.0,0.399999999998472
838,2195.0250000036026,8,-2.0,0.0499999999998181
846,2215.0250000036754,6,2.0,0.3999999999985448
847,2217.5250000036845,8,2.0,0.07999999999970606
852,2230.0250000037304,10,-2.0,0.13333333333285635
855,2237.525000003757,8,2.0,0.06666666666642414
861,2252.525000003812,10,-2.0,0.399999999998472
862,2255.0250000038213,8,2.0,0.036363636363504676
873,2282.525000003921,10,2.0,0.13333333333284828
876,2290.025000003948,12,-2.0,0.13333333333284828
879,2297.5250000039755,10,-2.0,0.399999999998472
880,2300.025000003985,8,-2.0,0.06666666666642615
886,2315.025000004039,6,2.0,0.1999999999992906
888,2320.025000004057,8,-2.0,0.026666666666569652
903,2357.5250000041933,6,-2.0,0.022222222222141378
921,2402.525000004357,4,2.0,0.06666666666642211
927,2417.525000004412,6,2.0,0.0999999999996362
931,2427.5250000044484,8,-2.0,0.06666666666642414
937,2442.525000004503,6,3.0,0.3999999999985448
938,2445.025000004512,9,-1.0,0.01052631578943539
976,2540.0250000048577,8,-2.0,0.07999999999970896
981,2552.525000004903,6,-2.0,0.007272727272700815
1036,2690.0250000054034,4,1.0,0.3999999999985448
1037,2692.5250000054125,5,-1.0,0.019047619047549754
1058,2745.0250000056035,4,2.0,0.05714285714264926
1065,2762.525000005667,6,2.0,0.3999999999985448
1066,2765.0250000056762,8,2.0,0.3999999999986176
1067,2767.525000005685,10,4.0,0.1333333333328321
1070,2775.025000005713,14,-4.0,0.057142857142650744
1077,2792.5250000057763,10,2.0,0.05714285714264926
1084,2810.02500000584,12,2.0,0.0999999999996362
1088,2820.0250000058763,14,2.0,0.3999999999986176
1089,2822.525000005885,16,2.0,0.3999999999983993
1090,2825.025000005895,18,-2.0,0.3999999999985448
1091,2827.525000005904,16,-2.0,0.3999999999985448
1092,2830.025000005913,14,2.0,0.04444444444428455
