index,t,n,dn,rates
9,122.52500000001072,8,-2.0,0.026666666666660604
24,160.02500000001925,6,-2.0,0.07999999999998181
29,172.5250000000221,4,-2.0,0.0030075187969943584
162,505.02499999981455,2,2.0,0.4000000000003547
163,507.52499999981234,4,2.0,0.06666666666672755
169,522.5249999997986,6,-2.0,0.011428571428581794
204,610.0249999997193,4,-2.0,0.003174603174606063
330,925.0249999994327,2,2.0,0.017391304347841904
353,982.5249999993804,4,2.0,0.04000000000003638
363,1007.5249999993576,6,-2.0,0.002439024390235479
527,1417.5250000007736,4,-2.0,0.02352941176462003
544,1460.0250000009287,2,2.0,0.019047619047549834
565,1512.5250000011195,4,-2.0,0.007692307692279708
617,1642.5250000015924,2,2.0,0.03333333333321181
629,1672.5250000017018,4,2.0,0.01999999999992724
649,1722.5250000018837,6,-2.0,0.002614379084957809
802,2105.025000003275,4,2.0,0.03999999999985448
812,2130.025000003366,6,2.0,0.024999999999908765
828,2170.025000003512,8,-2.0,0.022222222222141604
846,2215.0250000036754,6,2.0,0.05714285714264926
853,2232.525000003739,8,-2.0,0.3999999999986176
854,2235.0250000037477,6,-2.0,0.06666666666642211
860,2250.0250000038027,4,2.0,0.3999999999985448
861,2252.525000003812,6,1.0,0.399999999998472
862,2255.0250000038213,7,-1.0,0.07999999999971187
867,2267.5250000038664,6,-2.0,0.004347826086940705
959,2497.525000004703,4,2.0,0.13333333333284828
962,2505.0250000047304,6,-2.0,0.009090909090876018
1006,2615.0250000051306,4,-2.0,0.002499999999990905
1166,3015.0250000065857,2,-2.0,39.99999999985448
1167,3015.050000006586,0,,
