index,t,n,dn,rates
19,147.5250000000164,8,-2.0,0.13333333333330302
22,155.0250000000181,6,2.0,0.04999999999998863
30,175.02500000002266,8,-2.0,0.02105263157894258
49,222.52500000003346,6,2.0,0.07999999999998127
54,235.02500000003639,8,-2.0,0.015384615384623759
80,300.025000000001,6,-2.0,0.021052631578966516
99,347.5249999999578,4,-2.0,0.019047619047636372
120,400.02499999991005,2,2.0,0.033333333333363586
132,430.0249999998828,4,-2.0,0.0181818181818347
154,485.02499999983286,2,2.0,0.10000000000009152
158,495.0249999998237,4,2.0,0.06666666666672781
164,510.02499999980995,6,2.0,0.10000000000009038
168,520.0249999998009,8,-2.0,0.4000000000003638
169,522.5249999997986,6,2.0,0.028571428571454557
183,557.5249999997668,8,-2.0,0.10000000000009095
187,567.5249999997577,6,2.0,0.0666666666667273
193,582.5249999997441,8,2.0,0.2000000000001819
195,587.5249999997395,10,-2.0,0.05714285714290911
202,605.0249999997236,8,-2.0,0.04000000000003638
212,630.0249999997009,6,2.0,0.015384615384629376
238,695.0249999996418,8,-3.0,0.4000000000003638
239,697.5249999996395,5,-1.0,0.02666666666669092
254,735.0249999996054,4,2.0,0.1333333333334546
257,742.5249999995985,6,2.0,0.2000000000001819
259,747.524999999594,8,1.0,0.4000000000003638
260,750.0249999995917,9,1.0,0.13333333333345662
263,757.5249999995848,10,-2.0,0.20000000000017734
265,762.5249999995804,8,1.0,0.4000000000003638
266,765.0249999995781,9,-1.0,0.10000000000009095
270,775.024999999569,8,-2.0,0.011428571428581823
305,862.5249999994894,6,2.0,0.01538461538462935
331,927.5249999994304,8,-4.0,0.009090909090912295
375,1037.5249999993916,4,-2.0,0.023529411764620284
392,1080.0249999995463,2,-2.0,39.99999999985448
393,1080.0499999995463,0,,
