index,t,n,dn,rates
15,137.52500000001413,8,2.0,0.021052631578942594
34,185.0250000000249,10,-2.0,0.01249999999999876
66,265.02500000003283,8,2.0,0.01176470588236364
100,350.0249999999555,10,2.0,0.13333333333345562
103,357.52499999994865,12,-2.0,0.028571428571454557
117,392.5249999999168,10,2.0,0.10000000000008981
121,402.52499999990783,12,2.0,0.10000000000009152
125,412.5249999998987,14,-2.0,0.026666666666690878
140,450.02499999986463,12,-2.0,0.02666666666669096
155,487.52499999983047,10,2.0,0.2000000000001819
157,492.5249999998259,12,-2.0,0.1333333333334546
160,500.0249999998191,10,-2.0,0.10000000000009152
164,510.02499999980995,8,2.0,0.4000000000003729
165,512.5249999998076,10,2.0,0.0400000000000362
175,537.524999999785,12,2.0,0.08000000000007276
180,550.0249999997736,14,2.0,0.2000000000001819
182,555.0249999997691,16,-2.0,0.4000000000003638
183,557.5249999997668,14,-2.0,0.20000000000017734
185,562.5249999997624,12,2.0,0.04000000000003656
195,587.5249999997395,14,-2.0,0.4000000000003638
196,590.0249999997372,12,-2.0,0.050000000000044904
204,610.0249999997193,10,2.0,0.40000000000041835
205,612.5249999997167,12,2.0,0.40000000000034563
206,615.0249999997145,14,2.0,0.4000000000003638
207,617.5249999997122,16,-4.0,0.13333333333345662
210,625.0249999997053,12,-4.0,0.40000000000034563
211,627.5249999997031,8,-2.0,0.020000000000018146
231,677.5249999996578,6,2.0,0.06666666666672781
237,692.524999999644,8,-2.0,0.044444444444484865
246,715.0249999996236,6,-2.0,0.06666666666672831
252,730.0249999996097,4,4.0,0.03636363636366929
263,757.5249999995848,8,-2.0,0.057142857142908746
270,775.024999999569,6,-2.0,0.40000000000034563
271,777.5249999995668,4,-2.0,0.004651162790701907
357,992.5249999993712,2,2.0,0.05000000000004547
365,1012.524999999353,4,2.0,0.01999999999994816
385,1062.5249999994826,6,-2.0,0.13333333333284422
388,1070.02499999951,4,-2.0,0.005882352941155071
456,1240.0250000001286,2,1.0,0.3999999999985812
457,1242.5250000001374,3,-1.0,0.003846153846139854
561,1502.5250000010833,2,2.0,0.013793103448225683
590,1575.025000001347,4,-2.0,0.006153846153823766
655,1737.5250000019382,2,2.0,0.026666666666569652
670,1775.0250000020746,4,-2.0,0.006779661016924478
729,1922.5250000026115,2,2.0,0.39999999999850844
730,1925.0250000026208,4,1.0,0.3999999999986176
731,1927.5250000026294,5,1.0,0.017391304347762888
754,1985.0250000028384,6,-2.0,0.022222222222141153
772,2030.0250000030026,4,-2.0,0.04444444444428321
781,2052.525000003084,2,2.0,0.044444444444282756
790,2075.025000003166,4,2.0,0.03333333333321207
802,2105.025000003275,6,1.0,0.399999999998472
803,2107.5250000032847,7,1.0,0.07999999999971479
808,2120.0250000033293,8,-2.0,0.09999999999963166
812,2130.025000003366,6,-2.0,0.06666666666642414
818,2145.0250000034207,4,2.0,0.1999999999992724
820,2150.025000003439,6,-2.0,0.00499999999998181
900,2350.0250000041665,4,2.0,0.007999999999970924
950,2475.025000004621,6,2.0,0.03333333333321156
962,2505.0250000047304,8,-2.0,0.019047619047549917
983,2557.525000004921,6,-2.0,0.07999999999970606
988,2570.025000004967,4,2.0,0.015999999999941793
1013,2632.525000005194,6,-2.0,0.028571428571325
1027,2667.525000005321,4,2.0,0.199999999999236
1029,2672.52500000534,6,2.0,0.07999999999971187
1034,2685.025000005385,8,-2.0,0.03333333333321207
1046,2715.0250000054943,6,-2.0,0.007843137254873428
1097,2842.525000005958,4,-2.0,0.003960396039589553
1198,3095.025000006877,2,1.0,0.3999999999985448
1199,3097.525000006886,3,1.0,0.007692307692279708
1251,3227.525000007359,4,-2.0,0.039999999999855936
1261,3252.525000007449,2,1.0,0.39999999999825375
1262,3255.0250000074598,3,-1.0,0.009302325581361586
1305,3362.52500000785,2,2.0,0.02222222222214183
1323,3407.5250000080127,4,-2.0,0.03076923076911797
1336,3440.025000008132,2,2.0,0.03999999999985376
1346,3465.0250000082233,4,-2.0,0.13333333333285635
1349,3472.52500000825,2,2.0,0.0031999999999883584
1474,3785.025000009387,4,2.0,0.024999999999908765
1490,3825.025000009533,6,2.0,0.06666666666642818
1496,3840.0250000095866,8,2.0,0.19999999999925422
1498,3845.0250000096053,10,-2.0,0.03999999999985448
1508,3870.025000009696,8,-2.0,0.04444444444428455
1517,3892.525000009777,6,-2.0,0.002797202797214535
1660,4250.025000008277,4,2.0,0.06666666666763679
1666,4265.025000008059,6,2.0,0.40000000000582075
1667,4267.525000008022,8,-2.0,0.03076923076967938
1680,4300.025000007548,6,-2.0,0.08000000000116415
1685,4312.5250000073665,4,-2.0,0.008000000000116357
1735,4437.5250000055485,2,2.0,0.10000000000145519
1739,4447.525000005403,4,-2.0,0.06666666666763679
1745,4462.525000005185,2,-2.0,40.00000000058208
1746,4462.550000005184,0,,
