index,t,n,dn,rates
11,127.52500000001189,8,2.0,0.022222222222217182
29,172.5250000000221,10,-2.0,0.019047619047614716
50,225.02500000003403,8,2.0,0.05714285714284415
57,242.525000000038,10,-2.0,0.011111111111119329
93,332.52499999997144,8,-2.0,0.05000000000004547
101,352.52499999995325,6,-2.0,0.028571428571454602
115,387.52499999992136,4,2.0,0.02500000000002281
131,427.52499999988487,6,2.0,0.20000000000017054
133,432.5249999998806,8,-2.0,0.03076923076925897
146,465.0249999998508,6,2.0,0.0400000000000362
156,490.0249999998282,8,2.0,0.0666666666667273
162,505.02499999981455,10,-2.0,0.20000000000018417
164,510.02499999980995,8,-2.0,0.01600000000001451
189,572.5249999997533,6,1.0,0.400000000000382
190,575.0249999997509,7,-1.0,0.0666666666667273
196,590.0249999997372,6,2.0,0.03636363636366944
207,617.5249999997122,8,2.0,0.08000000000007276
212,630.0249999997009,10,2.0,0.03636363636366944
223,657.5249999996759,12,-2.0,0.0666666666667273
229,672.5249999996622,10,-2.0,0.033333333333363906
241,702.5249999996347,8,-2.0,0.05714285714290837
248,720.024999999619,6,2.0,0.20000000000017734
250,725.0249999996146,8,-2.0,0.4000000000003638
251,727.5249999996123,6,-2.0,0.019047619047636494
272,780.0249999995642,4,2.0,0.20000000000017282
274,785.0249999995599,6,-2.0,0.08000000000007276
279,797.5249999995485,4,2.0,0.014285714285727278
307,867.5249999994849,6,-2.0,0.01904761904763633
328,920.0249999994372,4,2.0,0.022222222222242488
346,965.0249999993962,6,2.0,0.06666666666672831
352,980.0249999993823,8,-2.0,0.050000000000044904
360,1000.0249999993644,6,-2.0,0.05000000000004519
368,1020.0249999993463,4,-2.0,0.013793103448229165
397,1092.5249999995917,2,2.0,0.13333333333284828
400,1100.024999999619,4,2.0,0.0067796610169244985
459,1247.5250000001554,6,2.0,0.026666666666569493
474,1285.025000000292,8,-2.0,0.015384615384559416
500,1350.0250000005285,6,1.0,0.3999999999985448
501,1352.5250000005376,7,-1.0,0.07999999999970896
506,1365.025000000583,6,-2.0,0.03333333333321207
518,1395.0250000006922,4,2.0,0.09999999999963848
522,1405.0250000007284,6,-2.0,0.19999999999926332
524,1410.0250000007468,4,2.0,0.09999999999963392
528,1420.0250000007834,6,-2.0,0.026666666666569815
543,1457.5250000009196,4,-2.0,0.007692307692279708
595,1587.5250000013925,2,2.0,0.04999999999981867
603,1607.525000001465,4,2.0,0.02857142857132463
617,1642.5250000015924,6,2.0,0.016666666666605972
641,1702.525000001811,8,-2.0,0.1999999999992906
643,1707.5250000018286,6,-2.0,0.022222222222141153
661,1752.5250000019928,4,1.0,0.3999999999985448
662,1755.025000002002,5,-1.0,0.0022988505747042805
836,2190.0250000035844,4,-2.0,0.023529411764620284
853,2232.525000003739,2,-2.0,39.99999999985448
854,2232.550000003739,0,,
