index,t,n,dn,rates
3,107.52500000000731,10,2.0,0.07999999999998181
8,120.02500000001015,12,-2.0,0.06666666666665151
14,135.02500000001356,10,-2.0,0.19999999999995452
16,140.0250000000147,8,-2.0,0.19999999999995452
18,145.02500000001584,6,-2.0,0.009999999999997726
58,245.02500000003857,4,2.0,0.026666666666682107
73,282.52500000001686,6,-2.0,0.04000000000003629
83,307.5249999999942,4,2.0,0.03333333333336365
95,337.5249999999669,6,4.0,0.1333333333334546
98,345.0249999999601,10,-2.0,0.1333333333334546
101,352.52499999995325,8,-2.0,0.1333333333334546
104,360.02499999994643,6,2.0,0.02105263157896654
123,407.5249999999032,8,2.0,0.057142857142908926
130,425.0249999998873,10,-2.0,0.0307692307692587
143,457.5249999998578,8,-2.0,0.4000000000003729
144,460.0249999998555,6,1.0,0.4000000000003638
145,462.5249999998532,7,-1.0,0.10000000000009095
149,472.5249999998441,6,2.0,0.20000000000017962
151,477.5249999998396,8,-2.0,0.04000000000003647
161,502.5249999998168,6,2.0,0.02500000000002281
177,542.5249999997803,8,2.0,0.04444444444448464
186,565.02499999976,10,-2.0,0.02666666666669092
201,602.5249999997259,8,-2.0,0.044444444444485094
210,625.0249999997053,6,2.0,0.0666666666667268
216,640.0249999996918,8,-2.0,0.05000000000004547
224,660.0249999996736,6,-2.0,0.03636363636366944
235,687.5249999996486,4,2.0,0.2000000000001819
237,692.524999999644,6,2.0,0.030769230769258644
250,725.0249999996146,8,-2.0,0.10000000000009208
254,735.0249999996054,6,-2.0,0.03333333333336365
266,765.0249999995781,4,2.0,0.08000000000007203
271,777.5249999995668,6,-2.0,0.02500000000002288
287,817.5249999995302,4,2.0,0.022222222222242377
305,862.5249999994894,6,2.0,0.057142857142908746
312,880.0249999994736,8,-2.0,0.03636363636366974
323,907.5249999994484,6,4.0,0.05714285714290837
330,925.0249999994327,10,-1.0,0.4000000000003638
331,927.5249999994304,9,-1.0,0.200000000000191
333,932.5249999994256,8,1.0,0.4000000000003092
334,935.0249999994237,9,1.0,0.033333333333363906
346,965.0249999993962,10,2.0,0.028571428571454557
360,1000.0249999993644,12,-2.0,0.05714285714290911
367,1017.5249999993484,10,-2.0,0.09999999999993178
371,1027.5249999993553,8,-2.0,0.01739130434776282
394,1085.0249999995644,6,2.0,0.1999999999992724
396,1090.0249999995826,8,-2.0,0.0499999999998181
404,1110.0249999996554,6,2.0,0.1999999999992724
406,1115.0249999996736,8,-2.0,0.00869565217388141
452,1230.025000000092,6,1.0,0.3999999999985448
453,1232.525000000101,7,-1.0,0.3999999999985812
454,1235.02500000011,6,2.0,0.005970149253709616
521,1402.5250000007195,8,2.0,0.057142857142648516
528,1420.0250000007834,10,2.0,0.07999999999971041
533,1432.5250000008286,12,-2.0,0.3999999999985812
534,1435.0250000008375,10,-2.0,0.006249999999977271
598,1595.0250000014194,8,2.0,0.03999999999985412
608,1620.0250000015105,10,-2.0,0.02105263157887078
627,1667.5250000016833,8,-2.0,0.0078431372548734
678,1795.0250000021476,6,1.0,0.3999999999986176
679,1797.5250000021563,7,1.0,0.0999999999996362
683,1807.5250000021927,8,2.0,0.13333333333284828
686,1815.02500000222,10,-2.0,0.011428571428529821
721,1902.5250000025385,8,2.0,0.04444444444428186
730,1925.0250000026208,10,2.0,0.1999999999992906
