index,t,n,dn,rates
43,207.52500000003002,4,2.0,0.03333333333332569
55,237.5250000000369,6,2.0,0.09999999999997755
59,247.52500000003914,8,-2.0,0.06666666666668461
65,262.5250000000351,6,-2.0,0.01818181818183468
87,317.5249999999852,4,-2.0,0.0037383177570127473
194,585.0249999997418,2,2.0,0.017391304347841904
217,642.5249999996895,4,-2.0,0.003252032520328161
340,950.0249999994098,2,2.0,0.007142857142848326
396,1090.0249999995826,4,2.0,0.13333333333284828
399,1097.52499999961,6,-2.0,0.0035714285714155817
511,1377.5250000006283,4,2.0,0.02105263157887068
530,1425.0250000008014,6,-2.0,0.07999999999970896
535,1437.5250000008468,4,2.0,0.022222222222141378
553,1482.5250000010105,6,-2.0,0.007017543859623593
610,1625.025000001529,4,-2.0,0.003389830508462239
728,1920.0250000026026,2,2.0,0.019999999999927423
748,1970.025000002784,4,-2.0,0.02105263157887078
767,2017.5250000029569,2,2.0,0.023529411764620284
784,2060.0250000031115,4,2.0,0.012121212121167957
817,2142.525000003412,6,-2.0,0.019999999999927603
837,2192.525000003593,4,2.0,0.01599999999994156
862,2255.0250000038213,6,2.0,0.022222222222141378
880,2300.025000003985,8,2.0,0.057142857142650744
887,2317.5250000040483,10,-2.0,0.13333333333284828
890,2325.0250000040755,8,-2.0,0.05714285714264926
897,2342.525000004139,6,2.0,0.13333333333284828
900,2350.0250000041665,8,-2.0,0.06666666666642414
906,2365.025000004221,6,2.0,0.06666666666642211
912,2380.025000004276,8,2.0,0.1999999999992724
914,2385.0250000042943,10,-2.0,0.012903225806404671
945,2462.525000004576,8,-2.0,0.07999999999971479
950,2475.025000004621,6,2.0,0.010810810810771428
987,2567.5250000049577,8,2.0,0.03999999999985376
997,2592.525000005049,10,-2.0,0.012121212121168025
1030,2675.0250000053493,8,2.0,0.13333333333285635
1033,2682.525000005376,10,2.0,0.033333333333212575
1045,2712.525000005485,12,-2.0,0.057142857142647774
1052,2730.025000005549,10,-2.0,0.01999999999992706
1072,2780.0250000057313,8,2.0,0.017391304347762954
1095,2837.52500000594,10,-2.0,0.024999999999909334
1111,2877.525000006085,8,2.0,0.1333333333328321
1114,2885.0250000061133,10,1.0,0.3999999999986176
1115,2887.525000006122,11,-1.0,0.019047619047549754
1136,2940.025000006313,10,2.0,0.3999999999985448
1137,2942.525000006322,12,-2.0,0.06666666666642211
1143,2957.525000006377,10,-2.0,0.06666666666642615
1149,2972.525000006431,8,1.0,0.3999999999986176
1150,2975.0250000064398,9,-1.0,0.07999999999970606
1155,2987.5250000064857,8,-2.0,0.02857142857132463
1169,3022.525000006613,6,2.0,0.1999999999992906
1171,3027.5250000066308,8,2.0,0.028571428571324258
1185,3062.5250000067585,10,-2.0,0.0999999999996362
1189,3072.525000006795,8,1.0,0.3999999999985448
1190,3075.025000006804,9,-1.0,0.06666666666642414
1196,3090.0250000068586,8,-2.0,0.02105263157887078
1215,3137.5250000070314,6,1.0,0.3999999999985448
1216,3140.0250000070405,7,-1.0,0.3999999999985448
1217,3142.5250000070496,6,2.0,0.0999999999996362
1221,3152.525000007086,8,-2.0,0.030769230769118833
1234,3185.025000007204,6,2.0,0.016666666666606034
1258,3245.0250000074225,8,-2.0,0.03636363636350407
1269,3272.5250000075225,6,-2.0,0.09999999999963166
1273,3282.5250000075594,4,2.0,0.13333333333285635
1276,3290.025000007586,6,-2.0,0.07999999999970896
1281,3302.5250000076317,4,2.0,0.0999999999996362
1285,3312.525000007668,6,2.0,0.04444444444428186
1294,3335.0250000077504,8,-2.0,0.06666666666642615
1300,3350.0250000078045,6,-2.0,0.007692307692279735
1352,3480.025000008277,4,-2.0,0.09999999999962711
1356,3490.0250000083142,2,2.0,0.004347826086940705
1448,3720.025000009151,4,-2.0,0.0029629629629521997
1583,4057.525000010377,2,2.0,0.009523809523884512
1625,4162.52500000955,4,1.0,0.40000000000582075
1626,4165.025000009514,5,-1.0,0.00487804878055879
1708,4370.025000006531,4,1.0,0.40000000000582075
1709,4372.525000006494,5,1.0,0.13333333333527358
1712,4380.025000006385,6,-2.0,0.01290322580663953
1743,4457.5250000052565,4,2.0,0.02105263157925332
1762,4505.025000004566,6,-2.0,0.017391304348079163
1785,4562.5250000037295,4,2.0,0.014814814815030398
1812,4630.025000002747,6,-2.0,0.13333333333527358
1815,4637.525000002638,4,1.0,0.20000000000294677
1817,4642.525000002564,5,1.0,0.13333333333525743
1820,4650.025000002456,6,2.0,0.020000000000290674
1840,4700.0250000017295,8,-2.0,0.08000000000116415
1845,4712.525000001548,6,2.0,0.08000000000116997
1850,4725.025000001365,8,-2.0,0.011428571428737617
1885,4812.525000000092,6,2.0,0.13333333333528977
1888,4820.024999999982,8,-2.0,0.012121212121388508
1921,4902.524999998782,6,-2.0,0.20000000000291038
1923,4907.524999998709,4,2.0,0.020000000000290674
1943,4957.524999997982,6,-2.0,0.0034482758621191554
2059,5247.524999993761,4,2.0,0.017391304348079163
2082,5305.024999992925,6,-2.0,0.008695652174039581
2128,5420.024999991251,4,2.0,0.050000000000727594
2136,5440.02499999096,6,-2.0,0.0036363636364165524
2246,5715.024999986958,4,-2.0,0.0036363636364165524
2356,5990.024999982957,2,2.0,0.023529411765049288
2373,6032.524999982336,4,-2.0,0.013793103448476233
2402,6105.024999981283,2,2.0,0.028571428571844342
2416,6140.024999980774,4,2.0,0.016666666666909198
2440,6200.024999979901,6,2.0,0.03636363636416552
2451,6227.5249999795005,8,-2.0,0.20000000000291038
2453,6232.524999979428,6,-2.0,0.0067796610170478095
2512,6380.024999977281,4,-2.0,0.01538461538483926
2538,6445.0249999763355,2,2.0,0.009302325581530794
2581,6552.52499997477,4,-2.0,0.011111111111272687
2617,6642.5249999734615,2,-2.0,40.00000000058208
2618,6642.549999973461,0,,
