index,t,n,dn,rates
2,120.09999999999745,6,1.0,0.10000000000000554
3,130.0999999999969,7,-1.0,0.10000000000000568
4,140.09999999999633,6,-2.0,0.05000000000000284
6,160.0999999999952,4,-2.0,0.011111111111111743
15,250.09999999999008,2,4.0,0.03333333333332765
18,280.0999999999952,6,-2.0,0.014285714285711014
25,350.1000000000112,4,-2.0,0.09999999999997954
26,360.10000000001327,2,2.0,0.019999999999995383
31,410.1000000000248,4,2.0,0.0033333333333325768
61,710.1000000000929,6,-2.0,0.09999999999997726
62,720.1000000000952,4,-2.0,0.00714285714285553
76,860.1000000001268,2,2.0,0.024999999999994173
80,900.1000000001361,4,-2.0,0.008333333333331439
92,1020.1000000001634,2,1.0,0.10000000000004775
93,1030.1000000001586,3,-1.0,0.02000000000001819
98,1080.1000000001131,2,2.0,0.014285714285727278
105,1150.1000000000495,4,-2.0,0.006250000000005684
121,1310.099999999904,2,2.0,0.004761904761909088
142,1520.0999999997132,4,-2.0,0.033333333333364155
145,1550.0999999996855,2,2.0,0.0200000000000181
150,1600.0999999996402,4,-2.0,0.005882352941181828
167,1770.0999999994854,2,2.0,0.050000000000044904
169,1790.0999999994674,4,-2.0,0.014285714285727232
176,1860.099999999404,2,2.0,0.05000000000004661
178,1880.0999999993853,4,-2.0,0.02000000000001819
183,1930.0999999993398,2,2.0,0.016666666666681824
189,1990.0999999992853,4,2.0,0.02000000000001819
194,2040.0999999992398,6,-2.0,0.012500000000011334
202,2120.0999999991673,4,1.0,0.10000000000009095
203,2130.099999999158,5,-1.0,0.10000000000009095
204,2140.099999999149,4,-2.0,0.00666666666667271
219,2290.099999999013,2,2.0,0.02500000000002302
223,2330.0999999989763,4,2.0,0.025000000000022737
227,2370.09999999894,6,2.0,0.03333333333336314
230,2400.099999998913,8,-2.0,0.020000000000018555
235,2450.0999999988667,6,-2.0,0.050000000000044335
237,2470.099999998849,4,-2.0,0.007692307692314661
250,2600.099999998731,2,1.0,0.1000000000000955
251,2610.0999999987216,3,-1.0,0.008333333333340912
263,2730.0999999986125,2,2.0,0.016666666666681824
269,2790.099999998558,4,-2.0,0.10000000000008641
270,2800.0999999985493,2,-2.0,10.000000000009095
271,2800.199999998549,0,,
