index,t,n,dn,rates
13,132.525000000013,8,2.0,0.09999999999997726
17,142.52500000001527,10,-2.0,0.05714285714284415
24,160.02500000001925,8,1.0,0.39999999999990904
25,162.52500000001982,9,-1.0,0.09999999999997726
29,172.5250000000221,8,-2.0,0.13333333333330302
32,180.0250000000238,6,2.0,0.05714285714284424
39,197.52500000002775,8,-2.0,0.05714285714284424
46,215.0250000000317,6,-2.0,0.005000000000003382
126,415.0249999998964,4,2.0,0.1333333333334546
129,422.5249999998896,6,2.0,0.03333333333336365
141,452.5249999998623,8,2.0,0.08000000000007348
146,465.0249999998508,10,2.0,0.03636363636366929
157,492.5249999998259,12,1.0,0.4000000000003547
158,495.0249999998237,13,1.0,0.06666666666672781
164,510.02499999980995,14,1.0,0.4000000000003729
165,512.5249999998076,15,-1.0,0.08000000000007203
170,525.0249999997964,14,-4.0,0.022222222222242433
188,570.0249999997554,10,-2.0,0.017391304347841904
211,627.5249999997031,8,2.0,0.04444444444448464
220,650.0249999996828,10,-2.0,0.015384615384629404
246,715.0249999996236,8,2.0,0.4000000000003638
247,717.5249999996213,10,2.0,0.4000000000003638
248,720.024999999619,12,2.0,0.08000000000007276
253,732.5249999996076,14,2.0,0.2000000000001819
255,737.5249999996031,16,-2.0,0.1333333333334546
258,745.0249999995963,14,-2.0,0.4000000000003638
259,747.524999999594,12,-2.0,0.022222222222242433
277,792.5249999995531,10,2.0,0.08000000000007203
282,805.0249999995418,12,2.0,0.0666666666667273
288,820.0249999995282,14,-2.0,0.13333333333345865
291,827.5249999995211,12,2.0,0.02000000000001819
311,877.5249999994757,14,-2.0,0.01333333333334542
341,952.5249999994077,12,2.0,0.08000000000007348
346,965.0249999993962,14,2.0,0.40000000000034563
347,967.524999999394,16,2.0,0.10000000000009208
351,977.5249999993848,18,-4.0,0.05000000000004547
359,997.5249999993666,14,-2.0,0.015999999999972644
384,1060.0249999994735,12,2.0,0.05714285714264926
391,1077.5249999995372,14,-2.0,0.044444444444282756
400,1100.024999999619,12,-2.0,0.008333333333303017
448,1220.0250000000556,10,-2.0,0.0031746031745916257
574,1535.0250000012015,8,2.0,0.02499999999990905
590,1575.025000001347,10,-2.0,0.02222222222214149
608,1620.0250000015105,8,2.0,0.13333333333284422
611,1627.525000001538,10,2.0,0.19999999999926332
613,1632.5250000015565,12,-2.0,0.017391304347762888
636,1690.0250000017654,10,1.0,0.3999999999985448
637,1692.5250000017745,11,-1.0,0.03999999999985448
647,1717.5250000018655,10,2.0,0.07999999999970896
652,1730.025000001911,12,-1.0,0.3999999999985812
653,1732.5250000019198,11,-1.0,0.06666666666642414
659,1747.5250000019744,10,-2.0,0.19999999999926332
661,1752.5250000019928,8,-2.0,0.044444444444282756
670,1775.0250000020746,6,-2.0,0.03999999999985448
680,1800.0250000021656,4,2.0,0.05714285714264926
687,1817.5250000022293,6,-2.0,0.023529411764620155
704,1860.025000002384,4,1.0,0.3999999999985812
705,1862.525000002393,5,1.0,0.019047619047549754
726,1915.025000002584,6,2.0,0.09999999999963166
730,1925.0250000026208,8,-2.0,0.07999999999971914
735,1937.5250000026647,6,-2.0,0.010810810810771322
772,2030.0250000030026,4,-2.0,0.009756097560940181
813,2132.5250000033748,2,2.0,0.018181818181751887
835,2187.5250000035753,4,-2.0,0.04444444444428366
844,2210.0250000036567,2,2.0,0.1333333333328402
847,2217.5250000036845,4,2.0,0.03636363636350407
858,2245.0250000037845,6,2.0,0.13333333333284828
861,2252.525000003812,8,-2.0,0.0499999999998181
869,2272.5250000038845,6,2.0,0.3999999999985448
870,2275.0250000038936,8,2.0,0.03333333333321207
882,2305.025000004003,10,1.0,0.399999999998472
883,2307.5250000040123,11,3.0,0.09999999999964075
887,2317.5250000040483,14,-2.0,0.3999999999986176
888,2320.025000004057,12,-2.0,0.01599999999994156
913,2382.525000004285,10,2.0,0.09999999999964075
917,2392.525000004321,12,2.0,0.02857142857132463
931,2427.5250000044484,14,-2.0,0.1999999999992724
933,2432.5250000044666,12,-2.0,0.07999999999970896
938,2445.025000004512,10,2.0,0.02857142857132463
952,2480.0250000046394,12,2.0,0.015384615384559416
978,2545.025000004876,14,2.0,0.13333333333284828
981,2552.525000004903,16,-2.0,0.044444444444282756
990,2575.025000004985,14,-2.0,0.09999999999964075
994,2585.025000005021,12,-2.0,0.026666666666569007
1009,2622.5250000051583,10,1.0,0.3999999999986176
1010,2625.025000005167,11,-1.0,0.07999999999970896
1015,2637.5250000052124,10,-2.0,0.030769230769118833
1028,2670.0250000053306,8,2.0,0.057142857142647774
1035,2687.5250000053948,10,-2.0,0.039999999999855936
1045,2712.525000005485,8,2.0,0.02499999999990848
1061,2752.5250000056312,10,2.0,0.04999999999981924
1069,2772.5250000057035,12,-2.0,0.1999999999993088
