index,t,n,dn,rates
65,262.5250000000351,6,-2.0,0.004166666666670456
161,502.5249999998168,4,2.0,0.019047619047636372
182,555.0249999997691,6,-2.0,0.010526315789483246
220,650.0249999996828,4,2.0,0.014814814814828313
247,717.5249999996213,6,-2.0,0.02666666666669084
262,755.0249999995873,4,2.0,0.044444444444484865
271,777.5249999995668,6,2.0,0.20000000000018645
273,782.5249999995622,8,-2.0,0.009302325581403809
316,890.0249999994644,6,-2.0,0.001465201465197443
589,1572.525000001338,4,-2.0,0.012903225806404671
620,1650.02500000162,2,1.0,0.3999999999985448
621,1652.525000001629,3,-1.0,0.0032520325203133677
744,1960.0250000027481,2,1.0,0.39999999999869035
745,1962.5250000027563,3,-1.0,0.0027027027026928635
893,2332.5250000041033,2,2.0,0.04444444444428366
902,2355.0250000041847,4,-2.0,0.00851063829784138
949,2472.525000004612,2,2.0,0.014285714285662315
977,2542.525000004867,4,-2.0,0.04999999999981696
985,2562.52500000494,2,2.0,0.013793103448225683
1014,2635.0250000052038,4,-2.0,0.028571428571325
1028,2670.0250000053306,2,2.0,0.0999999999996362
1032,2680.025000005367,4,-2.0,0.0037735849056466492
1138,2945.025000006331,2,2.0,0.0499999999998181
1146,2965.025000006404,4,1.0,0.1999999999992724
1148,2970.025000006422,5,-1.0,0.015999999999941908
1173,3032.525000006649,4,2.0,0.399999999998472
1174,3035.0250000066585,6,-2.0,0.03636363636350407
1185,3062.5250000067585,4,-2.0,0.012499999999954525
1217,3142.5250000070496,2,2.0,0.01481481481476092
1244,3210.025000007295,4,-2.0,0.0037735849056466492
1350,3475.025000008259,2,2.0,0.015999999999942026
1375,3537.5250000084857,4,2.0,0.026666666666569007
1390,3575.025000008623,6,-2.0,0.00449438202245555
1479,3797.525000009433,4,1.0,0.3999999999986176
1480,3800.0250000094416,5,1.0,0.019047619047549588
1501,3852.525000009633,6,-2.0,0.0030075187969961915
1634,4185.025000009223,4,2.0,0.023529411765048282
1651,4227.525000008604,6,-2.0,0.10000000000145519
1655,4237.525000008459,4,-2.0,0.01000000000014552
1695,4337.525000007004,2,2.0,0.006250000000090949
1759,4497.525000004675,4,2.0,0.012500000000181899
1791,4577.525000003511,6,-2.0,0.02105263157925332
1810,4625.025000002821,4,2.0,0.012121212121388641
1843,4707.525000001619,6,2.0,0.019047619047896227
1864,4760.0250000008555,8,-2.0,0.028571428571844342
1878,4795.025000000346,6,1.0,0.40000000000582075
1879,4797.52500000031,7,-1.0,0.20000000000291038
1881,4802.525000000237,6,-2.0,0.0111111111112728
1917,4892.524999998927,4,2.0,0.025000000000364366
1933,4932.524999998344,6,-2.0,0.011428571428737617
1968,5020.024999997072,4,2.0,0.006153846153935704
2033,5182.524999994707,6,-2.0,0.10000000000145519
2037,5192.524999994562,4,2.0,0.033333333333818396
2049,5222.524999994125,6,-2.0,0.04000000000058208
2059,5247.524999993761,4,2.0,0.016666666666909198
2083,5307.524999992888,6,-2.0,0.01538461538483926
2109,5372.524999991942,4,2.0,0.0025641025641398767
2265,5762.524999986267,6,2.0,0.10000000000145519
2269,5772.524999986122,8,2.0,0.04444444444509299
2278,5795.024999985793,10,-2.0,0.100000000001437
2282,5805.02499998565,8,-2.0,0.020000000000291767
2302,5855.02499998492,6,-2.0,0.019047619047896227
2323,5907.524999984156,4,2.0,0.006896551724238246
2381,6052.524999982047,6,-2.0,0.022222222222546047
2399,6097.524999981391,4,2.0,0.016000000000232367
2424,6160.024999980484,6,-2.0,0.02000000000029213
2444,6210.024999979753,4,1.0,0.4000000000055297
2445,6212.524999979719,5,-1.0,0.04444444444509299
2454,6235.0249999793905,4,1.0,0.40000000000567526
2455,6237.524999979355,5,-1.0,0.0285714285718436
2469,6272.524999978847,4,2.0,0.023529411765048785
2486,6315.024999978227,6,2.0,0.40000000000582075
2487,6317.524999978191,8,2.0,0.40000000000582075
2488,6320.0249999781545,10,-2.0,0.057142857143685714
2495,6337.524999977901,8,-2.0,0.03333333333381941
2507,6367.524999977463,6,-2.0,0.025000000000363797
2523,6407.524999976881,4,2.0,0.03636363636416552
2534,6435.024999976481,6,-2.0,0.13333333333527358
2537,6442.524999976372,4,2.0,0.03636363636416552
2548,6470.024999975972,6,2.0,0.13333333333524125
2551,6477.524999975864,8,-2.0,0.021052631579254532
2570,6525.024999975171,6,-2.0,0.20000000000291038
2572,6530.024999975099,4,2.0,0.10000000000146429
2576,6540.024999974952,6,-2.0,0.025000000000363228
2592,6580.024999974371,4,2.0,0.021052631579254126
2611,6627.524999973679,6,2.0,0.1000000000014461
2615,6637.524999973534,8,-2.0,0.06666666666764083
2621,6652.524999973315,6,-2.0,0.007142857142960993
2677,6792.52499997128,4,-2.0,0.018181818182083063
2699,6847.524999970478,2,-2.0,40.00000000058208
2700,6847.549999970478,0,,
