index,t,n,dn,rates
6,115.02500000000904,14,-2.0,0.009756097560973395
47,217.52500000003232,12,2.0,0.3999999999999045
48,220.02500000003292,14,-2.0,0.07999999999998217
53,232.5250000000357,12,2.0,0.3999999999998909
54,235.02500000003639,14,-2.0,0.06666666666665201
60,250.02500000003968,12,-2.0,0.10000000000002246
64,260.02500000003744,10,-2.0,0.03333333333336371
76,290.0250000000101,8,2.0,0.02352941176472728
93,332.52499999997144,10,2.0,0.4000000000003638
94,335.02499999996917,12,1.0,0.4000000000003638
95,337.5249999999669,13,-1.0,0.030769230769258808
108,370.0249999999373,12,2.0,0.20000000000017962
110,375.0249999999328,14,-2.0,0.025000000000022737
126,415.0249999998964,12,2.0,0.20000000000017734
128,420.024999999892,14,2.0,0.04000000000003647
138,445.0249999998692,16,2.0,0.4000000000003729
139,447.52499999986685,18,1.0,0.4000000000003547
140,450.02499999986463,19,-1.0,0.10000000000009152
144,460.0249999998555,18,2.0,0.13333333333345257
147,467.5249999998488,20,-2.0,0.4000000000003911
148,470.02499999984633,18,-2.0,0.057142857142908926
155,487.52499999983047,16,2.0,0.050000000000045335
163,507.52499999981234,18,-2.0,0.10000000000009152
167,517.5249999998032,16,-2.0,0.04000000000003656
177,542.5249999997803,14,2.0,0.20000000000017734
179,547.5249999997759,16,-2.0,0.10000000000009095
183,557.5249999997668,14,-2.0,0.20000000000017734
185,562.5249999997624,12,2.0,0.10000000000009095
189,572.5249999997533,14,-2.0,0.06666666666672781
195,587.5249999997395,12,1.0,0.4000000000003638
196,590.0249999997372,13,-3.0,0.044444444444485094
205,612.5249999997167,10,-2.0,0.10000000000008981
209,622.5249999997077,8,2.0,0.019047619047636456
230,675.0249999996597,10,-2.0,0.13333333333345054
233,682.5249999996531,8,-2.0,0.010810810810820644
270,775.024999999569,6,-2.0,0.05714285714290911
277,792.5249999995531,4,-2.0,0.025000000000022667
293,832.5249999995168,2,1.0,0.4000000000004002
294,835.0249999995143,3,1.0,0.40000000000034563
295,837.5249999995121,4,2.0,0.03636363636366944
306,865.0249999994871,6,2.0,0.030769230769258752
319,897.5249999994576,8,2.0,0.4000000000003638
320,900.0249999994553,10,2.0,0.05714285714290911
327,917.5249999994394,12,1.0,0.40000000000034563
328,920.0249999994372,13,-1.0,0.10000000000009322
332,930.0249999994279,12,2.0,0.10000000000009095
336,940.0249999994188,14,-2.0,0.13333333333345662
339,947.5249999994119,12,-2.0,0.20000000000016827
341,952.5249999994077,10,2.0,0.4000000000004002
342,955.0249999994052,12,-2.0,0.10000000000008981
346,965.0249999993962,10,2.0,0.40000000000034563
347,967.524999999394,12,-2.0,0.03636363636366974
358,995.0249999993688,10,-2.0,0.13333333333345257
361,1002.5249999993621,8,2.0,0.13333333333345257
364,1010.0249999993554,10,2.0,0.08000000000007276
369,1022.524999999344,12,-2.0,0.399999999999618
370,1025.0249999993464,10,2.0,0.07999999999971041
375,1037.5249999993916,12,-2.0,0.02222222222214149
393,1082.5249999995551,10,2.0,0.03999999999985412
403,1107.5249999996463,12,-2.0,0.009302325581361487
446,1215.0250000000376,10,-2.0,0.03636363636350438
457,1242.5250000001374,8,-1.0,0.3999999999985448
458,1245.0250000001465,7,-1.0,0.3999999999985812
459,1247.5250000001554,6,2.0,0.39999999999850844
460,1250.0250000001647,8,2.0,0.13333333333284828
463,1257.525000000192,10,-2.0,0.07999999999970896
468,1270.0250000002375,8,-2.0,0.06666666666642414
474,1285.025000000292,6,2.0,0.030769230769118618
487,1317.5250000004105,8,-2.0,0.01666666666660616
511,1377.5250000006283,6,2.0,0.19999999999926332
513,1382.5250000006467,8,-2.0,0.015999999999941793
538,1445.0250000008741,6,2.0,0.028571428571324442
552,1480.0250000010017,8,2.0,0.3999999999985812
553,1482.5250000010105,10,2.0,0.3999999999985448
554,1485.0250000010196,12,-2.0,0.3999999999985448
555,1487.5250000010287,10,-2.0,0.06666666666642414
561,1502.5250000010833,8,2.0,0.03999999999985448
571,1527.5250000011742,10,-2.0,0.07999999999971041
576,1540.0250000012195,8,-2.0,0.09999999999963392
580,1550.025000001256,6,-2.0,0.03636363636350438
591,1577.525000001356,4,6.0,0.04999999999981696
599,1597.5250000014291,10,4.0,0.09999999999964075
603,1607.525000001465,14,-2.0,0.399999999998472
604,1610.0250000014746,12,-2.0,0.13333333333285635
607,1617.5250000015014,10,-2.0,0.19999999999925422
609,1622.52500000152,8,2.0,0.3999999999985812
610,1625.025000001529,10,-2.0,0.13333333333284422
613,1632.5250000015565,8,2.0,0.1999999999992815
615,1637.5250000015744,10,-2.0,0.05714285714265
622,1655.0250000016379,8,2.0,0.04999999999981753
630,1675.0250000017109,10,-2.0,0.06666666666642414
636,1690.0250000017654,8,2.0,0.3999999999985448
637,1692.5250000017745,10,-1.0,0.3999999999985812
638,1695.0250000017834,9,-1.0,0.13333333333284422
641,1702.525000001811,8,2.0,0.1999999999992906
643,1707.5250000018286,10,2.0,0.030769230769118402
656,1740.0250000019473,12,-2.0,0.004597701149408561
743,1957.5250000027386,10,-2.0,0.0038095238095099573
848,2220.025000003693,8,-2.0,0.028571428571323887
862,2255.0250000038213,6,2.0,0.1999999999992906
864,2260.025000003839,8,2.0,0.0999999999996362
868,2270.0250000038754,10,-2.0,0.07999999999970896
873,2282.525000003921,8,-2.0,0.02666666666656998
888,2320.025000004057,6,2.0,0.03076923076911797
901,2352.525000004176,8,2.0,0.028571428571325
915,2387.525000004303,10,2.0,0.1999999999992724
917,2392.525000004321,12,-2.0,0.0499999999998181
925,2412.525000004394,10,-2.0,0.011428571428529911
960,2500.0250000047117,8,2.0,0.04999999999981696
968,2520.025000004785,10,-2.0,0.01481481481476092
995,2587.5250000050305,8,-1.0,0.399999999998472
996,2590.02500000504,7,-1.0,0.01818181818175219
1018,2645.0250000052397,6,1.0,0.399999999998472
1019,2647.5250000052492,7,-1.0,0.022222222222141604
1037,2692.5250000054125,6,2.0,0.01999999999992724
1057,2742.5250000055944,8,-2.0,0.00314960629920114
1184,3060.0250000067495,6,2.0,0.02352941176462003
1201,3102.5250000069045,8,4.0,0.04444444444428366
1210,3125.025000006986,12,2.0,0.3999999999985448
1211,3127.525000006995,14,-2.0,0.07999999999970896
1216,3140.0250000070405,12,-2.0,0.030769230769118833
1229,3172.5250000071587,10,-2.0,0.3999999999985448
1230,3175.025000007168,8,2.0,0.07999999999970896
1235,3187.5250000072133,10,-2.0,0.07999999999970896
1240,3200.0250000072588,8,-2.0,0.004210526315774148
1335,3437.5250000081232,6,2.0,0.13333333333285635
1338,3445.02500000815,8,1.0,0.3999999999985448
1339,3447.525000008159,9,1.0,0.007017543859623593
1396,3590.0250000086776,10,2.0,0.07999999999970896
1401,3602.525000008723,12,-2.0,0.1999999999992906
1403,3607.525000008741,10,-2.0,0.02352941176462003
1420,3650.025000008896,8,2.0,0.13333333333285635
1423,3657.5250000089227,10,-2.0,0.008695652173881374
1469,3772.5250000093415,8,-2.0,0.07999999999970896
1474,3785.025000009387,6,4.0,0.019047619047549917
1495,3837.5250000095775,10,2.0,0.19999999999925422
1497,3842.525000009596,12,2.0,0.06666666666642615
1503,3857.5250000096503,14,-2.0,0.024999999999908765
1519,3897.5250000097963,12,-2.0,0.044444444444282756
1528,3920.025000009878,10,2.0,0.04444444444428366
1537,3942.5250000099595,12,-2.0,0.19999999999925422
1539,3947.525000009978,10,2.0,0.09999999999962256
1543,3957.525000010016,12,2.0,0.04444444444428635
1552,3980.025000010096,14,-4.0,0.044444444444282756
1561,4002.525000010178,10,2.0,0.02352941176461978
1578,4045.0250000103333,12,2.0,0.13333333333285635
1581,4052.52500001036,14,2.0,0.07999999999971187
1586,4065.025000010405,16,-2.0,0.04999999999981696
1594,4085.0250000104784,14,-2.0,0.3999999999983993
1595,4087.5250000104884,12,-2.0,0.3999999999986176
1596,4090.025000010497,10,-2.0,0.033333333333698145
1608,4120.025000010169,8,2.0,0.012500000000181756
1640,4200.025000009005,10,1.0,0.4000000000059663
1641,4202.525000008968,11,-1.0,0.40000000000582075
1642,4205.025000008932,10,-2.0,0.057142857143688684
1649,4222.525000008677,8,-2.0,0.0444444444450894
1658,4245.025000008351,6,1.0,0.4000000000059663
1659,4247.525000008313,7,-1.0,0.013793103448476578
1688,4320.025000007258,6,2.0,0.13333333333527358
1691,4327.525000007149,8,-2.0,0.0111111111112728
1727,4417.5250000058395,6,2.0,0.057142857143688684
1734,4435.025000005585,8,2.0,0.014814814815030199
1761,4502.5250000046035,10,-2.0,0.06666666666764083
1767,4517.525000004384,8,2.0,0.200000000002874
1769,4522.5250000043125,10,2.0,0.10000000000146429
1773,4532.525000004166,12,-2.0,0.057142857143688684
1780,4550.025000003911,10,2.0,0.200000000002874
1782,4555.0250000038395,12,2.0,0.13333333333528977
1785,4562.5250000037295,14,-2.0,0.023529411765048282
1802,4605.025000003111,12,-2.0,0.050000000000725325
1810,4625.025000002821,10,2.0,0.20000000000294677
1812,4630.025000002747,12,-2.0,0.20000000000294677
1814,4635.025000002674,10,2.0,0.13333333333527358
1817,4642.525000002564,12,-2.0,0.1000000000014461
1821,4652.52500000242,10,2.0,0.20000000000291038
1823,4657.525000002347,12,-2.0,0.010810810810968128
1860,4750.025000001001,10,2.0,0.050000000000725325
1868,4770.025000000711,12,-2.0,0.06666666666764083
1874,4785.025000000492,10,2.0,0.010256410256559507
1913,4882.524999999073,12,2.0,0.08000000000116415
1918,4895.024999998891,14,2.0,0.025000000000363797
1934,4935.024999998309,16,-2.0,0.03076923076967852
1947,4967.524999997836,14,2.0,0.06666666666763679
1953,4982.524999997618,16,-2.0,0.01818181818208276
1975,5037.524999996817,14,-2.0,0.00975609756111758
2016,5140.024999995326,12,-2.0,0.4000000000059663
2017,5142.524999995288,10,-2.0,0.057142857143685714
2024,5160.024999995035,8,2.0,0.02666666666705472
2039,5197.524999994489,10,-2.0,0.014814814815030398
2066,5265.024999993507,8,-2.0,0.025000000000363797
2082,5305.024999992925,6,2.0,0.08000000000116415
2087,5317.524999992743,8,-2.0,0.04000000000058208
2097,5342.524999992379,6,2.0,0.050000000000727594
2105,5362.524999992088,8,-2.0,0.016000000000233064
2130,5425.0249999911775,6,2.0,0.014814814815030199
2157,5492.524999990196,8,2.0,0.100000000001437
2161,5502.5249999900525,10,2.0,0.20000000000298315
2163,5507.524999989978,12,-2.0,0.03636363636416552
2174,5535.024999989578,10,-2.0,0.012500000000181614
2206,5615.024999988415,8,2.0,0.10000000000147338
2210,5625.024999988268,10,-2.0,0.012500000000181756
2242,5705.024999987105,8,2.0,0.005479452054874284
2315,5887.524999984448,10,-2.0,0.06666666666763679
2321,5902.52499998423,8,2.0,0.04000000000058208
2331,5927.524999983866,10,-2.0,0.022222222222546047
2349,5972.52499998321,8,1.0,0.40000000000567526
2350,5975.024999983175,9,-1.0,0.023529411765048282
2367,6017.524999982556,8,2.0,0.06666666666764488
2373,6032.524999982336,10,2.0,0.023529411765047272
2390,6075.02499998172,12,2.0,0.10000000000146429
2394,6085.024999981573,14,-2.0,0.40000000000567526
2395,6087.524999981538,12,-2.0,0.20000000000291038
2397,6092.524999981465,10,-1.0,0.40000000000567526
2398,6095.02499998143,9,-1.0,0.020000000000291403
