index,t,n,dn,rates
1,110.09999999999802,8,-2.0,0.009090909090909614
12,220.0999999999917,6,2.0,0.10000000000000511
13,230.09999999999118,8,2.0,0.05000000000000277
15,250.09999999999008,10,-2.0,0.09999999999999432
16,260.09999999999064,8,2.0,0.09999999999997726
17,270.0999999999929,10,-2.0,0.014285714285711038
24,340.10000000000883,8,-2.0,0.019999999999995452
29,390.1000000000202,6,2.0,0.04999999999998849
31,410.1000000000248,8,2.0,0.09999999999997783
32,420.100000000027,10,1.0,0.09999999999997726
33,430.1000000000293,11,-1.0,0.049999999999988914
35,450.10000000003373,10,3.0,0.09999999999997669
36,460.10000000003606,13,1.0,0.033333333333325756
39,490.1000000000429,14,-2.0,0.09999999999997726
40,500.10000000004516,12,-2.0,0.033333333333325756
43,530.100000000052,10,-2.0,0.019999999999995497
48,580.1000000000632,8,2.0,0.019999999999995407
53,630.1000000000747,10,2.0,0.033333333333325756
56,660.1000000000815,12,-2.0,0.04999999999998863
58,680.1000000000861,10,2.0,0.09999999999997726
59,690.1000000000884,12,-2.0,0.024999999999994315
63,730.1000000000975,10,2.0,0.049999999999988914
65,750.1000000001019,12,-2.0,0.024999999999994246
69,790.1000000001111,10,-2.0,0.01111111111110857
78,880.1000000001317,8,1.0,0.0999999999999784
79,890.1000000001338,9,-3.0,0.04999999999998863
81,910.1000000001384,6,2.0,0.049999999999988914
83,930.1000000001428,8,2.0,0.09999999999997498
84,940.1000000001453,10,-2.0,0.09999999999997726
85,950.1000000001476,8,2.0,0.09999999999997954
86,960.1000000001496,10,2.0,0.09999999999997612
87,970.100000000152,12,-2.0,0.03333333333332588
90,1000.1000000001587,10,-2.0,0.012500000000007123
98,1080.1000000001131,8,-2.0,0.10000000000009095
99,1090.100000000104,6,1.0,0.10000000000009095
100,1100.100000000095,7,-1.0,0.016666666666681824
106,1160.1000000000404,6,-2.0,0.005263157894741629
125,1350.0999999998676,4,2.0,0.016666666666681824
131,1410.099999999813,6,-2.0,0.033333333333363906
134,1440.0999999997855,4,2.0,0.050000000000044904
136,1460.0999999997675,6,-2.0,0.016666666666681762
142,1520.0999999997132,4,2.0,0.10000000000009322
143,1530.0999999997039,6,2.0,0.03333333333336365
146,1560.0999999996766,8,-2.0,0.007692307692314688
159,1690.0999999995583,6,2.0,0.016666666666681824
165,1750.0999999995038,8,-2.0,0.025000000000022737
169,1790.0999999994674,6,1.0,0.10000000000008867
170,1800.0999999994585,7,-1.0,0.05000000000004604
172,1820.0999999994401,6,-2.0,0.004000000000003638
197,2070.0999999992127,4,5.0,0.10000000000008641
198,2080.099999999204,9,-1.0,0.05000000000004775
200,2100.099999999185,8,1.0,0.10000000000008186
201,2110.099999999177,9,-3.0,0.05000000000004661
203,2130.099999999158,6,-2.0,0.00909090909091736
214,2240.099999999058,4,2.0,0.0166666666666817
220,2300.099999999004,6,2.0,0.02500000000002302
224,2340.099999998967,8,-2.0,0.0166666666666817
230,2400.099999998913,6,-2.0,0.007142857142863663
244,2540.0999999987853,4,-2.0,0.006250000000005667
260,2700.09999999864,2,2.0,0.00909090909091736
271,2810.09999999854,4,2.0,0.02500000000002302
275,2850.0999999985033,6,-2.0,0.10000000000009095
276,2860.0999999984942,4,-2.0,0.008333333333340912
288,2980.099999998385,2,2.0,0.033333333333362636
291,3010.0999999983587,4,-2.0,0.008333333333340976
303,3130.0999999982487,2,1.0,0.10000000000009095
304,3140.0999999982396,3,-1.0,0.005000000000004559
324,3340.0999999980572,2,-2.0,10.000000000009095
325,3340.199999998057,0,,
