index,t,n,dn,rates
2,105.02500000000677,10,2.0,0.04999999999998874
10,125.02500000001127,12,-2.0,0.049999999999988595
18,145.02500000001584,10,-2.0,0.007999999999999204
68,270.0250000000283,8,2.0,0.08000000000007312
73,282.52500000001686,10,2.0,0.050000000000045335
81,302.5249999999987,12,2.0,0.10000000000009095
85,312.52499999998963,14,-2.0,0.028571428571454557
99,347.5249999999578,12,-2.0,0.010810810810820644
136,440.02499999987367,10,2.0,0.05000000000004547
144,460.0249999998555,12,-2.0,0.10000000000009152
148,470.02499999984633,10,-2.0,0.08000000000007312
153,482.5249999998349,8,2.0,0.020000000000018146
173,532.5249999997895,10,-1.0,0.4000000000003638
174,535.0249999997873,9,1.0,0.025000000000022737
190,575.0249999997509,10,2.0,0.08000000000007276
195,587.5249999997395,12,2.0,0.05714285714290911
202,605.0249999997236,14,-2.0,0.10000000000009095
206,615.0249999997145,12,4.0,0.4000000000003638
207,617.5249999997122,16,-2.0,0.13333333333345662
210,625.0249999997053,14,-2.0,0.05000000000004519
218,645.0249999996872,12,-2.0,0.20000000000017734
220,650.0249999996828,10,-2.0,0.400000000000382
221,652.5249999996804,8,-2.0,0.08000000000007276
226,665.024999999669,6,2.0,0.1333333333334546
229,672.5249999996622,8,2.0,0.1333333333334546
232,680.0249999996554,10,2.0,0.4000000000003638
233,682.5249999996531,12,-2.0,0.400000000000382
234,685.0249999996507,10,2.0,0.13333333333345257
237,692.524999999644,12,-2.0,0.03333333333336365
249,722.5249999996167,10,2.0,0.40000000000034563
250,725.0249999996146,12,-2.0,0.06666666666672831
256,740.0249999996007,10,2.0,0.40000000000034563
257,742.5249999995985,12,-2.0,0.1333333333334546
260,750.0249999995917,10,1.0,0.4000000000003274
261,752.5249999995897,11,-1.0,0.02500000000002288
277,792.5249999995531,10,-2.0,0.10000000000008981
281,802.5249999995441,8,2.0,0.023529411764727344
298,845.0249999995053,10,2.0,0.009523809523818186
340,950.0249999994098,12,-2.0,0.13333333333345054
343,957.5249999994032,10,2.0,0.02500000000002288
359,997.5249999993666,12,-2.0,0.05000000000004547
367,1017.5249999993484,10,2.0,0.05714285714274652
374,1035.0249999993823,12,-2.0,0.044444444444282305
383,1057.5249999994644,10,-2.0,0.07999999999970751
388,1070.02499999951,8,-2.0,0.010810810810771508
425,1162.5249999998464,6,2.0,0.1999999999992724
427,1167.5249999998646,8,-2.0,0.0999999999996362
431,1177.524999999901,6,2.0,0.019047619047549754
452,1230.025000000092,8,2.0,0.1999999999992815
454,1235.02500000011,10,-2.0,0.02105263157887068
473,1282.525000000283,8,-2.0,0.06666666666642414
479,1297.5250000003375,6,-2.0,0.026666666666569652
494,1335.025000000474,4,2.0,0.0499999999998181
502,1355.0250000005467,6,-2.0,0.030769230769118833
515,1387.525000000665,4,2.0,0.06666666666642414
521,1402.5250000007195,6,2.0,0.022222222222141378
539,1447.5250000008832,8,2.0,0.06666666666642414
545,1462.5250000009378,10,2.0,0.0999999999996362
549,1472.5250000009742,12,-2.0,0.06666666666642414
555,1487.5250000010287,10,-2.0,0.0499999999998181
563,1507.5250000011015,8,-2.0,0.0499999999998181
571,1527.5250000011742,6,-2.0,0.019999999999927333
591,1577.525000001356,4,2.0,0.030769230769118402
604,1610.0250000014746,6,-2.0,0.044444444444282756
613,1632.5250000015565,4,2.0,0.09999999999964075
617,1642.5250000015924,6,-2.0,0.09999999999963392
621,1652.525000001629,4,2.0,0.19999999999925422
623,1657.5250000016476,6,2.0,0.09999999999964303
627,1667.5250000016833,8,-2.0,0.026666666666569493
642,1705.02500000182,6,2.0,0.03333333333321156
654,1735.0250000019296,8,2.0,0.13333333333285635
657,1742.5250000019564,10,-2.0,0.03999999999985448
667,1767.5250000020474,8,-2.0,0.016666666666606034
691,1827.5250000022656,6,2.0,0.05714285714265
698,1845.025000002329,8,-2.0,0.04999999999981753
706,1865.025000002402,6,-2.0,0.13333333333285635
709,1872.525000002429,4,2.0,0.07999999999970896
714,1885.0250000024744,6,-2.0,0.1333333333328402
717,1892.525000002502,4,1.0,0.3999999999985448
718,1895.0250000025112,5,-1.0,0.02666666666656933
733,1932.525000002648,4,2.0,0.06666666666642414
739,1947.5250000027027,6,2.0,0.030769230769119263
752,1980.0250000028204,8,-2.0,0.3999999999985812
753,1982.5250000028293,6,-4.0,0.01379310344822564
782,2055.0250000030933,2,2.0,0.016666666666605906
806,2115.025000003312,4,2.0,0.1999999999993088
808,2120.0250000033293,6,-2.0,0.06666666666642211
814,2135.0250000033843,4,2.0,0.1999999999992724
816,2140.0250000034025,6,-2.0,0.030769230769118833
829,2172.5250000035207,4,2.0,0.019047619047549754
850,2225.0250000037117,6,2.0,0.0499999999998181
858,2245.0250000037845,8,2.0,0.06666666666642414
864,2260.025000003839,10,2.0,0.07999999999970896
869,2272.5250000038845,12,2.0,0.1999999999992724
871,2277.5250000039027,14,-2.0,0.1999999999992724
873,2282.525000003921,12,-2.0,0.057142857142647774
880,2300.025000003985,10,-2.0,0.3999999999986176
881,2302.5250000039937,8,2.0,0.13333333333284828
884,2310.025000004021,10,-2.0,0.03333333333321207
896,2340.02500000413,8,2.0,0.057142857142650744
903,2357.5250000041933,10,-2.0,0.02499999999990848
919,2397.5250000043397,8,-2.0,0.04444444444428366
928,2420.025000004421,6,2.0,0.024999999999908765
944,2460.025000004567,8,-2.0,0.09999999999964075
948,2470.025000004603,6,-2.0,0.014814814814760819
975,2537.525000004849,4,2.0,0.011428571428529911
1010,2625.025000005167,6,2.0,0.07999999999970896
1015,2637.5250000052124,8,2.0,0.03636363636350407
1026,2665.0250000053124,10,1.0,0.3999999999986176
1027,2667.525000005321,11,-1.0,0.09999999999963166
1031,2677.525000005358,10,2.0,0.028571428571325
1045,2712.525000005485,12,2.0,0.19999999999925422
1047,2717.5250000055034,14,2.0,0.1999999999992724
1049,2722.5250000055216,16,1.0,0.399999999998472
1050,2725.025000005531,17,-1.0,0.3999999999986176
1051,2727.52500000554,16,-2.0,0.09999999999964075
1055,2737.5250000055757,14,-2.0,0.04999999999981696
1063,2757.525000005649,12,-2.0,0.1999999999992724
1065,2762.525000005667,10,2.0,0.024999999999908765
1081,2802.525000005813,12,2.0,0.014285714285662407
1109,2872.5250000060673,14,2.0,0.09999999999963166
1113,2882.525000006104,16,-2.0,0.3999999999985448
1114,2885.0250000061133,14,-2.0,0.02105263157887098
1133,2932.5250000062856,12,2.0,0.0999999999996362
1137,2942.525000006322,14,4.0,0.09999999999962711
1141,2952.5250000063593,18,-2.0,0.039999999999856664
1151,2977.525000006449,16,2.0,0.07999999999970606
1156,2990.025000006495,18,-2.0,0.09999999999964075
1160,3000.0250000065307,16,-2.0,0.1999999999992724
1162,3005.025000006549,14,2.0,0.199999999999236
1164,3010.025000006568,16,-2.0,0.1999999999992906
1166,3015.0250000065857,14,-2.0,0.0666666666664201
1172,3030.025000006641,12,-2.0,0.019999999999927968
1192,3080.0250000068213,10,-2.0,0.0666666666664201
1198,3095.025000006877,8,2.0,0.1999999999992724
1200,3100.025000006895,10,2.0,0.03999999999985448
1210,3125.025000006986,12,-2.0,0.010810810810771482
1247,3217.5250000073224,10,-2.0,0.030769230769118833
1260,3250.0250000074407,8,2.0,0.09999999999964075
1264,3260.0250000074766,10,-2.0,0.1333333333328402
1267,3267.5250000075043,8,-2.0,0.03999999999985448
1277,3292.5250000075953,6,2.0,0.012903225806404671
1308,3370.025000007877,8,-4.0,0.007692307692279708
1360,3500.02500000835,4,2.0,0.06666666666642211
1366,3515.025000008405,6,1.0,0.3999999999986176
1367,3517.525000008414,7,-1.0,0.02352941176462003
1384,3560.025000008569,6,2.0,0.049999999999820376
1392,3580.0250000086407,8,-2.0,0.02666666666656933
1407,3617.5250000087776,6,2.0,0.0999999999996362
1411,3627.525000008814,8,-2.0,0.3999999999985448
1412,3630.025000008823,6,2.0,0.05714285714264926
1419,3647.5250000088868,8,-2.0,0.07999999999971187
1424,3660.025000008932,6,2.0,0.04444444444428186
1433,3682.525000009014,8,2.0,0.07999999999970606
1438,3695.02500000906,10,-2.0,0.09999999999964075
1442,3705.025000009096,8,2.0,0.03999999999985448
1452,3730.025000009187,10,1.0,0.3999999999985448
1453,3732.525000009196,11,-1.0,0.3999999999986176
1454,3735.0250000092046,10,2.0,0.030769230769118402
1467,3767.5250000093233,12,-2.0,0.1999999999992724
