index,t,n,dn,rates
0,100.09999999999859,12,2.0,0.10000000000000568
1,110.09999999999802,14,-6.0,0.01666666666666761
7,170.09999999999462,8,-2.0,0.10000000000000568
8,180.09999999999405,6,-2.0,0.025000000000001476
12,220.0999999999917,4,-2.0,0.025000000000000657
16,260.09999999999064,2,2.0,0.019999999999995476
21,310.10000000000196,4,-2.0,0.00909090909090702
32,420.100000000027,2,2.0,0.012499999999997166
40,500.10000000004516,4,2.0,0.014285714285711038
47,570.1000000000611,6,-2.0,0.019999999999995452
52,620.1000000000724,4,-2.0,0.09999999999997726
53,630.1000000000747,2,2.0,0.016666666666662878
59,690.1000000000884,4,2.0,0.033333333333325756
62,720.1000000000952,6,-2.0,0.019999999999995452
67,770.1000000001065,4,-2.0,0.033333333333325756
70,800.1000000001134,2,2.0,0.01249999999999714
78,880.1000000001317,4,-2.0,0.008333333333331455
90,1000.1000000001587,2,2.0,0.025000000000005615
94,1040.1000000001497,4,-2.0,0.033333333333363906
97,1070.1000000001222,2,2.0,0.012500000000011368
105,1150.1000000000495,4,-2.0,0.012500000000011368
113,1230.0999999999767,2,2.0,0.05000000000004547
115,1250.0999999999585,4,2.0,0.02500000000002288
119,1290.099999999922,6,-2.0,0.03333333333336365
122,1320.0999999998946,4,-1.0,0.10000000000008867
123,1330.0999999998858,3,-1.0,0.004545454545458684
145,1550.0999999996855,2,-2.0,10.000000000009095
146,1550.1999999996854,0,,
