index,t,n,dn,rates
16,260.09999999999064,2,2.0,0.033333333333325756
19,290.09999999999746,4,2.0,0.019999999999995452
24,340.10000000000883,6,-4.0,0.004761904761903681
45,550.1000000000565,2,2.0,0.009999999999997726
55,650.1000000000793,4,2.0,0.019999999999995452
60,700.1000000000906,6,-2.0,0.033333333333325756
63,730.1000000000975,4,-2.0,0.016666666666662878
69,790.1000000001111,2,2.0,0.019999999999995362
74,840.1000000001227,4,-2.0,0.006249999999998593
90,1000.1000000001587,2,2.0,0.01666666666667428
96,1060.1000000001313,4,-2.0,0.03333333333336365
99,1090.100000000104,2,2.0,0.02500000000002288
103,1130.1000000000674,4,2.0,0.10000000000009095
104,1140.1000000000583,6,2.0,0.10000000000008867
105,1150.1000000000495,8,3.0,0.10000000000009095
106,1160.1000000000404,11,-1.0,0.05000000000004547
108,1180.1000000000222,10,-2.0,0.02000000000001819
113,1230.0999999999767,8,-2.0,0.10000000000009322
114,1240.0999999999674,6,-2.0,0.005555555555560594
132,1420.0999999998041,4,2.0,0.05000000000004661
134,1440.0999999997855,6,-2.0,0.0200000000000181
139,1490.0999999997402,4,4.0,0.0333333333333634
142,1520.0999999997132,8,-2.0,0.05000000000004604
144,1540.0999999996948,6,-2.0,0.10000000000009322
145,1550.0999999996855,4,-2.0,0.011111111111121189
154,1640.0999999996038,2,2.0,0.016666666666681824
160,1700.0999999995493,4,-2.0,0.007692307692314675
173,1830.0999999994312,2,2.0,0.02500000000002288
177,1870.0999999993946,4,2.0,0.016666666666681887
183,1930.0999999993398,6,-2.0,0.004761904761909088
204,2140.099999999149,4,2.0,0.03333333333336365
207,2170.099999999122,6,-2.0,0.03333333333336365
210,2200.0999999990945,4,-2.0,0.016666666666681824
216,2260.09999999904,2,-2.0,10.000000000009095
217,2260.19999999904,0,,
