index,t,n,dn,rates
17,270.0999999999929,2,2.0,0.033333333333325756
20,300.09999999999974,4,2.0,0.09999999999997783
21,310.10000000000196,6,2.0,0.024999999999994207
25,350.1000000000112,8,2.0,0.09999999999997954
26,360.10000000001327,10,-2.0,0.049999999999988776
28,380.10000000001776,8,2.0,0.09999999999997555
29,390.1000000000202,10,-4.0,0.09999999999997669
30,400.10000000002253,6,-2.0,0.01999999999999552
35,450.10000000003373,4,1.0,0.09999999999997669
36,460.10000000003606,5,-1.0,0.049999999999988345
38,480.1000000000407,4,-2.0,0.0999999999999784
39,490.1000000000429,2,2.0,0.019999999999995407
44,540.1000000000544,4,-2.0,0.007142857142855524
58,680.1000000000861,2,-2.0,9.999999999997726
59,680.2000000000861,0,,
