index,t,n,dn,rates
1846,4715.02500000151,4,2.0,0.014285714285922171
1874,4785.025000000492,6,-2.0,0.010256410256559507
1913,4882.524999999073,4,2.0,0.033333333333818396
1925,4912.524999998636,6,-2.0,0.057142857143688684
1932,4930.024999998382,4,2.0,0.01818181818208276
1954,4985.024999997581,6,2.0,0.021052631579253724
1973,5032.52499999689,8,-2.0,0.06666666666763679
1979,5047.524999996672,6,1.0,0.40000000000582075
1980,5050.024999996635,7,-1.0,0.014814814815030398
2007,5117.524999995653,6,2.0,0.028571428571844342
2021,5152.524999995144,8,2.0,0.10000000000145519
2025,5162.524999994998,10,-2.0,0.021052631579253724
2044,5210.024999994307,8,-2.0,0.04000000000058208
2054,5235.024999993943,6,2.0,0.10000000000145519
2058,5245.024999993798,8,2.0,0.40000000000582075
2059,5247.524999993761,10,2.0,0.20000000000291038
2061,5252.524999993689,12,-2.0,0.057142857143688684
2068,5270.024999993434,10,1.0,0.40000000000582075
2069,5272.524999993398,11,1.0,0.40000000000582075
2070,5275.024999993361,12,-2.0,0.040000000000583534
2080,5300.0249999929965,10,2.0,0.40000000000567526
2081,5302.524999992961,12,-2.0,0.057142857143688684
2088,5320.024999992706,10,-2.0,0.200000000002874
2090,5325.024999992635,8,-2.0,0.011428571428737974
2125,5412.524999991359,6,2.0,0.0444444444450894
2134,5435.024999991033,8,-2.0,0.01600000000023283
2159,5497.524999990123,6,2.0,0.08000000000116415
2164,5510.0249999899415,8,-2.0,0.02666666666705472
2179,5547.524999989396,6,2.0,0.03076923076967852
2192,5580.024999988923,8,2.0,0.13333333333527358
2195,5587.524999988814,10,-2.0,0.13333333333527358
2198,5595.024999988705,8,2.0,0.13333333333525743
2201,5602.524999988596,10,-2.0,0.10000000000146429
2205,5612.52499998845,8,-2.0,0.0111111111112728
2241,5702.52499998714,6,2.0,0.10000000000145519
2245,5712.524999986995,8,-2.0,0.018181818182083063
2267,5767.5249999861935,6,2.0,0.40000000000567526
2268,5770.024999986158,8,1.0,0.20000000000291038
2270,5775.024999986085,9,1.0,0.057142857143682745
2277,5792.524999985832,10,-2.0,0.40000000000625735
2278,5795.024999985793,8,2.0,0.04000000000058208
2288,5820.0249999854295,10,2.0,0.200000000002874
2290,5825.024999985358,12,2.0,0.08000000000116415
2295,5837.524999985176,14,-2.0,0.10000000000146429
2299,5847.524999985029,12,2.0,0.04444444444508581
2308,5870.024999984705,14,2.0,0.40000000000625735
2309,5872.524999984666,16,-2.0,0.100000000001437
2313,5882.524999984522,14,2.0,0.10000000000146429
2317,5892.524999984375,16,-2.0,0.20000000000291038
2319,5897.524999984303,14,-2.0,0.13333333333525743
2322,5905.024999984194,12,-2.0,0.03636363636416913
2333,5932.5249999837915,10,2.0,0.013793103448476233
2362,6005.024999982738,12,-2.0,0.20000000000291038
2364,6010.024999982666,10,-2.0,0.00769230769241963
2416,6140.024999980774,8,-2.0,0.016666666666909198
2440,6200.024999979901,6,2.0,0.13333333333525743
2443,6207.5249999797925,8,-1.0,0.40000000000625735
2444,6210.024999979753,7,-2.0,0.4000000000055297
2445,6212.524999979719,5,1.0,0.014285714285922171
2473,6282.5249999787,6,-2.0,0.40000000000567526
2474,6285.024999978665,4,-2.0,0.025000000000363228
2490,6325.0249999780835,2,1.0,0.40000000000625735
2491,6327.524999978044,3,-1.0,0.010256410256559507
2530,6425.024999976626,2,-2.0,40.00000000058208
2531,6425.049999976625,0,,
