index,t,n,dn,rates
1,102.5250000000062,14,-2.0,0.39999999999990904
2,105.02500000000677,12,-2.0,0.024999999999994332
18,145.02500000001584,10,-2.0,0.39999999999990904
19,147.5250000000164,8,2.0,0.06666666666665151
25,162.52500000001982,10,-2.0,0.033333333333325756
37,192.52500000002664,8,2.0,0.09999999999997726
41,202.5250000000289,10,2.0,0.09999999999997698
45,212.5250000000312,12,-2.0,0.026666666666660645
60,250.02500000003968,10,2.0,0.08000000000002928
65,262.5250000000351,12,2.0,0.2000000000001819
67,267.52500000003056,14,-2.0,0.08000000000007276
72,280.0250000000192,12,-2.0,0.057142857142908926
79,297.52500000000333,10,-2.0,0.04000000000003656
89,322.5249999999805,8,-2.0,0.00645161290323167
151,477.5249999998396,6,-2.0,0.03333333333336365
163,507.52499999981234,4,2.0,0.1333333333334536
166,515.0249999998056,6,-2.0,0.05000000000004576
174,535.0249999997873,4,2.0,0.08000000000007276
179,547.5249999997759,6,2.0,0.05714285714290911
186,565.02499999976,8,-2.0,0.06666666666672781
192,580.0249999997462,6,-2.0,0.0800000000000713
197,592.5249999997351,4,-2.0,0.006557377049186297
258,745.0249999995963,2,2.0,0.05714285714290911
265,762.5249999995804,4,-2.0,0.006779661016955318
324,910.0249999994462,2,2.0,0.0666666666667268
330,925.0249999994327,4,2.0,0.04444444444448554
339,947.5249999994119,6,2.0,0.02857142857145428
353,982.5249999993804,8,-2.0,0.08000000000007422
358,995.0249999993688,6,-2.0,0.036363636363669134
369,1022.524999999344,4,2.0,0.02857142857133029
383,1057.5249999994644,6,2.0,0.0999999999996362
387,1067.5249999995008,8,2.0,0.02499999999990905
403,1107.5249999996463,10,2.0,0.07999999999970896
408,1120.0249999996918,12,-2.0,0.07999999999970896
413,1132.5249999997372,10,-1.0,0.39999999999850844
414,1135.0249999997466,9,-1.0,0.1333333333328523
417,1142.5249999997736,8,-2.0,0.0999999999996362
421,1152.52499999981,6,-2.0,0.005714285714264918
491,1327.5250000004469,4,1.0,0.3999999999986176
492,1330.0250000004555,5,-1.0,0.014285714285662268
520,1400.0250000007104,4,2.0,0.022222222222141378
538,1445.0250000008741,6,-2.0,0.028571428571324442
552,1480.0250000010017,4,-2.0,0.004705882352924061
637,1692.5250000017745,2,1.0,0.1999999999992724
639,1697.5250000017927,3,1.0,0.0030534351144927106
770,2025.025000002984,4,2.0,0.003999999999985444
870,2275.0250000038936,6,2.0,0.06666666666642414
876,2290.025000003948,8,-2.0,0.008510638297841346
923,2407.525000004376,6,2.0,0.06666666666642211
929,2422.525000004431,8,2.0,0.1999999999993088
931,2427.5250000044484,10,-2.0,0.030769230769118402
944,2460.025000004567,8,-2.0,0.006249999999977281
1008,2620.0250000051487,6,-2.0,0.022222222222141378
1026,2665.0250000053124,4,2.0,0.026666666666569652
1041,2702.525000005449,6,-2.0,0.01999999999992706
1061,2752.5250000056312,4,2.0,0.13333333333285635
1064,2760.025000005658,6,-1.0,0.3999999999985448
1065,2762.525000005667,5,-1.0,0.03333333333321207
1077,2792.5250000057763,4,1.0,0.3999999999986176
1078,2795.025000005785,5,-1.0,0.07999999999970314
1083,2807.5250000058313,4,2.0,0.017391304347762954
1106,2865.02500000604,6,-2.0,0.04999999999981696
1114,2885.0250000061133,4,2.0,0.3999999999986176
1115,2887.525000006122,6,-2.0,0.028571428571325
1129,2922.525000006249,4,-2.0,0.028571428571323887
1143,2957.525000006377,2,2.0,0.05714285714265223
1150,2975.0250000064398,4,-2.0,0.3999999999985448
1151,2977.525000006449,2,1.0,0.3999999999983993
1152,2980.025000006459,3,1.0,0.0050632911392220975
1231,3177.525000007177,4,2.0,0.023529411764620284
1248,3220.0250000073315,6,-2.0,0.013793103448225683
1277,3292.5250000075953,4,2.0,0.019047619047549754
1298,3345.0250000077863,6,-2.0,0.03636363636350407
1309,3372.5250000078863,4,2.0,0.015384615384559309
1335,3437.5250000081232,6,-2.0,0.03636363636350407
1346,3465.0250000082233,4,-2.0,0.004597701149408571
1433,3682.525000009014,2,2.0,0.03999999999985448
1443,3707.525000009105,4,2.0,0.03999999999985448
1453,3732.525000009196,6,-2.0,0.044444444444282756
1462,3755.025000009278,4,-2.0,0.024999999999908765
1478,3795.025000009424,2,2.0,0.004444444444428285
1568,4020.025000010242,4,2.0,0.011428571428557233
1603,4107.525000010351,6,1.0,0.4000000000059663
1604,4110.025000010313,7,-3.0,0.008333333333454537
1652,4230.025000008568,4,2.0,0.023529411765048282
1669,4272.5250000079495,6,-2.0,0.014285714285922171
1697,4342.525000006931,4,-1.0,0.40000000000567526
1698,4345.025000006895,3,1.0,0.040000000000583534
1708,4370.025000006531,4,2.0,0.021052631579253724
1727,4417.5250000058395,6,2.0,0.02666666666705472
1742,4455.025000005294,8,-2.0,0.01290322580663938
1773,4532.525000004166,6,-2.0,0.010526315789626862
1811,4627.525000002784,4,2.0,0.02666666666705472
1826,4665.025000002238,6,-2.0,0.0034188034188531585
1943,4957.524999997982,4,-2.0,0.025000000000364366
1959,4997.524999997399,2,2.0,0.06666666666763679
1965,5012.524999997181,4,-2.0,0.0033333333333818295
2085,5312.524999992816,2,2.0,0.010526315789626962
2123,5407.524999991433,4,2.0,0.03076923076967852
2136,5440.02499999096,6,1.0,0.40000000000582075
2137,5442.524999990924,7,-1.0,0.03076923076967852
2150,5475.024999990451,6,-2.0,0.01600000000023283
2175,5537.524999989541,4,2.0,0.0222222222225456
2193,5582.5249999888865,6,-1.0,0.40000000000582075
2194,5585.02499998885,5,-1.0,0.03636363636416552
2205,5612.52499998845,4,-2.0,0.02000000000029104
2225,5662.524999987722,2,2.0,0.10000000000145519
2229,5672.524999987577,4,-2.0,0.0035714285714805428
2341,5952.524999983502,2,1.0,0.40000000000582075
2342,5955.024999983466,3,1.0,0.20000000000291038
2344,5960.024999983393,4,-2.0,0.008163265306241119
2393,6082.524999981612,2,-2.0,40.00000000058208
2394,6082.549999981612,0,,
