index,t,n,dn,rates
6,115.02500000000904,8,-2.0,0.014285714285711048
34,185.0250000000249,6,-2.0,0.008888888888890594
79,297.52500000000333,4,-2.0,0.008163265306129869
128,420.024999999892,2,2.0,0.06666666666672806
134,435.02499999987816,4,2.0,0.01333333333334546
164,510.02499999980995,6,-2.0,0.20000000000017507
166,515.0249999998056,4,-2.0,0.019047619047636414
187,567.5249999997577,2,2.0,0.0036697247706455396
296,840.0249999995099,4,2.0,0.057142857142908
303,857.5249999994943,6,-2.0,0.021052631578966717
322,905.0249999994506,4,2.0,0.10000000000008981
326,915.0249999994417,6,-2.0,0.20000000000017734
328,920.0249999994372,4,2.0,0.028571428571454744
342,955.0249999994052,6,2.0,0.012903225806456932
373,1032.5249999993732,8,-2.0,0.13333333333284422
376,1040.0249999994007,6,-2.0,0.02352941176462041
393,1082.5249999995551,4,-1.0,0.39999999999850844
394,1085.0249999995644,3,-1.0,0.005882352941155071
462,1255.025000000183,2,2.0,0.030769230769118833
475,1287.5250000003011,4,1.0,0.3999999999985448
476,1290.0250000003102,5,-1.0,0.3999999999985448
477,1292.5250000003193,4,2.0,0.009090909090876018
521,1402.5250000007195,6,-2.0,0.0035398230088366798
634,1685.0250000017472,4,2.0,0.026666666666569652
649,1722.5250000018837,6,2.0,0.1999999999992724
651,1727.5250000019018,8,2.0,0.02857142857132463
665,1762.5250000020292,10,-2.0,0.1999999999992724
667,1767.5250000020474,8,-2.0,0.02666666666656933
682,1805.0250000021842,6,2.0,0.07999999999971187
687,1817.5250000022293,8,-2.0,0.03333333333321181
699,1847.5250000023386,6,2.0,0.09999999999963848
703,1857.5250000023748,8,2.0,0.044444444444282756
712,1880.0250000024566,10,-2.0,0.03636363636350407
723,1907.5250000025567,8,-2.0,0.016666666666606034
747,1967.525000002775,6,2.0,0.028571428571324442
761,2002.5250000029025,8,-2.0,0.1999999999992815
763,2007.5250000029205,6,-2.0,0.006349206349183251
826,2165.0250000034935,4,-2.0,0.02105263157887078
845,2212.5250000036663,2,-2.0,39.99999999985448
846,2212.5500000036664,0,,
