index,t,n,dn,rates
7,170.09999999999462,4,-2.0,0.009090909090909044
18,280.0999999999952,2,2.0,0.011111111111108577
27,370.1000000000157,4,-2.0,0.033333333333325756
30,400.10000000002253,2,2.0,0.011111111111108598
39,490.1000000000429,4,2.0,0.049999999999988345
41,510.10000000004754,6,2.0,0.033333333333325756
44,540.1000000000544,8,-4.0,0.049999999999988914
46,560.1000000000588,4,-2.0,0.016666666666662878
52,620.1000000000724,2,2.0,0.006666666666665151
67,770.1000000001065,4,-2.0,0.009090909090907014
78,880.1000000001317,2,2.0,0.024999999999994388
82,920.1000000001407,4,4.0,0.0999999999999784
83,930.1000000001428,8,2.0,0.09999999999997498
84,940.1000000001453,10,-2.0,0.0499999999999892
86,960.1000000001496,8,-2.0,0.09999999999997612
87,970.100000000152,6,-2.0,0.011111111111113665
96,1060.1000000001313,4,2.0,0.014285714285727325
103,1130.1000000000674,6,-2.0,0.0200000000000181
108,1180.1000000000222,4,2.0,0.05000000000004547
110,1200.100000000004,6,-2.0,0.10000000000009095
111,1210.099999999995,4,-1.0,0.10000000000009095
112,1220.0999999999858,3,-1.0,0.006250000000005684
128,1380.0999999998403,2,-2.0,10.000000000009095
129,1380.1999999998402,0,,
