index,t,n,dn,rates
46,215.0250000000317,6,-2.0,0.004651162790700895
132,430.0249999998828,4,2.0,0.005555555555560603
204,610.0249999997193,6,-2.0,0.0051282051282097955
282,805.0249999995418,4,2.0,0.20000000000018645
284,810.0249999995372,6,2.0,0.03636363636366944
295,837.5249999995121,8,-2.0,0.03333333333336365
307,867.5249999994849,6,-2.0,0.04000000000003638
317,892.5249999994621,4,2.0,0.06666666666672781
323,907.5249999994484,6,-2.0,0.007017543859649666
380,1050.0249999994373,4,2.0,0.1999999999992815
382,1055.0249999994553,6,-2.0,0.3999999999985448
383,1057.5249999994644,4,2.0,0.0999999999996362
387,1067.5249999995008,6,-2.0,0.015384615384559416
413,1132.5249999997372,4,2.0,0.01599999999994185
438,1195.0249999999644,6,-2.0,0.3999999999985448
439,1197.5249999999735,4,-2.0,0.007407407407380447
493,1332.5250000004648,2,2.0,0.023529411764620284
510,1375.0250000006195,4,2.0,0.13333333333284828
513,1382.5250000006467,6,-3.0,0.1999999999992724
515,1387.525000000665,3,-1.0,0.005128205128186466
593,1582.5250000013746,2,2.0,0.010526315789435414
631,1677.52500000172,4,2.0,0.07999999999970896
636,1690.0250000017654,6,2.0,0.3999999999985448
637,1692.5250000017745,8,-2.0,0.3999999999985812
638,1695.0250000017834,6,-2.0,0.023529411764620155
655,1737.5250000019382,4,-2.0,0.023529411764620284
672,1780.0250000020928,2,2.0,0.026666666666569652
687,1817.5250000022293,4,1.0,0.3999999999985448
688,1820.0250000022384,5,1.0,0.1999999999992724
690,1825.0250000022565,6,-2.0,0.00851063829784138
737,1942.525000002684,4,-2.0,0.09999999999963392
741,1952.5250000027206,2,1.0,0.3999999999986176
742,1955.0250000027293,3,-1.0,0.005405405405385734
816,2140.0250000034025,2,2.0,0.03333333333321156
828,2170.025000003512,4,1.0,0.3999999999986176
829,2172.5250000035207,5,1.0,0.1999999999992724
831,2177.525000003539,6,-1.0,0.3999999999985448
832,2180.025000003548,5,-1.0,0.008888888888856587
877,2292.525000003957,4,-2.0,0.0011428571428529846
1227,3167.5250000071405,2,2.0,0.030769230769118833
1240,3200.0250000072588,4,-2.0,0.022222222222141378
1258,3245.0250000074225,2,2.0,0.023529411764620284
1275,3287.525000007577,4,2.0,0.3999999999985448
1276,3290.025000007586,6,4.0,0.05714285714264629
1283,3307.5250000076508,10,-6.0,0.0054794520547746
1356,3490.0250000083142,4,2.0,0.030769230769119263
1369,3522.525000008432,6,-2.0,0.07999999999971187
1374,3535.025000008477,4,2.0,0.1333333333328321
1377,3542.5250000085052,6,-1.0,0.3999999999986176
1378,3545.025000008514,5,-1.0,0.3999999999985448
1379,3547.525000008523,4,2.0,0.026666666666569007
1394,3585.0250000086603,6,2.0,0.1999999999993088
1396,3590.0250000086776,8,-2.0,0.13333333333284828
1399,3597.525000008705,6,-2.0,0.004301075268801557
1492,3830.0250000095507,4,2.0,0.04999999999981696
1500,3850.025000009624,6,-2.0,0.07999999999970896
1505,3862.5250000096694,4,-2.0,0.006060606060584029
1571,4027.525000010269,2,2.0,0.012903225806432004
1602,4105.025000010387,4,1.0,0.40000000000582075
1603,4107.525000010351,5,1.0,0.13333333333527358
1606,4115.0250000102415,6,-2.0,0.057142857143688684
1613,4132.525000009987,4,-1.0,0.4000000000059663
1614,4135.0250000099495,3,-1.0,0.005882352941262038
1682,4305.025000007477,2,2.0,0.0071428571429611315
1738,4445.025000005438,4,-2.0,0.0028571428571844268
1878,4795.025000000346,2,-2.0,40.00000000058208
1879,4795.050000000346,0,,
