index,t,n,dn,rates
1,102.5250000000062,12,-2.0,0.02352941176470055
18,145.02500000001584,10,-2.0,0.06666666666665151
24,160.02500000001925,8,2.0,0.07999999999998181
29,172.5250000000221,10,-2.0,0.030769230769223773
42,205.02500000002948,8,-2.0,0.07999999999998181
47,217.52500000003232,6,2.0,0.13333333333330302
50,225.02500000003403,8,-2.0,0.05714285714284415
57,242.525000000038,6,2.0,0.07999999999998181
62,255.02500000004085,8,-2.0,0.03333333333336251
74,285.0250000000146,6,-2.0,0.044444444444484754
83,307.5249999999942,4,2.0,0.10000000000008981
87,317.5249999999852,6,2.0,0.004651162790701907
173,532.5249999997895,8,2.0,0.033333333333363524
185,562.5249999997624,10,-2.0,0.012500000000011386
217,642.5249999996895,8,2.0,0.044444444444484865
226,665.024999999669,10,1.0,0.4000000000003638
227,667.5249999996668,11,-1.0,0.00909090909091735
271,777.5249999995668,10,-2.0,0.016000000000014582
296,840.0249999995099,8,2.0,0.1333333333334546
299,847.524999999503,10,-2.0,0.0666666666667273
305,862.5249999994894,8,-2.0,0.011428571428581823
340,950.0249999994098,6,4.0,0.40000000000034563
341,952.5249999994077,10,2.0,0.05000000000004576
349,972.5249999993894,12,-2.0,0.03333333333336365
361,1002.5249999993621,10,-2.0,0.005797101449257558
430,1175.0249999998919,8,2.0,0.026666666666569493
445,1212.5250000000285,10,-2.0,0.006153846153823775
510,1375.0250000006195,8,2.0,0.13333333333284828
513,1382.5250000006467,10,2.0,0.07999999999970896
518,1395.0250000006922,12,2.0,0.06666666666642414
524,1410.0250000007468,14,-2.0,0.13333333333285635
527,1417.5250000007736,12,-2.0,0.09999999999963166
531,1427.5250000008105,10,2.0,0.011111111111070661
567,1517.525000001138,12,-2.0,0.06666666666642414
573,1532.5250000011927,10,1.0,0.3999999999985812
574,1535.0250000012015,11,-1.0,0.015384615384559416
600,1600.025000001438,10,1.0,0.3999999999985448
601,1602.525000001447,11,-1.0,0.030769230769118833
614,1635.0250000015653,10,-1.0,0.3999999999985448
615,1637.5250000015744,9,-1.0,0.05714285714265
622,1655.0250000016379,8,-2.0,0.012903225806404671
653,1732.5250000019198,6,2.0,0.057142857142648516
660,1750.0250000019837,8,-2.0,0.00999999999996362
700,1850.0250000023475,6,2.0,0.00851063829784138
747,1967.525000002775,8,-2.0,0.022222222222141153
765,2012.5250000029391,6,2.0,0.3999999999985812
766,2015.025000002948,8,-2.0,0.04444444444428455
775,2037.525000003029,6,-2.0,0.01999999999992697
795,2087.5250000032115,4,2.0,0.036363636363503475
806,2115.025000003312,6,-2.0,0.014285714285662592
834,2185.0250000035653,4,-1.0,0.3999999999983993
835,2187.5250000035753,3,1.0,0.015999999999941793
860,2250.0250000038027,4,1.0,0.3999999999985448
861,2252.525000003812,5,3.0,0.015384615384559416
887,2317.5250000040483,8,2.0,0.09999999999963166
891,2327.525000004085,10,-2.0,0.049999999999820376
899,2347.525000004157,8,-2.0,0.399999999998472
900,2350.0250000041665,6,2.0,0.07999999999970896
905,2362.525000004212,8,2.0,0.03999999999985448
915,2387.525000004303,10,-2.0,0.023529411764620534
932,2430.025000004457,8,-2.0,0.1333333333328402
935,2437.525000004485,6,-2.0,0.009999999999963574
975,2537.525000004849,4,2.0,0.049999999999820376
983,2557.525000004921,6,-2.0,0.01666666666660578
1007,2617.52500000514,4,2.0,0.07999999999971187
1012,2630.025000005185,6,-2.0,0.09999999999964075
1016,2640.025000005221,4,-1.0,0.399999999998472
1017,2642.5250000052306,3,1.0,0.016666666666606034
1041,2702.525000005449,4,-2.0,0.0062499999999772625
1105,2862.525000006031,2,-2.0,39.99999999985448
1106,2862.550000006031,0,,
