index,t,n,dn,rates
17,142.52500000001527,4,-2.0,0.007692307692307057
69,272.525000000026,2,2.0,0.004210526315793304
164,510.02499999980995,4,2.0,0.015384615384629364
190,575.0249999997509,6,-2.0,0.013333333333345439
220,650.0249999996828,4,2.0,0.02000000000001819
240,700.0249999996373,6,-2.0,0.022222222222242488
258,745.0249999995963,4,2.0,0.13333333333345054
261,752.5249999995897,6,-2.0,0.03076923076925897
274,785.0249999995599,4,2.0,0.01176470588236364
308,870.0249999994826,6,2.0,0.044444444444484865
317,892.5249999994621,8,-2.0,0.006153846153846412
382,1055.0249999994553,6,-2.0,0.13333333333284828
385,1062.5249999994826,4,2.0,0.024999999999909192
401,1102.5249999996279,6,-2.0,0.002877697841716146
540,1450.0250000008925,4,2.0,0.04999999999981867
548,1470.025000000965,6,-2.0,0.005063291139222092
627,1667.5250000016833,4,2.0,0.026666666666569493
642,1705.02500000182,6,2.0,0.3999999999986176
643,1707.5250000018286,8,2.0,0.39999999999843566
644,1710.0250000018384,10,-2.0,0.06666666666642515
650,1725.0250000018927,8,-2.0,0.04999999999981753
658,1745.0250000019657,6,2.0,0.024999999999909334
674,1785.0250000021108,8,-2.0,0.04999999999981639
682,1805.0250000021842,6,-2.0,0.03999999999985521
692,1830.0250000022747,4,2.0,0.13333333333284828
695,1837.525000002302,6,2.0,0.0499999999998181
703,1857.5250000023748,8,2.0,0.022222222222141378
721,1902.5250000025385,10,2.0,0.13333333333285635
724,1910.0250000025653,12,-2.0,0.0799999999997046
729,1922.5250000026115,10,-2.0,0.1999999999992815
731,1927.5250000026294,8,2.0,0.02105263157887068
750,1975.0250000028025,10,-2.0,0.039999999999855575
760,2000.0250000028927,8,-2.0,0.19999999999925422
762,2005.0250000029114,6,-2.0,0.00499999999998181
842,2205.025000003639,4,2.0,0.018181818181752036
864,2260.025000003839,6,2.0,0.0499999999998181
872,2280.025000003912,8,2.0,0.04999999999981696
880,2300.025000003985,10,-2.0,0.3999999999986176
881,2302.5250000039937,8,2.0,0.0999999999996362
885,2312.52500000403,10,-2.0,0.014285714285662221
913,2382.525000004285,8,-2.0,0.017391304347762954
936,2440.025000004494,6,2.0,0.01666666666660616
960,2500.0250000047117,8,2.0,0.030769230769118402
973,2532.5250000048304,10,-2.0,0.07999999999970896
978,2545.025000004876,8,-2.0,0.011764705882310142
1012,2630.025000005185,6,2.0,0.03999999999985448
1022,2655.025000005276,8,-2.0,0.03999999999985448
1032,2680.025000005367,6,2.0,0.026666666666569652
1047,2717.5250000055034,8,-2.0,0.3999999999985448
1048,2720.0250000055125,6,-1.0,0.3999999999985448
1049,2722.5250000055216,5,-1.0,0.007843137254873456
1100,2850.025000005985,4,-2.0,0.0038834951456169194
1203,3107.525000006923,2,-1.0,0.3999999999986176
1204,3110.025000006932,1,1.0,0.004395604395588414
1295,3337.525000007759,2,1.0,0.1999999999992724
1297,3342.525000007777,3,1.0,0.006666666666642413
1357,3492.525000008323,4,1.0,0.3999999999985448
1358,3495.025000008332,5,1.0,0.3999999999985448
1359,3497.525000008341,6,1.0,0.3999999999985448
1360,3500.02500000835,7,-1.0,0.09999999999964075
1364,3510.025000008386,6,2.0,0.022222222222141153
