index,t,n,dn,rates
20,150.02500000001697,4,-2.0,0.008888888888887456
65,262.5250000000351,2,1.0,0.4000000000003638
66,265.02500000003283,3,3.0,0.4000000000003638
67,267.52500000003056,6,1.0,0.4000000000003638
68,270.0250000000283,7,-1.0,0.1333333333334546
71,277.52500000002146,6,2.0,0.02222222222224246
89,322.5249999999805,8,-2.0,0.022222222222242377
107,367.52499999993967,6,-2.0,0.20000000000017962
109,372.5249999999352,4,-2.0,0.018181818181834813
131,427.52499999988487,2,-2.0,40.00000000003638
132,427.54999999988485,0,,
