index,t,n,dn,rates
1,110.09999999999802,10,-2.0,0.10000000000000568
2,120.09999999999745,8,4.0,0.03333333333333521
5,150.09999999999576,12,-2.0,0.03333333333333523
8,180.09999999999405,10,-2.0,0.10000000000000568
9,190.09999999999349,8,-2.0,0.02000000000000115
14,240.09999999999062,6,-2.0,0.049999999999999926
16,260.09999999999064,4,2.0,0.016666666666662878
22,320.1000000000043,6,-2.0,0.09999999999997726
23,330.10000000000656,4,2.0,0.01999999999999552
28,380.10000000001776,6,2.0,0.09999999999997555
29,390.1000000000202,8,-2.0,0.09999999999997669
30,400.10000000002253,6,-1.0,0.09999999999997726
31,410.1000000000248,5,-1.0,0.011111111111108598
40,500.10000000004516,4,-2.0,0.007692307692305943
53,630.1000000000747,2,2.0,0.09999999999997726
54,640.100000000077,4,2.0,0.04999999999998863
56,660.1000000000815,6,3.0,0.09999999999997726
57,670.1000000000838,9,-3.0,0.09999999999997726
58,680.1000000000861,6,-2.0,0.008333333333331439
70,800.1000000001134,4,2.0,0.04999999999998863
72,820.1000000001179,6,-2.0,0.09999999999997726
73,830.1000000001202,4,-4.0,9.999999999997726
74,830.2000000001202,0,,
