index,t,n,dn,rates
3,130.0999999999969,8,-2.0,0.10000000000000568
4,140.09999999999633,6,2.0,0.05000000000000284
6,160.0999999999952,8,-2.0,0.012500000000000715
14,240.09999999999062,6,-2.0,0.049999999999999926
16,260.09999999999064,4,-2.0,0.0071428571428555155
30,400.10000000002253,2,2.0,0.01666666666666291
36,460.10000000003606,4,-2.0,0.09999999999997669
37,470.1000000000384,2,2.0,0.02499999999999428
41,510.10000000004754,4,2.0,0.024999999999994388
45,550.1000000000565,6,2.0,0.024999999999994315
49,590.1000000000656,8,-2.0,0.09999999999997726
50,600.1000000000679,6,2.0,0.024999999999994315
54,640.100000000077,8,2.0,0.04999999999998863
56,660.1000000000815,10,-2.0,0.09999999999997726
57,670.1000000000838,8,-2.0,0.09999999999997726
58,680.1000000000861,6,-6.0,9.999999999997726
59,680.2000000000861,0,,
