index,t,n,dn,rates
12,220.0999999999917,4,1.0,0.10000000000000511
13,230.09999999999118,5,-3.0,0.05000000000000277
15,250.09999999999008,2,2.0,0.09999999999999432
16,260.09999999999064,4,-2.0,0.09999999999997726
17,270.0999999999929,2,2.0,0.04999999999998863
19,290.09999999999746,4,2.0,0.049999999999988776
21,310.10000000000196,6,-2.0,0.04999999999998849
23,330.10000000000656,4,-2.0,0.014285714285711026
30,400.10000000002253,2,2.0,0.007142857142855519
44,540.1000000000544,4,-2.0,0.049999999999988914
46,560.1000000000588,2,1.0,0.09999999999997726
47,570.1000000000611,3,-1.0,0.009999999999997726
57,670.1000000000838,2,2.0,0.04999999999998863
59,690.1000000000884,4,-2.0,0.033333333333325756
62,720.1000000000952,2,-2.0,9.999999999997726
63,720.2000000000952,0,,
