index,t,n,dn,rates
58,245.02500000003857,2,2.0,0.014285714285724739
86,315.02499999998736,4,-2.0,0.003448275862072102
202,605.0249999997236,2,1.0,0.400000000000382
203,607.5249999997212,3,-1.0,0.005128205128209786
281,802.5249999995441,2,2.0,0.03636363636366929
292,830.0249999995192,4,-2.0,0.019047619047636414
313,882.5249999994713,2,2.0,0.05000000000004633
321,902.5249999994528,4,2.0,0.022222222222242433
339,947.5249999994119,6,-2.0,0.05000000000004462
347,967.524999999394,4,-2.0,0.04000000000003656
357,992.5249999993712,2,2.0,0.2000000000001819
359,997.5249999993666,4,-2.0,0.016666666666639508
383,1057.5249999994644,2,1.0,0.3999999999985448
384,1060.0249999994735,3,1.0,0.016666666666606034
408,1120.0249999996918,4,-2.0,0.011428571428529882
443,1207.5250000000099,2,2.0,0.007843137254873414
494,1335.025000000474,4,-2.0,0.00322580645160117
618,1645.0250000016015,2,2.0,0.0026315789473588475
770,2025.025000002984,4,-2.0,0.0020304568527844905
967,2517.525000004776,2,-1.0,0.3999999999985448
968,2520.025000004785,1,1.0,0.004210526315774156
1063,2757.525000005649,2,1.0,0.1999999999992724
1065,2762.525000005667,3,-1.0,0.004347826086940705
1157,2992.525000006504,2,2.0,0.023529411764620284
1174,3035.0250000066585,4,2.0,0.04999999999981583
1182,3055.025000006732,6,-2.0,0.05714285714265223
1189,3072.525000006795,4,1.0,0.3999999999985448
1190,3075.025000006804,5,-1.0,0.3999999999986176
1191,3077.5250000068127,4,2.0,0.1333333333328402
1194,3085.0250000068404,6,-2.0,0.03999999999985376
1204,3110.025000006932,4,2.0,0.019047619047549754
1225,3162.525000007123,6,-2.0,0.028571428571325
1239,3197.5250000072497,4,2.0,0.1999999999992724
1241,3202.525000007268,6,-2.0,0.04444444444428366
1250,3225.0250000073493,4,2.0,0.009756097560940074
1291,3327.5250000077226,6,-2.0,0.1333333333328402
1294,3335.0250000077504,4,2.0,0.02666666666656998
1309,3372.5250000078863,6,-2.0,0.003508771929811802
1423,3657.5250000089227,4,2.0,0.07999999999970314
1428,3670.025000008969,6,2.0,0.09999999999964075
1432,3680.025000009005,8,-2.0,0.09999999999963166
1436,3690.025000009042,6,-2.0,0.0019900497512434965
1637,4192.525000009114,4,-2.0,0.00975609756111758
1678,4295.025000007622,2,1.0,0.40000000000582075
1679,4297.525000007586,3,-1.0,0.057142857143688684
1686,4315.025000007331,2,4.0,0.08000000000116415
1691,4327.525000007149,6,-2.0,0.019047619047896227
1712,4380.025000006385,4,-2.0,0.01600000000023283
1737,4442.525000005476,2,2.0,0.057142857143688684
1744,4460.025000005221,4,-2.0,0.003603603603656043
1855,4737.525000001183,2,2.0,0.018181818182082463
1877,4792.525000000383,4,1.0,0.4000000000059663
1878,4795.025000000346,5,1.0,0.03333333333381738
1890,4825.0249999999105,6,-1.0,0.4000000000059663
1891,4827.524999999873,5,-1.0,0.00754716981143058
1944,4960.024999997945,4,-2.0,0.0444444444450912
1953,4982.524999997618,2,2.0,0.10000000000145519
1957,4992.524999997472,4,-2.0,0.0033057851240150477
2078,5295.02499999307,2,2.0,0.06666666666763679
2084,5310.024999992852,4,2.0,0.04000000000058208
2094,5335.024999992488,6,-2.0,0.006250000000090949
2158,5495.02499999016,4,1.0,0.40000000000582075
2159,5497.524999990123,5,1.0,0.013793103448476578
2188,5570.024999989068,6,-2.0,0.011764705882524014
2222,5655.024999987832,4,-2.0,0.01600000000023283
2247,5717.524999986923,2,2.0,0.019047619047896557
2268,5770.024999986158,4,-2.0,0.0038095238095792717
2373,6032.524999982336,2,2.0,0.011764705882523888
2407,6117.524999981101,4,-2.0,0.0444444444450912
2416,6140.024999980774,2,2.0,0.02000000000029104
2436,6190.024999980046,4,-2.0,0.004123711340266193
2533,6432.524999976517,2,2.0,0.0444444444450912
2542,6455.02499997619,4,-2.0,0.1000000000014461
2546,6465.024999976045,2,2.0,0.10000000000147338
2550,6475.024999975898,4,-2.0,0.1000000000014461
2554,6485.024999975753,2,-2.0,40.00000000058208
2555,6485.049999975753,0,,
