index,t,n,dn,rates
16,260.09999999999064,2,2.0,0.033333333333325756
19,290.09999999999746,4,2.0,0.005263157894735644
38,480.1000000000407,6,-2.0,0.004347826086955536
61,710.1000000000929,4,-2.0,0.09999999999997726
62,720.1000000000952,2,2.0,0.024999999999994315
66,760.1000000001043,4,2.0,0.09999999999997726
67,770.1000000001065,6,-2.0,0.019999999999995452
72,820.1000000001179,4,2.0,0.09999999999997726
73,830.1000000001202,6,-2.0,0.033333333333326005
76,860.1000000001268,4,-2.0,0.0027777777777788656
112,1220.0999999999858,2,2.0,0.014285714285727325
119,1290.099999999922,4,-2.0,0.003703703703707069
146,1560.0999999996766,2,1.0,0.10000000000009322
147,1570.0999999996673,3,-1.0,0.025000000000022594
151,1610.099999999631,2,2.0,0.009090909090917396
162,1720.0999999995306,4,-4.0,10.000000000009095
163,1720.1999999995305,0,,
