index,t,n,dn,rates
3,130.0999999999969,6,-2.0,0.01428571428571511
10,200.09999999999286,4,2.0,0.025000000000001403
14,240.09999999999062,6,-2.0,0.1000000000000054
15,250.09999999999008,4,1.0,0.09999999999999432
16,260.09999999999064,5,-1.0,0.006666666666665148
31,410.1000000000248,4,1.0,0.09999999999997783
32,420.100000000027,5,-1.0,0.09999999999997726
33,430.1000000000293,4,-1.0,0.09999999999997612
34,440.1000000000317,3,-1.0,0.03333333333332588
37,470.1000000000384,2,2.0,0.01666666666666289
43,530.100000000052,4,-2.0,0.024999999999994315
47,570.1000000000611,2,2.0,0.033333333333325756
50,600.1000000000679,4,-2.0,0.033333333333325756
53,630.1000000000747,2,1.0,0.09999999999997726
54,640.100000000077,3,-1.0,0.012499999999997157
62,720.1000000000952,2,2.0,0.019999999999995452
67,770.1000000001065,4,-4.0,9.999999999997726
68,770.2000000001066,0,,
