index,t,n,dn,rates
514,151.41000000000727,6,-2.0,0.045248868778321814
735,173.50999999998712,4,4.0,5.000000000003126
737,173.709999999987,8,-2.0,0.045248868778321696
958,195.8099999999669,6,-2.0,0.02857142857145458
1308,230.80999999993503,4,2.0,0.04132231404962436
1550,255.00999999991302,6,2.0,0.08403361344545418
1669,266.90999999990225,8,-2.0,0.0684931506849938
1815,281.509999999889,6,2.0,1.4285714285726119
1822,282.2099999998884,8,-2.0,1.0000000000009663
1832,283.20999999988743,6,-2.0,0.039370078740193284
2086,308.6099999998643,4,-2.0,0.002659574468087525
5846,684.6099999995224,2,2.0,0.012315270935971774
6658,765.8099999994487,4,-2.0,0.009708737864086511
7688,868.8099999993549,2,2.0,0.04385964912284691
7916,891.6099999993341,4,2.0,0.0320512820513112
8228,922.8099999993058,6,2.0,0.5882352941181821
8245,924.5099999993042,8,-2.0,0.37037037037070725
8272,927.2099999993018,6,-2.0,0.07874015748038588
8399,939.9099999992903,4,-2.0,0.25000000000022027
8439,943.9099999992868,2,2.0,0.01937984496125802
8955,995.5099999992397,4,2.0,0.02150537634410558
9420,1042.0099999991974,6,-2.0,0.14925373134341932
9487,1048.7099999991913,4,-2.0,0.00722543352601812
10871,1187.1099999990656,2,2.0,0.02083333333335248
11351,1235.1099999990215,4,-2.0,0.0037271710771558312
14034,1503.4099999987775,2,2.0,0.0286532951289657
14383,1538.309999998746,4,-2.0,0.01298701298702476
15153,1615.3099999986762,2,1.0,10.000000000009095
15154,1615.409999998676,3,-1.0,0.005277044854886072
17049,1804.9099999985035,2,2.0,0.23809523809542887
17091,1809.1099999985001,4,-2.0,0.09009009009017756
17202,1820.2099999984894,2,-2.0,100.00000000009095
17203,1820.2199999984894,0,,
