index,t,n,dn,rates
130,113.01000000002092,6,-2.0,0.11904761904755855
214,121.41000000002519,4,-2.0,0.014925373134339852
884,188.4099999999736,2,2.0,0.02816901408453264
1239,223.90999999994133,4,1.0,10.000000000009095
1240,224.00999999994124,5,-1.0,0.019685039370096632
1748,274.80999999989507,4,-2.0,0.007267441860471726
3124,412.4099999997699,2,2.0,0.053191489361750506
3312,431.2099999997528,4,-2.0,0.005938242280290435
4996,599.6099999995997,2,2.0,0.04694835680755444
5209,620.9099999995804,4,2.0,0.06535947712424293
5362,636.2099999995663,6,-2.0,0.08403361344545378
5481,648.1099999995556,4,2.0,2.0000000000013642
5486,648.6099999995553,6,-2.0,0.03039513677814325
5815,681.5099999995252,4,2.0,0.8333333333340912
5827,682.7099999995241,6,2.0,0.012870012870024575
6604,760.4099999994535,8,-2.0,2.5000000000022737
6608,760.8099999994531,6,-2.0,0.014245014245027224
7310,831.0099999993892,4,2.0,0.020242914979775494
7804,880.4099999993442,6,-2.0,0.12820512820524108
7882,888.2099999993374,4,2.0,0.03952569169964087
8135,913.5099999993142,6,2.0,0.024813895781660215
8538,953.8099999992777,8,-2.0,1.111111111112262
8547,954.7099999992768,6,-2.0,0.06493506493512448
8701,970.1099999992626,4,2.0,2.0000000000009095
8706,970.6099999992624,6,-2.0,0.02610966057443628
9089,1008.9099999992276,4,2.0,0.16393442622966034
9150,1015.0099999992219,6,-2.0,0.06060606060611573
9315,1031.509999999207,4,2.0,0.039370078740193284
9569,1056.9099999991838,6,2.0,0.02450980392159092
9977,1097.7099999991467,8,-2.0,0.08695652173920952
10092,1109.2099999991362,6,-2.0,0.010615711252663609
11034,1203.4099999990503,4,2.0,1.4285714285722637
11041,1204.10999999905,6,-2.0,0.060975609756153015
11205,1220.509999999035,4,2.0,0.13513513513525388
11279,1227.9099999990285,6,-2.0,0.06993006993013465
11422,1242.2099999990153,4,2.0,0.18518518518535362
11476,1247.6099999990104,6,2.0,1.1111111111121217
11485,1248.5099999990096,8,-2.0,10.000000000009095
11486,1248.6099999990095,6,2.0,9.999999999986358
11487,1248.7099999990096,8,-2.0,10.000000000031832
11488,1248.8099999990093,6,-2.0,0.06535947712424148
11641,1264.1099999989956,4,2.0,0.04016064257031802
11890,1289.0099999989727,6,-2.0,0.14285714285726814
11960,1296.0099999989666,4,2.0,0.054644808743220454
12143,1314.3099999989495,6,-2.0,0.011547344110864976
13009,1400.909999998871,4,2.0,0.05952380952386366
13177,1417.7099999988557,6,-2.0,0.08196721311482864
13299,1429.9099999988446,4,-2.0,0.004173622704511309
15695,1669.5099999986267,2,2.0,0.04878048780492242
15900,1690.009999998608,4,2.0,0.04291845493566135
16133,1713.3099999985868,6,2.0,0.0632911392405639
16291,1729.1099999985724,8,-2.0,0.17857142857158373
16347,1734.7099999985676,6,2.0,0.2127659574470329
16394,1739.4099999985626,8,-2.0,0.20833333333350307
16442,1744.2099999985587,6,-2.0,0.08849557522131586
16555,1755.509999998549,4,-2.0,0.003532320734725931
19386,2038.609999998291,2,2.0,0.028248587570175236
19740,2074.00999999885,4,-2.0,0.006031363087926266
21398,2239.8100000024688,2,2.0,0.0609756097547649
21562,2256.210000002827,4,2.0,0.04901960784206726
21766,2276.6100000032725,6,-2.0,0.03436426116763425
22057,2305.710000003908,4,2.0,0.013458950201590637
22800,2380.010000005529,6,-2.0,0.007680491551291618
24102,2510.2100000083715,4,2.0,0.6249999999863576
24118,2511.8100000084064,6,-2.0,0.012626262625987095
24910,2591.0100000101347,4,2.0,0.5882352941046498
24927,2592.7100000101723,6,1.0,9.999999999781721
24928,2592.8100000101745,7,-1.0,1.6666666666290237
24934,2593.410000010188,6,2.0,0.5882352941048071
24951,2595.110000010225,8,-2.0,0.0980392156841389
25053,2605.3100000104473,6,2.0,0.033222591361401065
25354,2635.4100000111043,8,2.0,0.1492537313400257
25421,2642.1100000112506,10,-2.0,0.057471264366561615
25595,2659.5100000116304,8,-2.0,0.03831417624437441
25856,2685.6100000122,6,-2.0,0.5263157894621958
25875,2687.5100000122416,4,2.0,0.048543689319328745
26081,2708.110000012691,6,2.0,0.05405405405287417
26266,2726.610000013095,8,2.0,0.0197238658772815
26773,2777.3100000142017,10,2.0,0.0167785234895669
27369,2836.9100000155017,12,-2.0,0.06578947368277055
27521,2852.1100000158344,10,-2.0,0.043668122269789174
27750,2875.0100000163343,8,-2.0,0.04504504504406181
27972,2897.210000016819,6,2.0,0.11904761904503983
28056,2905.610000017001,8,2.0,0.01801801801762428
28611,2961.1100000182137,10,-2.0,4.999999999902229
28613,2961.3100000182176,8,-2.0,0.22222222221730423
28658,2965.810000018317,6,-2.0,0.03257328990157009
28965,2996.5100000189864,4,2.0,0.7692307692139786
28978,2997.8100000190148,6,-2.0,0.020533880903042933
29465,3046.510000020077,4,2.0,4.999999999879492
29467,3046.7100000200817,6,-2.0,0.010683760683527428
30403,3140.310000022125,4,-2.0,0.046948356806487956
30616,3161.6100000225897,2,2.0,0.39999999999112335
30641,3164.110000022645,4,-2.0,0.03267973856137817
30947,3194.710000023313,2,-2.0,99.99999999781721
30948,3194.7200000233133,0,,
