index,t,n,dn,rates
3,130.0999999999969,6,2.0,0.02000000000000114
8,180.09999999999405,8,-2.0,0.10000000000000568
9,190.09999999999349,6,-2.0,0.009090909090908574
20,300.09999999999974,4,-2.0,0.0037037037037028625
47,570.1000000000611,2,2.0,0.033333333333325756
50,600.1000000000679,4,2.0,0.024999999999994315
54,640.100000000077,6,-2.0,0.033333333333325756
57,670.1000000000838,4,2.0,0.033333333333325756
60,700.1000000000906,6,-2.0,0.09999999999997726
61,710.1000000000929,4,-2.0,0.0038461538461529716
87,970.100000000152,2,2.0,0.04999999999998863
89,990.1000000001566,4,-2.0,0.0066666666666710325
104,1140.1000000000583,2,1.0,0.10000000000008867
105,1150.1000000000495,3,-1.0,0.016666666666681824
111,1210.099999999995,2,2.0,0.025000000000022737
115,1250.0999999999585,4,2.0,0.02500000000002288
119,1290.099999999922,6,-2.0,0.010000000000009073
129,1390.0999999998312,4,2.0,0.014285714285727278
136,1460.0999999997675,6,2.0,0.02000000000001819
141,1510.099999999722,8,-2.0,0.10000000000008867
142,1520.0999999997132,6,-2.0,0.006250000000005684
158,1680.0999999995677,4,-2.0,0.05000000000004604
160,1700.0999999995493,2,-2.0,10.000000000009095
161,1700.1999999995492,0,,
