index,t,n,dn,rates
114,111.41000000002009,6,-2.0,0.006839945280442874
1576,257.6099999999107,4,2.0,0.07092198581566705
1717,271.70999999989795,6,1.0,10.00000000001478
1718,271.8099999998978,7,-1.0,0.02061855670104968
2203,320.3099999998537,6,2.0,0.3333333333336428
2233,323.3099999998509,8,2.0,0.035714285714318124
2513,351.3099999998255,10,-2.0,0.08849557522131943
2626,362.6099999998152,8,-2.0,0.015337423312897398
3278,427.80999999975586,6,2.0,0.6666666666672477
3293,429.30999999975455,8,-2.0,0.5000000000004547
3313,431.30999999975273,6,-2.0,0.02012072434609478
3810,481.0099999997075,4,2.0,0.08196721311482788
3932,493.2099999996965,6,-2.0,0.0046061722708471186
6103,710.309999999499,4,-2.0,0.013106159895162641
6866,786.6099999994296,2,-2.0,100.00000000009095
6867,786.6199999994296,0,,
