index,t,n,dn,rates
6,160.0999999999952,4,2.0,0.016666666666667638
12,220.0999999999917,6,-2.0,0.0500000000000027
14,240.09999999999062,4,-2.0,0.00833333333333176
26,360.10000000001327,2,2.0,0.049999999999988776
28,380.10000000001776,4,-2.0,0.019999999999995383
33,430.1000000000293,2,2.0,0.01999999999999543
38,480.1000000000407,4,2.0,0.01428571428571106
45,550.1000000000565,6,-2.0,0.09999999999997726
46,560.1000000000588,4,2.0,0.09999999999997726
47,570.1000000000611,6,-2.0,0.033333333333325756
50,600.1000000000679,4,2.0,0.033333333333325756
53,630.1000000000747,6,-2.0,0.012499999999997157
61,710.1000000000929,4,-2.0,0.016666666666662878
67,770.1000000001065,2,2.0,0.04999999999998863
69,790.1000000001111,4,2.0,0.019999999999995362
74,840.1000000001227,6,2.0,0.0999999999999784
75,850.1000000001249,8,2.0,0.049999999999988914
77,870.1000000001293,10,-2.0,0.04999999999998863
79,890.1000000001338,8,-2.0,0.024999999999994388
83,930.1000000001428,6,-2.0,0.0083333333333335
95,1050.1000000001404,4,-2.0,0.025000000000022737
99,1090.100000000104,2,2.0,0.007692307692314688
112,1220.0999999999858,4,2.0,0.10000000000009095
113,1230.0999999999767,6,-2.0,0.025000000000022594
117,1270.0999999999406,4,-2.0,0.004545454545458684
139,1490.0999999997402,2,-2.0,10.000000000009095
140,1490.1999999997402,0,,
