index,t,n,dn,rates
972,197.2099999999656,4,2.0,0.20833333333352158
1020,202.00999999996125,6,-2.0,0.009074410163347634
2122,312.20999999986105,4,2.0,0.013927576601683976
2840,384.00999999979575,6,2.0,0.5263157894741629
2859,385.909999999794,8,-2.0,0.012077294686001322
3687,468.7099999997187,6,2.0,0.031847133757990746
4001,500.10999999969016,8,-2.0,0.07874015748038622
4128,512.8099999996787,6,2.0,0.0628930817610635
4287,528.7099999996642,8,-2.0,0.062111801242292076
4448,544.8099999996497,6,2.0,0.20000000000018645
4498,549.809999999645,8,-2.0,0.0515463917526242
4692,569.2099999996274,6,-2.0,0.051282051282097924
4887,588.7099999996096,4,2.0,0.021739130434802433
5347,634.7099999995677,6,-2.0,0.011723329425567504
6200,720.0099999994902,4,2.0,0.023696682464476593
6622,762.2099999994517,6,2.0,0.0578034682081443
6795,779.5099999994362,8,2.0,0.05714285714290911
6970,797.0099999994203,10,2.0,0.07692307692314755
7100,810.0099999994084,12,-2.0,0.03125000000002842
7420,842.0099999993793,10,-2.0,0.10000000000008981
7520,852.0099999993703,8,-2.0,0.018691588785063728
8055,905.5099999993216,6,2.0,0.02000000000001828
8555,955.5099999992759,8,2.0,0.14705882352955044
8623,962.3099999992695,10,-2.0,0.055555555555604326
8803,980.3099999992537,8,-2.0,0.07518796992488169
8936,993.6099999992414,6,-2.0,0.012048192771095294
9766,1076.609999999166,4,-2.0,0.00849617672048353
10943,1194.3099999990586,2,2.0,0.07575757575764336
11075,1207.5099999990468,4,2.0,0.018018018018034404
11630,1263.0099999989964,6,2.0,1.0000000000009095
11640,1264.0099999989955,8,2.0,2.5000000000022737
11644,1264.409999998995,10,-2.0,0.06369426751598149
11801,1280.1099999989808,8,-2.0,0.14285714285727277
11871,1287.1099999989744,6,1.0,10.000000000009095
11872,1287.2099999989744,7,-1.0,9.999999999986358
11873,1287.3099999989745,6,-2.0,0.6666666666673741
11888,1288.809999998973,4,2.0,1.0000000000009095
11898,1289.809999998972,6,2.0,0.11627906976754762
11984,1298.4099999989642,8,-2.0,0.049751243781139216
12185,1318.5099999989461,6,-2.0,0.005274261603380331
14081,1508.1099999987734,4,2.0,0.028328611898042946
14434,1543.4099999987411,6,-2.0,0.14705882352953567
14502,1550.2099999987354,4,-2.0,0.004219409282704263
16872,1787.2099999985196,2,2.0,0.01869158878506357
17407,1840.7099999984714,4,-2.0,0.008764241893084203
18548,1954.8099999983679,2,-2.0,100.00000000009095
18549,1954.8199999983678,0,,
