index,t,n,dn,rates
2,120.09999999999745,8,-1.0,0.10000000000000554
3,130.0999999999969,7,1.0,0.05000000000000284
5,150.09999999999576,8,-2.0,0.10000000000000568
6,160.0999999999952,6,1.0,0.10000000000000568
7,170.09999999999462,7,-1.0,0.10000000000000568
8,180.09999999999405,6,-2.0,0.02000000000000115
13,230.09999999999118,4,2.0,0.05000000000000277
15,250.09999999999008,6,-2.0,0.0499999999999929
17,270.0999999999929,4,2.0,0.04999999999998863
19,290.09999999999746,6,2.0,0.09999999999997726
20,300.09999999999974,8,2.0,0.09999999999997783
21,310.10000000000196,10,-2.0,0.09999999999997669
22,320.1000000000043,8,-2.0,0.01999999999999543
27,370.1000000000157,6,-2.0,0.09999999999997954
28,380.10000000001776,4,2.0,0.09999999999997555
29,390.1000000000202,6,-2.0,0.033333333333325756
32,420.100000000027,4,2.0,0.019999999999995452
37,470.1000000000384,6,-2.0,0.007692307692305947
50,600.1000000000679,4,2.0,0.019999999999995452
55,650.1000000000793,6,-2.0,0.008333333333331439
67,770.1000000001065,4,2.0,0.033333333333325756
70,800.1000000001134,6,-2.0,0.008333333333331439
82,920.1000000001407,4,2.0,0.009090909090907606
93,1030.1000000001586,6,-2.0,0.025000000000022737
97,1070.1000000001222,4,2.0,0.05000000000004547
99,1090.100000000104,6,-2.0,0.00588235294118182
116,1260.0999999999494,4,1.0,0.10000000000008867
117,1270.0999999999406,5,-1.0,0.10000000000009322
118,1280.0999999999312,4,-2.0,0.05000000000004547
120,1300.099999999913,2,2.0,0.025000000000022737
124,1340.0999999998767,4,-2.0,0.05000000000004547
126,1360.0999999998585,2,2.0,0.03333333333336365
129,1390.0999999998312,4,-2.0,0.02500000000002288
133,1430.0999999997946,2,2.0,0.050000000000044904
135,1450.0999999997766,4,-2.0,0.033333333333363906
138,1480.0999999997491,2,1.0,0.10000000000008867
139,1490.0999999997402,3,-1.0,0.00666666666667273
154,1640.0999999996038,2,-2.0,10.000000000009095
155,1640.1999999996037,0,,
