index,t,n,dn,rates
80,108.01000000001837,6,2.0,0.3703703703701848
107,110.71000000001972,8,-2.0,0.025706940874043134
496,149.6100000000089,6,1.0,10.000000000009095
497,149.71000000000882,7,-1.0,0.8333333333340912
509,150.91000000000773,6,-2.0,0.08928571428579549
621,162.10999999999754,4,2.0,0.05235602094245599
812,181.20999999998017,6,-2.0,0.054644808743218844
995,199.5099999999636,4,-2.0,0.02020202020203861
1490,249.0099999999185,2,2.0,0.0699300699301334
1633,263.30999999990553,4,2.0,0.06622516556297414
1784,278.4099999998918,6,-2.0,0.15151515151528802
1850,285.00999999988585,4,-2.0,0.3703703703707228
1877,287.7099999998833,2,2.0,0.03484320557494451
2164,316.40999999985723,4,-2.0,0.12345679012356907
2245,324.50999999984987,2,-2.0,100.00000000009095
2246,324.51999999984986,0,,
