index,t,n,dn,rates
3,130.0999999999969,6,-2.0,0.10000000000000568
4,140.09999999999633,4,-2.0,0.006666666666666616
19,290.09999999999746,2,2.0,0.019999999999995452
24,340.10000000000883,4,2.0,0.01666666666666286
30,400.10000000002253,6,2.0,0.09999999999997726
31,410.1000000000248,8,-2.0,0.09999999999997783
32,420.100000000027,6,2.0,0.02499999999999435
36,460.10000000003606,8,-4.0,0.006666666666665146
51,610.1000000000703,4,-2.0,0.004347826086955531
74,840.1000000001227,2,-2.0,9.999999999997726
75,840.2000000001227,0,,
