index,t,n,dn,rates
9,190.09999999999349,4,-2.0,0.004761904761904103
30,400.10000000002253,2,2.0,0.011111111111108598
39,490.1000000000429,4,2.0,0.049999999999988345
41,510.10000000004754,6,2.0,0.033333333333325756
44,540.1000000000544,8,-2.0,0.008333333333331446
56,660.1000000000815,6,2.0,0.016666666666662878
62,720.1000000000952,8,-2.0,0.049999999999988345
64,740.1000000000998,6,-2.0,0.011111111111108598
73,830.1000000001202,4,2.0,0.033333333333326005
76,860.1000000001268,6,-2.0,0.09999999999997498
77,870.1000000001293,4,-2.0,0.011111111111108598
86,960.1000000001496,2,1.0,0.09999999999997612
87,970.100000000152,3,-1.0,0.01428571428571475
94,1040.1000000001497,2,2.0,0.02000000000001828
99,1090.100000000104,4,-2.0,0.003030303030305784
132,1420.0999999998041,2,2.0,0.006250000000005684
148,1580.0999999996586,4,-2.0,0.10000000000009322
149,1590.0999999996493,2,2.0,0.014285714285727278
156,1660.0999999995856,4,-2.0,0.025000000000022737
160,1700.0999999995493,2,2.0,0.02500000000002288
164,1740.0999999995126,4,-2.0,0.0066666666666727195
179,1890.0999999993765,2,2.0,0.10000000000009095
180,1900.0999999993674,4,2.0,0.025000000000022737
184,1940.099999999331,6,-2.0,0.010000000000009118
194,2040.0999999992398,4,2.0,0.050000000000043766
196,2060.0999999992223,6,-2.0,0.05000000000004547
198,2080.099999999204,4,-2.0,0.0023255813953509522
241,2510.099999998813,2,-2.0,10.000000000009095
242,2510.199999998813,0,,
