index,t,n,dn,rates
167,116.71000000002279,6,-2.0,0.06993006993005493
310,131.01000000002585,4,-2.0,0.0021290185224630814
5007,600.7099999995987,2,2.0,0.006188118811886816
6623,762.3099999994517,4,2.0,0.024752475247547263
7027,802.709999999415,6,-2.0,0.11494252873573522
7114,811.4099999994072,4,2.0,0.20833333333352774
7162,816.2099999994027,6,-2.0,0.04000000000003638
7412,841.20999999938,4,2.0,0.0485436893204325
7618,861.8099999993613,6,-2.0,0.1587301587303031
7681,868.1099999993555,4,-2.0,0.003642987249547937
10426,1142.609999999106,2,-2.0,100.00000000009095
10427,1142.619999999106,0,,
