index,t,n,dn,rates
114,111.41000000002009,4,2.0,0.0377358490566045
379,137.91000000001958,6,-2.0,0.312500000000287
411,141.11000000001664,4,-2.0,0.008810572687232683
1546,254.6099999999134,2,2.0,10.000000000011937
1547,254.7099999999133,4,1.0,9.999999999997726
1548,254.80999999991332,5,-1.0,0.006548788474138244
3075,407.5099999997744,4,2.0,0.06329113924056412
3233,423.30999999975995,6,-2.0,0.40000000000033653
3258,425.80999999975785,4,-2.0,0.005827505827511129
4974,597.4099999996017,2,-2.0,100.00000000009095
4975,597.4199999996017,0,,
